Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,2,4,227.40,3507.96,0.00,1357.40,2150.56,33.72,168.93,0.00
with_index_10_insert,4,4,207.03,3206.97,0.00,1253.68,1953.28,44.17,152.52,0.00
with_index_10_insert,6,4,223.50,3518.02,0.00,1380.51,2137.52,36.89,176.50,0.00
with_index_10_insert,8,4,221.50,3493.57,0.00,1346.53,2147.05,38.94,178.00,0.00
with_index_10_insert,10,4,223.00,3559.95,0.00,1401.98,2157.97,37.56,176.50,0.00
with_index_10_insert,12,4,241.50,3685.44,0.00,1405.98,2279.46,33.12,169.50,0.00
with_index_10_insert,14,4,232.01,3626.73,0.00,1392.09,2234.64,36.24,176.01,0.00
with_index_10_insert,16,4,244.00,3670.49,0.00,1376.50,2294.00,33.72,167.00,0.00
with_index_10_insert,18,4,240.99,3693.27,0.00,1365.42,2327.86,33.72,172.49,0.00
with_index_10_select,2,4,3770.30,11312.89,11312.89,0.00,0.00,1.37,0.00,0.00
with_index_10_select,4,4,3821.05,11462.16,11462.16,0.00,0.00,1.34,0.00,0.00
with_index_10_select,6,4,3824.02,11473.56,11473.56,0.00,0.00,1.34,0.00,0.00
with_index_10_select,8,4,3842.00,11524.50,11524.50,0.00,0.00,1.34,0.00,0.00
with_index_10_select,10,4,3867.50,11604.50,11604.50,0.00,0.00,1.32,0.00,0.00
with_index_10_select,12,4,3881.51,11644.04,11644.04,0.00,0.00,1.32,0.00,0.00
with_index_10_select,14,4,3876.48,11627.95,11627.95,0.00,0.00,1.32,0.00,0.00
with_index_10_select,16,4,3876.00,11628.51,11628.51,0.00,0.00,1.32,0.00,0.00
with_index_10_select,18,4,3864.53,11593.58,11593.58,0.00,0.00,1.30,0.00,0.00
with_index_50_insert,2,4,54.98,3768.34,0.00,1422.38,2345.97,116.80,73.97,0.00
with_index_50_insert,4,4,57.51,3917.80,0.00,1320.77,2597.03,112.67,82.02,0.00
with_index_50_insert,6,4,55.00,3951.29,0.00,1473.42,2477.87,127.81,82.50,0.00
with_index_50_insert,8,4,53.50,3840.38,0.00,1424.46,2415.93,125.52,62.50,0.00
with_index_50_insert,10,4,56.00,3851.06,0.00,1328.02,2523.04,147.61,69.50,0.00
with_index_50_insert,12,4,57.50,3854.51,0.00,1501.00,2353.50,123.28,71.00,0.00
with_index_50_insert,14,4,60.50,4183.01,0.00,1367.00,2816.01,118.92,77.00,0.00
with_index_50_insert,16,4,60.00,3930.98,0.00,1333.99,2596.99,130.13,61.00,0.00
with_index_50_insert,18,4,56.50,3959.52,0.00,1377.01,2582.51,116.80,74.00,0.00
with_index_50_select,2,4,3553.39,10661.66,10661.66,0.00,0.00,1.42,0.00,0.00
with_index_50_select,4,4,3525.54,10577.12,10577.12,0.00,0.00,1.47,0.00,0.00
with_index_50_select,6,4,3621.49,10865.48,10865.48,0.00,0.00,1.42,0.00,0.00
with_index_50_select,8,4,3613.50,10839.01,10839.01,0.00,0.00,1.42,0.00,0.00
with_index_50_select,10,4,3616.99,10852.46,10852.46,0.00,0.00,1.39,0.00,0.00
with_index_50_select,12,4,3611.05,10832.16,10832.16,0.00,0.00,1.42,0.00,0.00
with_index_50_select,14,4,3597.95,10793.85,10793.85,0.00,0.00,1.42,0.00,0.00
with_index_50_select,16,4,3606.04,10818.12,10818.12,0.00,0.00,1.42,0.00,0.00
with_index_50_select,18,4,3612.61,10838.33,10838.33,0.00,0.00,1.42,0.00,0.00
without_index_10_insert,2,4,206.91,3144.11,0.00,1100.01,2044.10,36.89,153.93,0.00
without_index_10_insert,4,4,196.04,3033.55,0.00,1106.20,1927.35,39.65,152.03,0.00
without_index_10_insert,6,4,207.49,3138.91,0.00,1096.47,2042.44,34.33,161.00,0.00
without_index_10_insert,8,4,204.01,3120.69,0.00,1108.07,2012.62,36.24,158.51,0.00
without_index_10_insert,10,4,199.99,3083.82,0.00,1138.44,1945.39,37.56,156.99,0.00
without_index_10_insert,12,4,207.01,3089.58,0.00,1090.53,1999.05,33.12,144.00,0.00
without_index_10_insert,14,4,203.50,3064.54,0.00,1097.01,1967.53,35.59,148.50,0.00
without_index_10_insert,16,4,197.00,3000.49,0.00,1148.00,1852.49,36.89,149.00,0.00
without_index_10_insert,18,4,200.99,3041.39,0.00,1152.96,1888.43,36.24,145.99,0.00
without_index_10_select,2,4,3933.22,11801.66,11801.66,0.00,0.00,1.30,0.00,0.00
without_index_10_select,4,4,3979.13,11938.40,11938.40,0.00,0.00,1.30,0.00,0.00
without_index_10_select,6,4,4013.55,12038.64,12038.64,0.00,0.00,1.27,0.00,0.00
without_index_10_select,8,4,3989.52,11969.55,11969.55,0.00,0.00,1.30,0.00,0.00
without_index_10_select,10,4,4017.96,12053.89,12053.89,0.00,0.00,1.27,0.00,0.00
without_index_10_select,12,4,4022.53,12067.59,12067.59,0.00,0.00,1.30,0.00,0.00
without_index_10_select,14,4,4059.50,12178.99,12178.99,0.00,0.00,1.25,0.00,0.00
without_index_10_select,16,4,4085.45,12256.35,12256.35,0.00,0.00,1.25,0.00,0.00
without_index_10_select,18,4,4052.08,12155.75,12155.75,0.00,0.00,1.25,0.00,0.00
without_index_50_insert,2,4,48.48,3227.98,0.00,1167.45,2060.53,121.08,59.97,0.00
without_index_50_insert,4,4,56.01,3349.57,0.00,1048.18,2301.39,108.68,59.01,0.00
without_index_50_insert,6,4,58.50,3407.62,0.00,1003.54,2404.09,80.03,65.00,0.00
without_index_50_insert,8,4,52.50,3291.56,0.00,1220.52,2071.04,144.97,51.50,0.00
without_index_50_insert,10,4,56.50,3380.34,0.00,1012.45,2367.88,116.80,66.00,0.00
without_index_50_insert,12,4,56.50,3425.27,0.00,1029.43,2395.84,110.66,60.50,0.00
without_index_50_insert,14,4,55.01,3295.88,0.00,995.62,2300.27,110.66,56.51,0.00
without_index_50_insert,16,4,52.50,3260.34,0.00,1078.95,2181.40,118.92,63.50,0.00
without_index_50_insert,18,4,52.50,3337.78,0.00,1114.59,2223.18,118.92,60.51,0.00
without_index_50_select,2,4,3447.99,10346.96,10346.96,0.00,0.00,1.44,0.00,0.00
without_index_50_select,4,4,3437.05,10310.16,10310.16,0.00,0.00,1.50,0.00,0.00
without_index_50_select,6,4,3455.00,10365.01,10365.01,0.00,0.00,1.50,0.00,0.00
without_index_50_select,8,4,3505.50,10516.49,10516.49,0.00,0.00,1.47,0.00,0.00
without_index_50_select,10,4,3469.06,10407.18,10407.18,0.00,0.00,1.47,0.00,0.00
without_index_50_select,12,4,3455.95,10366.84,10366.84,0.00,0.00,1.47,0.00,0.00
without_index_50_select,14,4,3523.47,10569.42,10569.42,0.00,0.00,1.44,0.00,0.00
without_index_50_select,16,4,3445.97,10340.90,10340.90,0.00,0.00,1.50,0.00,0.00
without_index_50_select,18,4,3470.06,10409.67,10409.67,0.00,0.00,1.47,0.00,0.00
