Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,6499,27,6526,13,6526,0,0,8.4298s,13,519.48,648.40,751.47,746.32,8429.26
with_index_500_select,23895,0,0,23895,7965,23895,0,0,8.0008s,7965,0.90,1.00,8.62,1.12,7991.52
with_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.6571s,2,4622.59,4828.26,5033.93,5033.35,9656.52
with_index_5000_select,7218,0,0,7218,2406,7218,0,0,8.0015s,2406,3.15,3.32,11.45,3.49,7998.27
without_index_500_insert,0,7499,31,7530,15,7530,0,0,8.1528s,15,423.33,543.48,665.64,669.89,8152.17
without_index_500_select,18252,0,0,18252,6084,18252,0,0,8.0012s,6084,1.21,1.31,8.85,1.39,7994.51
without_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.6464s,2,4772.45,4822.91,4873.37,4855.31,9645.83
without_index_5000_select,3534,0,0,3534,1178,3534,0,0,8.0040s,1178,6.58,6.79,14.49,7.04,8001.70
