Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
default_null_count_null_2,1.00,1.00,5939.71,6632.06,5939.71,689.36,3.00,0.19,0.00,0.00
default_null_count_null_2,2.00,1.00,5877.27,6542.58,5877.27,665.31,0.00,0.19,0.00,0.00
default_null_count_null_2,3.00,1.00,5831.01,6524.03,5832.01,692.02,0.00,0.22,0.00,0.00
default_null_count_null_2,4.00,1.00,5967.62,6501.58,5966.62,534.96,0.00,0.19,0.00,0.00
default_null_count_null_2,5.00,1.00,6111.43,6569.45,6111.43,458.02,0.00,0.19,0.00,0.00
default_null_count_null_2,6.00,1.00,5945.01,6408.02,5945.01,463.01,0.00,0.19,0.00,0.00
default_null_count_null_2,7.00,1.00,5805.95,6407.96,5804.95,601.01,2.00,6836.15,0.00,0.00
default_null_count_query_2,1.00,1.00,663.59,1355.94,663.59,689.36,3.00,1.52,0.00,0.00
default_null_count_query_2,2.00,1.00,670.09,1335.40,670.09,665.31,0.00,1.52,0.00,0.00
default_null_count_query_2,3.00,1.00,651.99,1344.01,651.99,692.02,0.00,1.70,0.00,0.00
default_null_count_query_2,4.00,1.00,668.01,1202.97,668.01,534.96,0.00,1.52,0.00,0.00
default_null_count_query_2,5.00,1.00,668.05,1126.07,668.05,458.02,0.00,1.55,0.00,0.00
default_null_count_query_2,6.00,1.00,674.01,1137.02,674.01,463.01,0.00,1.50,0.00,0.00
default_null_count_query_2,7.00,1.00,671.94,1273.95,670.94,601.01,2.00,6837.48,0.00,0.00
default_null_count_query_2,8.00,1.00,671.05,1198.06,671.05,527.01,0.00,1.52,0.00,0.00
default_null_count_null_25,1.00,1.00,5717.80,6380.24,5717.80,659.44,3.00,0.20,0.00,0.00
default_null_count_null_25,2.00,1.00,5832.44,6412.68,5832.44,580.24,0.00,0.19,0.00,0.00
default_null_count_null_25,3.00,1.00,5981.33,6528.33,5981.33,547.00,0.00,0.19,0.00,0.00
default_null_count_null_25,4.00,1.00,5999.73,6510.73,5999.73,511.00,0.00,0.19,0.00,0.00
default_null_count_null_25,5.00,1.00,5985.84,6527.78,5985.84,541.94,0.00,0.19,0.00,0.00
default_null_count_null_25,6.00,1.00,5950.29,6421.33,5950.29,471.04,0.00,0.19,0.00,0.00
default_null_count_null_25,7.00,1.00,6024.76,6467.76,6024.76,443.00,0.00,0.19,0.00,0.00
default_null_count_query_25,1.00,1.00,848.45,1510.89,848.45,659.44,3.00,1.21,0.00,0.00
default_null_count_query_25,2.00,1.00,848.17,1428.41,848.17,580.24,0.00,1.21,0.00,0.00
default_null_count_query_25,3.00,1.00,850.98,1397.98,850.98,547.00,0.00,1.21,0.00,0.00
default_null_count_query_25,4.00,1.00,853.02,1364.02,853.02,511.00,0.00,1.21,0.00,0.00
default_null_count_query_25,5.00,1.00,846.00,1387.94,846.00,541.94,0.00,1.21,0.00,0.00
default_null_count_query_25,6.00,1.00,853.95,1324.99,853.95,471.04,0.00,1.21,0.00,0.00
default_null_count_query_25,7.00,1.00,856.05,1299.05,856.05,443.00,0.00,1.18,0.00,0.00
not_null_count_null,1.00,1.00,5867.56,6441.03,5867.56,570.47,3.00,0.19,0.00,0.00
not_null_count_null,2.00,1.00,5893.05,6442.31,5893.05,549.26,0.00,0.20,0.00,0.00
not_null_count_null,3.00,1.00,6011.15,6735.07,6011.15,723.92,0.00,0.19,0.00,0.00
not_null_count_null,4.00,1.00,5968.53,6509.61,5968.53,541.08,0.00,0.19,0.00,0.00
not_null_count_null,5.00,1.00,5796.01,6336.00,5796.01,539.99,0.00,0.19,0.00,0.00
not_null_count_null,6.00,1.00,5996.68,6473.69,5996.68,477.01,0.00,0.19,0.00,0.00
not_null_count_null,7.00,1.00,5683.29,6137.28,5683.29,453.99,0.00,0.20,0.00,0.00
not_null_count_query,1.00,1.00,872.34,1445.81,872.34,570.47,3.00,1.16,0.00,0.00
not_null_count_query,2.00,1.00,874.25,1423.51,874.25,549.26,0.00,1.16,0.00,0.00
not_null_count_query,3.00,1.00,876.00,1599.92,876.00,723.92,0.00,1.18,0.00,0.00
not_null_count_query,4.00,1.00,886.00,1427.08,886.00,541.08,0.00,1.16,0.00,0.00
not_null_count_query,5.00,1.00,886.96,1426.95,886.96,539.99,0.00,1.16,0.00,0.00
not_null_count_query,6.00,1.00,884.01,1361.02,884.01,477.01,0.00,1.16,0.00,0.00
not_null_count_query,7.00,1.00,871.99,1325.98,871.99,453.99,0.00,1.18,0.00,0.00
