Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,2,4,141.43,2252.54,141.43,525.78,1585.33,28.67,0.00,0.00,2111.11
int_queries,4,4,143.03,2361.50,143.03,554.62,1663.85,28.16,0.00,0.00,2218.47
int_queries,6,4,144.00,2247.87,144.00,525.97,1577.90,28.16,0.00,0.00,2103.87
int_queries,8,4,145.00,2323.04,145.00,544.51,1633.53,28.16,0.00,0.00,2178.04
int_queries,10,4,144.50,2374.46,144.50,557.49,1672.47,28.16,0.00,0.00,2229.96
int_queries,12,4,143.50,2477.60,143.50,583.52,1750.57,28.16,0.00,0.00,2334.10
int_queries,14,4,144.00,2728.00,144.00,646.00,1938.00,28.16,0.00,0.00,2584.00
int_queries,16,4,143.00,2395.02,143.00,563.01,1689.02,28.67,0.00,0.00,2252.02
int_queries,18,4,143.50,2411.50,143.50,567.00,1701.00,28.16,0.00,0.00,2268.00
