Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_10_insert,1,1,95.93,1157.11,0.00,962.26,194.85,11.87,0.00,0.00
char_10_insert,2,1,94.02,1132.29,0.00,944.24,188.05,12.75,0.00,0.00
char_10_insert,3,1,98.00,1171.05,0.00,975.04,196.01,12.30,0.00,0.00
char_10_insert,4,1,96.00,1157.99,0.00,965.99,192.00,12.30,0.00,0.00
char_10_insert,5,1,95.00,1135.98,0.00,945.98,190.00,13.70,0.00,0.00
char_10_insert,6,1,101.00,1216.00,0.00,1014.00,202.00,12.08,0.00,0.00
char_10_insert,7,1,98.00,1171.98,0.00,975.98,196.00,13.22,0.00,0.00
char_10_select,1,1,1565.77,4697.30,4697.30,0.00,0.00,0.72,0.00,0.00
char_10_select,2,1,1590.48,4771.44,4771.44,0.00,0.00,0.70,0.00,0.00
char_10_select,3,1,1567.02,4703.05,4703.05,0.00,0.00,0.72,0.00,0.00
char_10_select,4,1,1580.87,4742.62,4742.62,0.00,0.00,0.72,0.00,0.00
char_10_select,5,1,1618.10,4853.29,4853.29,0.00,0.00,0.69,0.00,0.00
char_10_select,6,1,1571.88,4714.64,4714.64,0.00,0.00,0.70,0.00,0.00
char_10_select,7,1,1603.08,4811.23,4811.23,0.00,0.00,0.70,0.00,0.00
char_10_select,8,1,1589.89,4768.66,4768.66,0.00,0.00,0.70,0.00,0.00
char_255_insert,1,1,3.00,892.14,0.00,883.14,8.99,314.45,0.00,0.00
char_255_insert,2,1,4.00,940.46,0.00,932.46,8.00,314.45,0.00,0.00
char_255_insert,3,1,3.00,907.03,0.00,901.03,6.00,308.84,0.00,0.00
char_255_insert,4,1,4.00,971.94,0.00,963.94,8.00,282.25,0.00,0.00
char_255_insert,5,1,4.00,1010.02,0.00,1002.02,8.00,262.64,0.00,0.00
char_255_insert,6,1,4.00,969.99,0.00,961.99,8.00,272.27,0.00,0.00
char_255_insert,7,1,3.00,982.05,0.00,976.05,6.00,267.41,0.00,0.00
char_255_insert,8,1,4.00,980.97,0.00,972.97,8.00,277.21,0.00,0.00
char_255_select,1,1,975.31,2926.94,2926.94,0.00,0.00,1.08,0.00,0.00
char_255_select,2,1,989.24,2967.72,2967.72,0.00,0.00,1.08,0.00,0.00
char_255_select,3,1,929.92,2789.76,2789.76,0.00,0.00,1.30,0.00,0.00
char_255_select,4,1,996.08,2987.25,2987.25,0.00,0.00,1.06,0.00,0.00
char_255_select,5,1,993.00,2981.01,2981.01,0.00,0.00,1.08,0.00,0.00
char_255_select,6,1,977.91,2931.72,2931.72,0.00,0.00,1.10,0.00,0.00
char_255_select,7,1,994.05,2983.14,2983.14,0.00,0.00,1.06,0.00,0.00
char_255_select,8,1,990.04,2969.12,2969.12,0.00,0.00,1.08,0.00,0.00
int_10_insert,1,1,101.92,1227.01,0.00,1020.18,206.83,12.08,0.00,0.00
int_10_insert,2,1,99.03,1191.32,0.00,993.27,198.05,12.52,0.00,0.00
int_10_insert,3,1,100.00,1203.00,0.00,1003.00,200.00,11.65,0.00,0.00
int_10_insert,4,1,100.00,1195.03,0.00,995.02,200.00,12.08,0.00,0.00
int_10_insert,5,1,85.00,1017.02,0.00,848.01,169.00,14.73,0.00,0.00
int_10_insert,6,1,88.00,1061.04,0.00,884.03,177.01,15.27,0.00,0.00
int_10_insert,7,1,90.00,1080.98,0.00,900.99,180.00,15.27,0.00,0.00
int_10_insert,8,1,104.00,1248.95,0.00,1040.96,207.99,13.70,0.00,0.00
int_10_select,1,1,1572.85,4720.54,4720.54,0.00,0.00,0.70,0.00,0.00
int_10_select,2,1,1591.38,4773.15,4773.15,0.00,0.00,0.70,0.00,0.00
int_10_select,3,1,1597.92,4793.75,4793.75,0.00,0.00,0.70,0.00,0.00
int_10_select,4,1,1609.92,4828.77,4828.77,0.00,0.00,0.70,0.00,0.00
int_10_select,5,1,1592.14,4778.41,4778.41,0.00,0.00,0.70,0.00,0.00
int_10_select,6,1,1588.93,4764.79,4764.79,0.00,0.00,0.72,0.00,0.00
int_10_select,7,1,1587.01,4763.04,4763.04,0.00,0.00,0.70,0.00,0.00
int_10_select,8,1,1600.99,4800.97,4800.97,0.00,0.00,0.70,0.00,0.00
int_255_insert,1,1,4.00,1041.95,0.00,1030.96,10.99,262.64,0.00,0.00
int_255_insert,2,1,3.00,966.52,0.00,960.52,6.00,253.35,0.00,0.00
int_255_insert,3,1,4.00,1005.92,0.00,997.92,8.00,325.98,0.00,0.00
int_255_insert,4,1,4.00,973.05,0.00,965.05,8.00,297.92,0.00,0.00
int_255_insert,5,1,4.00,1019.98,0.00,1011.98,8.00,267.41,0.00,0.00
int_255_insert,6,1,4.00,961.05,0.00,953.05,8.00,303.33,0.00,0.00
int_255_insert,7,1,4.00,971.01,0.00,964.01,7.00,277.21,0.00,0.00
int_255_insert,8,1,4.00,1036.95,0.00,1027.95,9.00,257.95,0.00,0.00
int_255_select,1,1,1012.29,3037.86,3037.86,0.00,0.00,1.06,0.00,0.00
int_255_select,2,1,1030.19,3091.58,3091.58,0.00,0.00,1.01,0.00,0.00
int_255_select,3,1,1003.98,3009.93,3009.93,0.00,0.00,1.06,0.00,0.00
int_255_select,4,1,1013.07,3039.22,3039.22,0.00,0.00,1.06,0.00,0.00
