Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3147.02,9193.53,3145.02,1512.13,4536.38,1975.11,0.00,0.00,6048.51
combined_match_with_range,4,4,3305.44,9559.33,3303.44,1562.97,4692.92,1905.07,0.00,0.00,6255.89
combined_match_with_range,6,4,3195.01,9591.01,3193.01,1598.50,4799.50,1871.24,0.00,0.00,6398.00
combined_match_with_range,8,4,3200.50,9402.60,3198.50,1550.03,4654.08,1939.83,0.00,0.00,6204.10
combined_match_with_range,10,4,3206.53,9510.33,3204.53,1575.45,4730.35,1905.15,0.00,0.00,6305.80
combined_match_with_range,12,4,3104.96,9436.03,3102.96,1582.39,4750.67,1871.33,0.00,0.00,6333.07
combined_match_with_range,14,4,3135.08,9363.43,3133.08,1556.59,4673.76,1939.92,0.00,0.00,6230.35
combined_match_with_range,16,4,3120.95,9513.07,3118.95,1597.53,4796.59,1871.36,0.00,0.00,6394.12
combined_match_with_range,18,4,3147.48,9494.03,3145.48,1586.01,4762.54,1871.24,0.00,0.00,6348.55
full_match,2,4,11501.30,17547.81,11499.30,1512.13,4536.38,1973.87,0.00,0.00,6048.51
full_match,4,4,11586.68,17840.57,11584.68,1562.97,4692.92,1904.06,0.00,0.00,6255.89
full_match,6,4,11661.21,18057.21,11659.21,1598.50,4799.50,1870.08,0.00,0.00,6398.00
full_match,8,4,11647.81,17849.91,11645.81,1550.03,4654.08,1938.64,0.00,0.00,6204.10
full_match,10,4,12035.64,18339.44,12033.64,1575.45,4730.35,1904.03,0.00,0.00,6305.80
full_match,12,4,11839.00,18170.07,11837.00,1582.39,4750.67,1870.08,0.00,0.00,6333.07
full_match,14,4,11756.58,17984.93,11754.58,1556.59,4673.76,1938.63,0.00,0.00,6230.35
full_match,16,4,11581.98,17974.10,11579.98,1597.53,4796.59,1870.09,0.00,0.00,6394.12
full_match,18,4,11693.98,18040.53,11691.98,1586.01,4762.54,1870.09,0.00,0.00,6348.55
leftmost_prefix,2,4,2792.71,8839.22,2790.71,1512.13,4536.38,1975.24,0.00,0.00,6048.51
leftmost_prefix,4,4,2734.42,8988.31,2732.42,1562.97,4692.92,1905.43,0.00,0.00,6255.89
leftmost_prefix,6,4,2767.97,9163.97,2765.97,1598.50,4799.50,1871.46,0.00,0.00,6398.00
leftmost_prefix,8,4,2826.50,9028.60,2824.50,1550.03,4654.08,1939.98,0.00,0.00,6204.10
leftmost_prefix,10,4,2846.50,9150.30,2844.50,1575.45,4730.35,1905.36,0.00,0.00,6305.80
leftmost_prefix,12,4,2838.99,9170.06,2836.99,1582.39,4750.67,1871.46,0.00,0.00,6333.07
leftmost_prefix,14,4,2806.55,9034.90,2804.55,1556.59,4673.76,1939.98,0.00,0.00,6230.35
leftmost_prefix,16,4,2694.10,9086.22,2692.10,1597.53,4796.59,1871.49,0.00,0.00,6394.12
leftmost_prefix,18,4,2662.33,9008.88,2660.33,1586.01,4762.54,1871.63,0.00,0.00,6348.55
partial_match_range_query,2,4,2972.56,9019.07,2970.56,1512.13,4536.38,1975.20,0.00,0.00,6048.51
partial_match_range_query,4,4,3020.40,9274.29,3018.40,1562.97,4692.92,1905.33,0.00,0.00,6255.89
partial_match_range_query,6,4,3011.00,9407.00,3009.00,1598.50,4799.50,1871.39,0.00,0.00,6398.00
partial_match_range_query,8,4,3029.05,9231.15,3027.05,1550.03,4654.08,1939.89,0.00,0.00,6204.10
partial_match_range_query,10,4,3075.01,9378.81,3073.01,1575.45,4730.35,1905.21,0.00,0.00,6305.80
partial_match_range_query,12,4,3134.99,9466.06,3132.99,1582.39,4750.67,1871.21,0.00,0.00,6333.07
partial_match_range_query,14,4,3073.92,9302.27,3071.92,1556.59,4673.76,1939.86,0.00,0.00,6230.35
partial_match_range_query,16,4,3105.04,9497.16,3103.04,1597.53,4796.59,1871.21,0.00,0.00,6394.12
partial_match_range_query,18,4,2975.09,9321.64,2973.09,1586.01,4762.54,1871.39,0.00,0.00,6348.55
