Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
null_2_insert,0,10001,5,10006,2,10006,0,0,8.6091s,2,4300.70,4304.24,4307.79,4280.32,8608.49
null_2_select_default_null_count_null,45996,0,0,45996,45996,45996,0,0,8.0007s,45996,0.14,0.17,7.98,0.21,7958.64
null_2_select_default_null_count_query,3688,0,0,3688,3688,3688,0,0,8.0020s,3688,2.10,2.17,10.11,2.22,7996.75
null_25_insert,0,10001,5,10006,2,10006,0,0,8.7574s,2,4374.94,4378.39,4381.83,4358.09,8756.78
null_25_select_default_null_count_null,45095,0,0,45095,45095,45095,0,0,8.0007s,45095,0.14,0.18,8.09,0.22,7958.39
null_25_select_default_null_count_query,5605,0,0,5605,5605,5605,0,0,8.0008s,5605,1.38,1.43,9.31,1.47,7994.20
not_null_25_insert,0,10001,5,10006,2,10006,0,0,8.8350s,2,4405.20,4417.19,4429.18,4437.27,8834.38
not_null_25_select_not_null_count_null,45115,0,0,45115,45115,45115,0,0,8.0007s,45115,0.14,0.18,7.94,0.22,7959.58
not_null_25_select_not_null_count_query,5776,0,0,5776,5776,5776,0,0,8.0018s,5776,1.32,1.38,9.43,1.44,7995.13
