Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_400,1.00,1.00,1100.21,3992.03,3298.63,688.41,5.00,560.49,0.00,0.00
with_index_length_400,2.00,1.00,1093.22,3916.94,3274.67,638.27,4.00,647.18,0.00,0.00
with_index_length_400,3.00,1.00,1076.92,3904.68,3224.75,676.93,3.00,635.70,0.00,0.00
with_index_length_400,4.00,1.00,1039.02,3717.12,3114.06,600.06,3.00,659.11,0.00,0.00
with_index_length_400,5.00,1.00,1051.11,3779.31,3147.32,627.99,4.00,659.07,0.00,0.00
with_index_length_400,6.00,1.00,1097.93,3930.80,3289.79,639.01,2.00,602.30,0.00,0.00
with_index_length_400,7.00,1.00,1100.96,3928.91,3295.89,629.02,4.00,670.92,0.00,0.00
with_index_length_400,8.00,1.00,1087.02,3948.03,3259.07,686.96,2.00,624.32,0.00,0.00
with_index_length_4000,1.00,1.00,349.76,1744.60,1049.28,692.32,3.00,2.97,0.00,0.00
with_index_length_4000,2.00,1.00,358.06,1794.54,1075.19,719.35,0.00,2.91,0.00,0.00
with_index_length_4000,3.00,1.00,353.99,1699.00,1061.98,637.02,0.00,2.91,0.00,0.00
with_index_length_4000,4.00,1.00,355.00,1670.00,1066.01,603.99,0.00,2.97,0.00,0.00
with_index_length_4000,5.00,1.00,357.02,1680.02,1069.04,610.98,0.00,2.97,0.00,0.00
with_index_length_4000,6.00,1.00,356.99,1783.99,1072.98,711.01,0.00,2.91,0.00,0.00
with_index_length_4000,7.00,1.00,359.98,1800.95,1074.94,724.01,2.00,6029.32,0.00,0.00
with_index_length_4000,8.00,1.00,359.02,1781.06,1079.06,702.00,0.00,2.86,0.00,0.00
without_index_length_400,1.00,1.00,849.40,3276.49,2547.20,724.30,5.00,540.96,0.00,0.00
without_index_length_400,2.00,1.00,865.21,3260.90,2588.62,668.28,4.00,613.44,0.00,0.00
without_index_length_400,3.00,1.00,862.01,3285.07,2581.04,700.03,4.00,581.27,0.00,0.00
without_index_length_400,4.00,1.00,866.00,3243.99,2593.00,648.99,2.00,602.52,0.00,0.00
without_index_length_400,5.00,1.00,851.97,3204.91,2551.92,648.99,4.00,624.58,0.00,0.00
without_index_length_400,6.00,1.00,858.04,3217.09,2566.13,646.96,4.00,635.91,0.00,0.00
without_index_length_400,7.00,1.00,869.98,3280.00,2608.95,669.05,2.00,602.52,0.00,0.00
without_index_length_400,8.00,1.00,858.97,3331.92,2568.92,759.00,4.00,602.52,0.00,0.00
without_index_length_4000,1.00,1.00,176.88,1242.97,532.64,707.34,3.00,5.77,0.00,0.00
without_index_length_4000,2.00,1.00,182.05,1240.46,544.14,696.32,0.00,5.57,0.00,0.00
without_index_length_4000,3.00,1.00,178.99,1211.95,537.97,673.98,0.00,5.67,0.00,0.00
without_index_length_4000,4.00,1.00,177.00,1206.03,531.01,675.02,0.00,6.32,0.00,0.00
without_index_length_4000,5.00,1.00,179.00,1224.02,536.01,688.01,0.00,5.77,0.00,0.00
without_index_length_4000,6.00,1.00,181.00,1243.01,540.01,701.00,2.00,5818.91,0.00,0.00
without_index_length_4000,7.00,1.00,181.99,1330.97,546.98,783.99,0.00,5.57,0.00,0.00
without_index_length_4000,8.00,1.00,180.99,1393.96,541.98,851.98,0.00,5.57,0.00,0.00
