Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,1,1,1487.00,2755.89,1487.00,1265.89,3.00,0.73,0.00,0.00,1268.89
combined_match_with_range,2,1,1548.38,2841.87,1548.38,1293.49,0.00,0.69,0.00,0.00,1293.49
combined_match_with_range,3,1,1542.97,2893.03,1541.97,1349.06,2.00,2321.24,0.00,0.00,1351.06
combined_match_with_range,4,1,1503.02,2962.00,1503.02,1458.98,0.00,0.78,0.00,0.00,1458.98
combined_match_with_range,5,1,1526.99,2858.03,1525.99,1330.04,2.00,2083.61,0.00,0.00,1332.04
combined_match_with_range,6,1,1511.02,2802.01,1511.02,1290.99,0.00,0.72,0.00,0.00,1290.99
combined_match_with_range,7,1,1530.92,2928.90,1529.92,1396.98,2.00,2279.83,0.00,0.00,1398.98
combined_match_with_range,8,1,1543.07,2865.08,1543.07,1322.01,0.00,0.69,0.00,0.00,1322.01
full_match,1,1,4540.11,5809.00,4540.11,1265.89,3.00,0.24,0.00,0.00,1268.89
full_match,2,1,4606.34,5899.83,4606.34,1293.49,0.00,0.24,0.00,0.00,1293.49
full_match,3,1,4525.37,5875.43,4524.37,1349.06,2.00,2320.79,0.00,0.00,1351.06
full_match,4,1,4616.01,6074.99,4616.01,1458.98,0.00,0.24,0.00,0.00,1458.98
full_match,5,1,4614.94,5945.98,4613.94,1330.04,2.00,2083.15,0.00,0.00,1332.04
full_match,6,1,4667.06,5958.05,4667.06,1290.99,0.00,0.23,0.00,0.00,1290.99
full_match,7,1,4676.90,6074.88,4675.90,1396.98,2.00,2279.37,0.00,0.00,1398.98
leftmost_prefix,1,1,1379.00,2647.89,1379.00,1265.89,3.00,0.77,0.00,0.00,1268.89
leftmost_prefix,2,1,1388.37,2681.86,1388.37,1293.49,0.00,0.77,0.00,0.00,1293.49
leftmost_prefix,3,1,1378.00,2728.06,1377.00,1349.06,2.00,2321.35,0.00,0.00,1351.06
leftmost_prefix,4,1,1398.00,2856.98,1398.00,1458.98,0.00,0.75,0.00,0.00,1458.98
leftmost_prefix,5,1,1383.99,2715.03,1382.99,1330.04,2.00,2083.68,0.00,0.00,1332.04
leftmost_prefix,6,1,1396.00,2686.99,1396.00,1290.99,0.00,0.77,0.00,0.00,1290.99
leftmost_prefix,7,1,1397.03,2795.01,1396.03,1396.98,2.00,2279.89,0.00,0.00,1398.98
leftmost_prefix,8,1,1386.90,2708.91,1386.90,1322.01,0.00,0.77,0.00,0.00,1322.01
partial_match_range_query,1,1,1420.77,2689.66,1420.77,1265.89,3.00,0.77,0.00,0.00,1268.89
partial_match_range_query,2,1,1453.66,2747.15,1453.66,1293.49,0.00,0.74,0.00,0.00,1293.49
partial_match_range_query,3,1,1413.98,2764.04,1412.98,1349.06,2.00,2321.35,0.00,0.00,1351.06
partial_match_range_query,4,1,1428.78,2887.76,1428.78,1458.98,0.00,0.75,0.00,0.00,1458.98
partial_match_range_query,5,1,1422.93,2753.97,1421.93,1330.04,2.00,2083.69,0.00,0.00,1332.04
partial_match_range_query,6,1,1420.26,2711.25,1420.26,1290.99,0.00,0.78,0.00,0.00,1290.99
partial_match_range_query,7,1,1324.78,2722.76,1323.78,1396.98,2.00,2280.13,0.00,0.00,1398.98
partial_match_range_query,8,1,1321.26,2643.27,1321.26,1322.01,0.00,0.92,0.00,0.00,1322.01
