Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
query_differences_insert,0,12003,9,12012,4,12012,0,0,9.0066s,4,2080.91,2251.51,2340.75,2320.55,9006.06
query_differences_select_combined_match_with_range,12192,0,0,12192,12192,12192,0,0,8.0010s,12192,0.60,0.66,9.49,0.70,7989.03
query_differences_select_full_match,36823,0,0,36823,36823,36823,0,0,8.0007s,36823,0.19,0.22,7.62,0.24,7967.14
query_differences_select_leftmost_prefix,11106,0,0,11106,11106,11106,0,0,8.0007s,11106,0.66,0.72,8.73,0.77,7990.14
query_differences_select_partial_match_range_query,11205,0,0,11205,11205,11205,0,0,8.0011s,11205,0.64,0.71,8.82,0.84,7990.06
