Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
not_leftmost,14,4,472.01,3214.02,472.01,685.50,2056.51,11.45,0.00,0.00,2742.01
not_leftmost,16,4,471.99,3259.09,469.99,701.02,2088.07,7358.14,2.00,0.00,2789.10
not_leftmost,18,4,469.50,3509.50,469.50,760.00,2280.00,11.65,0.00,0.00,3040.00
range_values,2,4,579.27,3403.47,579.27,707.68,2116.53,8.74,0.50,0.00,2824.20
range_values,4,4,586.07,3488.72,586.07,725.66,2176.98,8.74,0.00,0.00,2902.65
range_values,6,4,576.51,3564.36,576.51,746.96,2240.88,9.39,0.00,0.00,2987.85
range_values,8,4,585.50,3441.15,583.50,730.04,2127.61,6844.70,3.50,0.00,2857.65
range_values,10,4,584.50,3414.51,584.50,707.50,2122.51,8.74,0.00,0.00,2830.01
range_values,12,4,578.50,3218.37,578.50,659.97,1979.90,8.74,0.00,0.00,2639.87
range_values,14,4,585.50,3327.51,585.50,685.50,2056.51,8.43,0.00,0.00,2742.01
range_values,16,4,583.46,3370.56,581.46,701.02,2088.07,7355.39,2.00,0.00,2789.10
range_values,18,4,579.49,3619.49,579.49,760.00,2280.00,8.90,0.00,0.00,3040.00
range_with_like,2,4,6735.48,9559.68,6735.48,707.68,2116.53,0.80,0.50,0.00,2824.20
range_with_like,4,4,6608.18,9510.83,6608.18,725.66,2176.98,0.86,0.00,0.00,2902.65
range_with_like,6,4,6775.96,9763.81,6775.96,746.96,2240.88,0.80,0.00,0.00,2987.85
range_with_like,8,4,6707.03,9563.18,6705.53,730.04,2127.61,6836.77,3.50,0.00,2857.65
range_with_like,10,4,6748.49,9578.00,6747.99,707.50,2122.51,0.81,0.00,0.00,2830.01
range_with_like,12,4,6773.50,9413.37,6773.50,659.97,1979.90,0.80,0.00,0.00,2639.87
range_with_like,14,4,6750.48,9492.49,6750.48,685.50,2056.51,0.81,0.00,0.00,2742.01
range_with_like,16,4,6771.99,9559.09,6769.99,701.02,2088.07,7347.29,2.00,0.00,2789.10
range_with_like,18,4,6761.01,9801.01,6761.01,760.00,2280.00,0.81,0.00,0.00,3040.00
skip_columns,2,4,3044.19,5868.39,3044.19,707.68,2116.53,1.76,0.50,0.00,2824.20
skip_columns,4,4,3071.92,5974.57,3071.92,725.66,2176.98,1.73,0.00,0.00,2902.65
skip_columns,6,4,3079.65,6067.50,3079.65,746.96,2240.88,1.70,0.00,0.00,2987.85
skip_columns,8,4,3073.30,5928.95,3071.30,730.04,2127.61,6837.69,3.50,0.00,2857.65
skip_columns,10,4,3073.54,5903.55,3073.54,707.50,2122.51,1.70,0.00,0.00,2830.01
skip_columns,12,4,3074.68,5714.55,3074.68,659.97,1979.90,1.73,0.00,0.00,2639.87
skip_columns,14,4,3083.81,5825.82,3083.81,685.50,2056.51,1.70,0.00,0.00,2742.01
skip_columns,16,4,3080.01,5867.11,3078.01,701.02,2088.07,7348.19,2.00,0.00,2789.10
skip_columns,18,4,3073.01,6113.01,3073.01,760.00,2280.00,1.73,0.00,0.00,3040.00
