Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10_insert,1,1,0.00,911.16,0.00,908.17,3.00,0.00,0.00,0.00
char_length_10_insert,2,1,0.00,783.35,0.00,783.35,0.00,0.00,0.00,0.00
char_length_10_insert,3,1,0.00,805.89,0.00,805.89,0.00,0.00,0.00,0.00
char_length_10_insert,4,1,0.00,875.16,0.00,875.16,0.00,0.00,0.00,0.00
char_length_10_insert,5,1,1.00,721.92,0.00,719.92,2.00,4768.67,0.00,0.00
char_length_10_insert,6,1,0.00,824.04,0.00,824.04,0.00,0.00,0.00,0.00
char_length_10_insert,7,1,0.00,832.03,0.00,832.03,0.00,0.00,0.00,0.00
char_length_10_insert,8,1,0.00,786.99,0.00,786.99,0.00,0.00,0.00,0.00
char_length_10_insert,9,1,0.00,834.01,0.00,834.01,0.00,0.00,0.00,0.00
char_length_10_select,1,1,170.87,513.60,513.60,0.00,0.00,5.99,0.00,0.00
char_length_10_select,2,1,173.05,520.15,520.15,0.00,0.00,5.88,0.00,0.00
char_length_10_select,3,1,172.00,516.00,516.00,0.00,0.00,6.32,0.00,0.00
char_length_10_select,4,1,173.01,519.04,519.04,0.00,0.00,6.09,0.00,0.00
char_length_10_select,5,1,172.00,513.99,513.99,0.00,0.00,6.09,0.00,0.00
char_length_10_select,6,1,172.00,518.01,518.01,0.00,0.00,5.88,0.00,0.00
char_length_10_select,7,1,174.99,524.97,524.97,0.00,0.00,5.77,0.00,0.00
char_length_10_select,8,1,175.01,523.03,523.03,0.00,0.00,5.88,0.00,0.00
char_length_255_insert,1,1,0.00,652.41,0.00,649.41,3.00,0.00,0.00,0.00
char_length_255_insert,2,1,0.00,747.35,0.00,747.35,0.00,0.00,0.00,0.00
char_length_255_insert,3,1,0.00,725.96,0.00,725.96,0.00,0.00,0.00,0.00
char_length_255_insert,4,1,0.00,792.01,0.00,792.01,0.00,0.00,0.00,0.00
char_length_255_insert,5,1,0.00,736.03,0.00,736.03,0.00,0.00,0.00,0.00
char_length_255_insert,6,1,1.00,679.97,0.00,677.97,2.00,5507.54,0.00,0.00
char_length_255_insert,7,1,0.00,800.01,0.00,800.01,0.00,0.00,0.00,0.00
char_length_255_insert,8,1,0.00,786.01,0.00,786.01,0.00,0.00,0.00,0.00
char_length_255_insert,9,1,0.00,723.99,0.00,723.99,0.00,0.00,0.00,0.00
char_length_255_insert,10,1,0.00,777.01,0.00,777.01,0.00,0.00,0.00,0.00
char_length_255_select,1,1,159.86,480.57,480.57,0.00,0.00,6.79,0.00,0.00
char_length_255_select,2,1,162.02,485.06,485.06,0.00,0.00,7.04,0.00,0.00
char_length_255_select,3,1,161.04,485.12,485.12,0.00,0.00,6.79,0.00,0.00
char_length_255_select,4,1,166.01,496.02,496.02,0.00,0.00,6.32,0.00,0.00
char_length_255_select,5,1,163.99,493.98,493.98,0.00,0.00,6.32,0.00,0.00
char_length_255_select,6,1,164.02,492.05,492.05,0.00,0.00,6.55,0.00,0.00
char_length_255_select,7,1,163.99,490.98,490.98,0.00,0.00,6.43,0.00,0.00
char_length_255_select,8,1,163.01,490.02,490.02,0.00,0.00,6.43,0.00,0.00
int_length_10_insert,1,1,0.00,959.08,0.00,956.09,3.00,0.00,0.00,0.00
int_length_10_insert,2,1,0.00,916.44,0.00,916.44,0.00,0.00,0.00,0.00
int_length_10_insert,3,1,0.00,888.04,0.00,888.04,0.00,0.00,0.00,0.00
int_length_10_insert,4,1,0.00,897.97,0.00,897.97,0.00,0.00,0.00,0.00
int_length_10_insert,5,1,1.00,752.91,0.00,750.91,2.00,4437.27,0.00,0.00
int_length_10_insert,6,1,0.00,950.09,0.00,950.09,0.00,0.00,0.00,0.00
int_length_10_insert,7,1,0.00,1217.97,0.00,1217.97,0.00,0.00,0.00,0.00
int_length_10_insert,8,1,0.00,1124.99,0.00,1124.99,0.00,0.00,0.00,0.00
int_length_10_select,1,1,176.85,532.54,532.54,0.00,0.00,5.77,0.00,0.00
int_length_10_select,2,1,180.07,539.22,539.22,0.00,0.00,5.88,0.00,0.00
int_length_10_select,3,1,179.01,538.02,538.02,0.00,0.00,5.99,0.00,0.00
int_length_10_select,4,1,177.98,533.95,533.95,0.00,0.00,5.88,0.00,0.00
int_length_10_select,5,1,179.02,537.05,537.05,0.00,0.00,5.77,0.00,0.00
int_length_10_select,6,1,180.99,540.96,540.96,0.00,0.00,5.67,0.00,0.00
int_length_10_select,7,1,177.01,532.03,532.03,0.00,0.00,5.99,0.00,0.00
int_length_10_select,8,1,179.00,538.01,538.01,0.00,0.00,5.77,0.00,0.00
