Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,2900.61,0.00,727.15,2173.46,0.00,0.00,0.00
query_differences_insert,4,4,0.00,2930.68,0.00,732.67,2198.01,0.00,0.00,0.00
query_differences_insert,6,4,0.00,2929.91,0.00,732.48,2197.43,0.00,0.00,0.00
query_differences_insert,8,4,2.00,3133.14,0.00,784.04,2349.11,6713.97,1.50,0.00
query_differences_insert,10,4,0.00,3073.81,0.00,768.45,2305.35,0.00,0.00,0.00
query_differences_insert,12,4,0.00,3016.16,0.00,754.04,2262.12,0.00,0.00,0.00
query_differences_insert,14,4,2.00,3056.37,0.00,808.97,2247.41,6594.16,7.50,0.00
query_differences_insert,16,4,0.00,3152.17,0.00,788.04,2364.13,0.00,0.00,0.00
query_differences_insert,18,4,0.00,3058.00,0.00,764.50,2293.50,0.00,0.00,0.00
query_differences_select_column_prefix,2,4,1314.39,1314.39,1314.39,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,4,4,1323.20,1323.20,1323.20,0.00,0.00,3.96,0.00,0.00
query_differences_select_column_prefix,6,4,1331.57,1331.57,1331.57,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,8,4,1331.43,1331.43,1331.43,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,10,4,1326.99,1326.99,1326.99,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,12,4,1305.51,1305.51,1305.51,0.00,0.00,4.03,0.00,0.00
query_differences_select_column_prefix,14,4,1329.50,1329.50,1329.50,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,16,4,1328.00,1328.00,1328.00,0.00,0.00,3.96,0.00,0.00
query_differences_select_column_prefix,18,4,1330.99,1330.99,1330.99,0.00,0.00,3.89,0.00,0.00
query_differences_select_combined_match_with_range,2,4,8283.80,8283.80,8283.80,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,4,4,8423.87,8423.87,8423.87,0.00,0.00,0.65,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8391.55,8391.55,8391.55,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,8,4,8427.03,8427.03,8427.03,0.00,0.00,0.65,0.00,0.00
query_differences_select_combined_match_with_range,10,4,8396.07,8396.07,8396.07,0.00,0.00,0.65,0.00,0.00
query_differences_select_combined_match_with_range,12,4,8435.34,8435.34,8435.34,0.00,0.00,0.65,0.00,0.00
query_differences_select_combined_match_with_range,14,4,8409.02,8409.02,8409.02,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,16,4,8376.44,8376.44,8376.44,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,18,4,8463.71,8463.71,8463.71,0.00,0.00,0.64,0.00,0.00
query_differences_select_exact_with_prefix,2,4,5575.00,5575.00,5575.00,0.00,0.00,0.97,0.00,0.00
query_differences_select_exact_with_prefix,4,4,5665.48,5665.48,5665.48,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,6,4,5639.46,5639.46,5639.46,0.00,0.00,0.95,0.00,0.00
query_differences_select_exact_with_prefix,8,4,5621.91,5621.91,5621.91,0.00,0.00,0.97,0.00,0.00
