Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,1,1,0.00,1555.51,0.00,1552.51,3.00,0.00,0.00,0.00
query_differences_insert,2,1,1.00,1548.67,0.00,1546.66,2.00,1938.16,0.00,0.00
query_differences_insert,3,1,0.00,1515.94,0.00,1515.94,0.00,0.00,0.00,0.00
query_differences_insert,4,1,1.00,1501.12,0.00,1499.12,2.00,2009.23,0.00,0.00
query_differences_insert,5,1,0.00,1599.10,0.00,1599.10,0.00,0.00,0.00,0.00
query_differences_insert,6,1,1.00,1500.91,0.00,1498.91,2.00,1938.16,0.00,0.00
query_differences_insert,7,1,0.00,1557.01,0.00,1557.01,0.00,0.00,0.00,0.00
query_differences_insert,8,1,1.00,1579.94,0.00,1577.94,2.00,1938.16,0.00,0.00
query_differences_insert,9,1,0.00,1574.09,0.00,1574.09,0.00,0.00,0.00,0.00
query_differences_select_combined_match_with_range,1,1,1462.02,1462.02,1462.02,0.00,0.00,0.73,0.00,0.00
query_differences_select_combined_match_with_range,2,1,1421.08,1421.08,1421.08,0.00,0.00,0.89,0.00,0.00
query_differences_select_combined_match_with_range,3,1,1470.22,1470.22,1470.22,0.00,0.00,0.75,0.00,0.00
query_differences_select_combined_match_with_range,4,1,1516.02,1516.02,1516.02,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,5,1,1501.02,1501.02,1501.02,0.00,0.00,0.73,0.00,0.00
query_differences_select_combined_match_with_range,6,1,1473.97,1473.97,1473.97,0.00,0.00,0.73,0.00,0.00
query_differences_select_combined_match_with_range,7,1,1453.99,1453.99,1453.99,0.00,0.00,0.75,0.00,0.00
query_differences_select_combined_match_with_range,8,1,1498.03,1498.03,1498.03,0.00,0.00,0.70,0.00,0.00
query_differences_select_full_match,1,1,4465.85,4465.85,4465.85,0.00,0.00,0.25,0.00,0.00
query_differences_select_full_match,2,1,4513.04,4513.04,4513.04,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,3,1,4628.78,4628.78,4628.78,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,4,1,4653.89,4653.89,4653.89,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,5,1,4645.03,4645.03,4645.03,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,6,1,4531.00,4531.00,4531.00,0.00,0.00,0.24,0.00,0.00
query_differences_select_full_match,7,1,4617.22,4617.22,4617.22,0.00,0.00,0.24,0.00,0.00
query_differences_select_leftmost_prefix,1,1,1366.10,1366.10,1366.10,0.00,0.00,0.78,0.00,0.00
query_differences_select_leftmost_prefix,2,1,1416.22,1416.22,1416.22,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,3,1,1422.07,1422.07,1422.07,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,4,1,1406.01,1406.01,1406.01,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,5,1,1414.76,1414.76,1414.76,0.00,0.00,0.74,0.00,0.00
query_differences_select_leftmost_prefix,6,1,1407.00,1407.00,1407.00,0.00,0.00,0.75,0.00,0.00
query_differences_select_leftmost_prefix,7,1,1399.23,1399.23,1399.23,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,1,1,1424.63,1424.63,1424.63,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,2,1,1415.43,1415.43,1415.43,0.00,0.00,0.78,0.00,0.00
query_differences_select_partial_match_range_query,3,1,1372.34,1372.34,1372.34,0.00,0.00,0.80,0.00,0.00
query_differences_select_partial_match_range_query,4,1,1363.98,1363.98,1363.98,0.00,0.00,0.86,0.00,0.00
query_differences_select_partial_match_range_query,5,1,1389.02,1389.02,1389.02,0.00,0.00,0.77,0.00,0.00
query_differences_select_partial_match_range_query,6,1,1412.01,1412.01,1412.01,0.00,0.00,0.75,0.00,0.00
query_differences_select_partial_match_range_query,7,1,1412.95,1412.95,1412.95,0.00,0.00,0.75,0.00,0.00
