Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,7499,31,7530,15,7530,0,0,8.0811s,15,478.80,538.69,609.93,580.02,8080.40
with_index_500_select,23577,0,0,23577,7859,23577,0,0,8.0007s,7859,0.92,1.02,8.67,1.08,7992.17
with_index_5000_insert,0,9999,5,10004,2,10004,0,0,11.4137s,2,5673.41,5706.55,5739.70,5709.50,11413.10
with_index_5000_select,7158,0,0,7158,2386,7158,0,0,8.0025s,2386,3.17,3.35,11.21,3.49,7998.94
without_index_500_insert,0,7499,31,7530,15,7530,0,0,8.0980s,15,444.24,539.83,594.81,590.56,8097.38
without_index_500_select,18039,0,0,18039,6013,18039,0,0,8.0011s,6013,1.23,1.33,9.06,1.39,7993.84
without_index_5000_insert,0,9999,5,10004,2,10004,0,0,10.8977s,2,5427.33,5448.56,5469.79,5507.54,10897.12
without_index_5000_select,3501,0,0,3501,1167,3501,0,0,8.0041s,1167,6.60,6.86,15.20,7.17,8001.82
