Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,17721,50423,68144,132,68144,205,0,18.0252s,132,507.19,546.18,592.41,590.56,72096.17
with_index_500_select,126792,0,0,126792,42264,126792,0,0,18.0019s,42264,1.00,1.70,21.92,2.14,71949.31
with_index_5000_insert,0,20193,60119,80312,16,80312,25,0,22.3354s,16,5402.42,5583.63,5895.83,5918.87,89338.04
with_index_5000_select,31206,0,0,31206,10402,31206,0,0,18.0050s,10402,3.58,6.92,24.59,8.28,71995.67
without_index_500_insert,0,16294,47183,63477,124,63477,159,0,18.5083s,124,535.01,597.01,638.06,634.66,74029.15
without_index_500_select,91641,0,0,91641,30547,91641,0,0,18.0023s,30547,1.28,2.36,19.66,2.91,71965.95
without_index_5000_insert,0,20123,60101,80224,16,80224,21,0,20.7766s,16,5125.96,5193.91,5264.36,5217.92,83102.55
without_index_5000_select,15879,0,0,15879,5293,15879,0,0,18.0106s,5293,7.71,13.61,33.62,15.00,72016.91
