Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_500_insert,2,4,6.00,3746.09,0.00,993.49,2752.60,580.02,10.99,0.00
with_index_500_insert,4,4,8.00,3686.49,0.00,940.75,2745.74,569.67,9.50,0.00
with_index_500_insert,6,4,6.00,3766.92,0.00,964.98,2801.94,549.52,8.50,0.00
with_index_500_insert,8,4,8.00,3888.36,0.00,1007.46,2880.90,539.71,11.50,0.00
with_index_500_insert,10,4,8.00,3876.11,0.00,1011.53,2864.58,549.52,15.50,0.00
with_index_500_insert,12,4,6.00,3427.63,0.00,866.03,2561.59,590.56,6.00,0.00
with_index_500_insert,14,4,8.00,3816.29,0.00,997.44,2818.84,590.56,13.00,0.00
with_index_500_insert,16,4,8.00,3949.47,0.00,1040.49,2908.98,559.50,15.00,0.00
with_index_500_insert,18,4,6.00,3867.56,0.00,1026.52,2841.04,549.52,12.50,0.00
with_index_500_select,2,4,2334.48,7005.93,7005.93,0.00,0.00,2.11,0.00,0.00
with_index_500_select,4,4,2323.31,6968.94,6968.94,0.00,0.00,2.18,0.00,0.00
with_index_500_select,6,4,2335.62,7006.36,7006.36,0.00,0.00,2.18,0.00,0.00
with_index_500_select,8,4,2352.40,7058.70,7058.70,0.00,0.00,2.14,0.00,0.00
with_index_500_select,10,4,2353.55,7060.64,7060.64,0.00,0.00,2.14,0.00,0.00
with_index_500_select,12,4,2358.45,7075.36,7075.36,0.00,0.00,2.14,0.00,0.00
with_index_500_select,14,4,2358.01,7073.52,7073.52,0.00,0.00,2.14,0.00,0.00
with_index_500_select,16,4,2354.03,7062.10,7062.10,0.00,0.00,2.11,0.00,0.00
with_index_500_select,18,4,2359.49,7078.46,7078.46,0.00,0.00,2.11,0.00,0.00
with_index_5000_insert,2,4,0.00,3504.05,0.00,875.51,2628.54,0.00,0.00,0.00
with_index_5000_insert,4,4,0.00,3311.07,0.00,827.77,2483.30,0.00,0.00,0.00
with_index_5000_insert,6,4,2.00,3264.86,0.00,825.96,2438.89,5918.87,4.00,0.00
with_index_5000_insert,8,4,0.00,3719.98,0.00,941.50,2778.49,0.00,1.00,0.00
with_index_5000_insert,10,4,0.00,3748.17,0.00,937.04,2811.13,0.00,0.00,0.00
with_index_5000_insert,12,4,2.00,3719.34,0.00,960.96,2758.38,5409.26,5.00,0.00
with_index_5000_insert,14,4,0.00,3690.03,0.00,922.51,2767.52,0.00,0.00,0.00
with_index_5000_insert,16,4,0.00,3789.95,0.00,947.49,2842.46,0.00,0.00,0.00
with_index_5000_insert,18,4,2.00,3463.64,0.00,871.53,2592.10,5507.54,2.50,0.00
with_index_5000_insert,20,4,0.00,3757.86,0.00,939.47,2818.40,0.00,0.00,0.00
with_index_5000_insert,22,4,0.00,3570.11,0.00,892.53,2677.58,0.00,0.00,0.00
with_index_5000_select,2,4,575.73,1729.20,1729.20,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,4,4,578.10,1734.31,1734.31,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,6,4,579.52,1738.57,1738.57,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,8,4,581.50,1745.50,1745.50,0.00,0.00,7.98,0.00,0.00
with_index_5000_select,10,4,581.50,1745.00,1745.00,0.00,0.00,7.98,0.00,0.00
with_index_5000_select,12,4,574.45,1721.86,1721.86,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,14,4,569.55,1709.15,1709.15,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,16,4,575.98,1729.45,1729.45,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,18,4,582.51,1746.53,1746.53,0.00,0.00,8.13,0.00,0.00
without_index_500_insert,2,4,6.00,3427.81,0.00,862.07,2565.73,612.21,4.50,0.00
without_index_500_insert,4,4,6.00,3443.33,0.00,883.71,2559.62,612.21,8.00,0.00
without_index_500_insert,6,4,8.00,3403.00,0.00,863.00,2540.00,601.29,6.50,0.00
without_index_500_insert,8,4,6.00,3381.94,0.00,876.48,2505.46,634.66,10.50,0.00
without_index_500_insert,10,4,6.00,3384.62,0.00,862.53,2522.09,612.21,7.00,0.00
without_index_500_insert,12,4,8.00,3486.57,0.00,906.52,2580.05,612.21,11.50,0.00
without_index_500_insert,14,4,6.00,3423.34,0.00,889.46,2533.88,612.21,10.50,0.00
without_index_500_insert,16,4,6.00,3441.10,0.00,886.03,2555.07,634.66,9.50,0.00
without_index_500_insert,18,4,8.00,3484.36,0.00,903.96,2580.39,612.21,11.50,0.00
without_index_500_select,2,4,1684.30,5054.41,5054.41,0.00,0.00,2.86,0.00,0.00
without_index_500_select,4,4,1691.25,5073.25,5073.25,0.00,0.00,2.91,0.00,0.00
without_index_500_select,6,4,1693.49,5080.98,5080.98,0.00,0.00,2.97,0.00,0.00
without_index_500_select,8,4,1699.50,5100.00,5100.00,0.00,0.00,2.91,0.00,0.00
without_index_500_select,10,4,1704.99,5114.46,5114.46,0.00,0.00,2.91,0.00,0.00
without_index_500_select,12,4,1699.02,5096.06,5096.06,0.00,0.00,2.91,0.00,0.00
without_index_500_select,14,4,1699.52,5098.57,5098.57,0.00,0.00,2.91,0.00,0.00
without_index_500_select,16,4,1699.47,5098.41,5098.41,0.00,0.00,2.86,0.00,0.00
without_index_500_select,18,4,1699.51,5099.53,5099.53,0.00,0.00,2.91,0.00,0.00
without_index_5000_insert,2,4,0.00,3833.95,0.00,956.99,2876.96,0.00,0.00,0.00
without_index_5000_insert,4,4,0.00,3945.13,0.00,986.28,2958.85,0.00,0.00,0.00
without_index_5000_insert,6,4,2.00,3719.44,0.00,935.49,2783.96,5124.81,2.50,0.00
without_index_5000_insert,8,4,0.00,3827.98,0.00,957.00,2870.99,0.00,0.00,0.00
without_index_5000_insert,10,4,0.00,3906.08,0.00,976.52,2929.56,0.00,0.00,0.00
without_index_5000_insert,12,4,2.00,3822.09,0.00,976.02,2846.06,5217.92,4.50,0.00
without_index_5000_insert,14,4,0.00,3835.67,0.00,958.92,2876.75,0.00,0.00,0.00
without_index_5000_insert,16,4,2.00,3739.68,0.00,944.05,2795.64,5217.92,3.50,0.00
without_index_5000_insert,18,4,0.00,3925.06,0.00,981.01,2944.04,0.00,0.00,0.00
without_index_5000_insert,20,4,0.00,4015.94,0.00,1003.99,3011.96,0.00,0.00,0.00
without_index_5000_select,2,4,290.88,875.64,875.64,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,4,4,294.04,881.13,881.13,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,6,4,294.50,883.50,883.50,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,8,4,294.50,882.99,882.99,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,10,4,293.50,881.50,881.50,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,12,4,294.50,884.00,884.00,0.00,0.00,14.46,0.00,0.00
without_index_5000_select,14,4,295.00,885.00,885.00,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,16,4,294.49,883.48,883.48,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,18,4,293.01,877.52,877.52,0.00,0.00,15.00,0.00,0.00
