Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries,1.00,1.00,442.72,1196.08,442.72,749.37,4.00,2.30,0.00,0.00
int_queries,2.00,1.00,447.09,1244.41,447.09,797.32,0.00,2.26,0.00,0.00
int_queries,3.00,1.00,453.00,1296.00,453.00,843.00,0.00,2.22,0.00,0.00
int_queries,4.00,1.00,451.99,1459.96,450.99,1006.97,2.00,3450.75,0.00,0.00
int_queries,5.00,1.00,449.00,1474.06,449.00,1025.06,0.00,2.26,0.00,0.00
int_queries,6.00,1.00,449.00,1503.98,449.00,1054.98,0.00,2.26,0.00,0.00
int_queries,7.00,1.00,449.95,1473.85,448.95,1022.90,2.00,2682.37,0.00,0.00
int_queries,8.00,1.00,449.05,1389.15,449.05,940.10,0.00,2.26,0.00,0.00
varchar_queries_length_1,1.00,1.00,389.65,1181.97,389.65,788.32,4.00,2.61,0.00,0.00
varchar_queries_length_1,2.00,1.00,394.15,1204.47,394.15,810.32,0.00,2.57,0.00,0.00
varchar_queries_length_1,3.00,1.00,391.04,1170.05,391.04,779.01,0.00,2.61,0.00,0.00
varchar_queries_length_1,4.00,1.00,394.95,1130.94,393.95,734.99,2.00,3513.80,0.00,0.00
varchar_queries_length_1,5.00,1.00,393.05,1147.07,393.05,754.02,0.00,2.61,0.00,0.00
varchar_queries_length_1,6.00,1.00,392.96,1160.98,392.96,768.02,0.00,2.61,0.00,0.00
varchar_queries_length_1,7.00,1.00,393.99,1185.97,393.99,791.98,0.00,2.57,0.00,0.00
varchar_queries_length_1,8.00,1.00,396.03,1206.01,395.03,808.98,2.00,3642.51,0.00,0.00
varchar_queries_length_64,1.00,1.00,302.80,1244.91,302.80,938.12,4.00,3.30,0.00,0.00
varchar_queries_length_64,2.00,1.00,305.06,1288.51,305.06,983.45,0.00,3.30,0.00,0.00
varchar_queries_length_64,3.00,1.00,309.01,1273.02,308.01,963.01,2.00,2883.57,0.00,0.00
varchar_queries_length_64,4.00,1.00,307.00,1188.01,307.00,881.01,0.00,3.30,0.00,0.00
varchar_queries_length_64,5.00,1.00,308.97,1273.96,308.97,964.99,0.00,3.25,0.00,0.00
varchar_queries_length_64,6.00,1.00,307.01,1157.02,307.01,850.01,0.00,3.30,0.00,0.00
varchar_queries_length_64,7.00,1.00,309.02,1175.04,308.02,865.02,2.00,3154.92,0.00,0.00
varchar_queries_length_64,8.00,1.00,308.98,1214.98,308.98,906.00,0.00,3.30,0.00,0.00
