Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_length_10_insert,1,1,1.00,1270.88,0.00,1265.89,5.00,634.66,0.00,0.00
selectivity_changes_length_10_insert,2,1,2.00,1233.56,0.00,1229.56,4.00,669.89,0.00,0.00
selectivity_changes_length_10_insert,3,1,1.00,1296.93,0.00,1294.93,2.00,612.21,0.00,0.00
selectivity_changes_length_10_insert,4,1,2.00,1262.95,0.00,1258.95,4.00,646.19,0.00,0.00
selectivity_changes_length_10_insert,5,1,1.00,1291.04,0.00,1289.04,2.00,569.67,0.00,0.00
selectivity_changes_length_10_insert,6,1,2.00,1237.00,0.00,1233.00,4.00,657.93,0.00,0.00
selectivity_changes_length_10_insert,7,1,2.00,1252.00,0.00,1248.00,4.00,657.93,0.00,0.00
selectivity_changes_length_10_insert,8,1,1.00,1243.97,0.00,1241.97,2.00,634.66,0.00,0.00
selectivity_changes_length_10_select,1,1,3762.31,3762.31,3762.31,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_10_select,2,1,3701.85,3701.85,3701.85,0.00,0.00,0.31,0.00,0.00
selectivity_changes_length_10_select,3,1,3737.68,3737.68,3737.68,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_10_select,4,1,3664.30,3664.30,3664.30,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_10_select,5,1,3688.97,3688.97,3688.97,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_10_select,6,1,3701.04,3701.04,3701.04,0.00,0.00,0.31,0.00,0.00
selectivity_changes_length_10_select,7,1,3592.83,3592.83,3592.83,0.00,0.00,0.31,0.00,0.00
selectivity_changes_length_10_select,8,1,3746.92,3746.92,3746.92,0.00,0.00,0.30,0.00,0.00
selectivity_changes_length_100_insert,1,1,1.00,1208.87,0.00,1203.87,5.00,657.93,0.00,0.00
selectivity_changes_length_100_insert,2,1,1.00,1184.56,0.00,1182.55,2.00,669.89,0.00,0.00
selectivity_changes_length_100_insert,3,1,2.00,1270.01,0.00,1266.01,4.00,694.45,0.00,0.00
selectivity_changes_length_100_insert,4,1,2.00,1330.00,0.00,1326.00,4.00,612.21,0.00,0.00
selectivity_changes_length_100_insert,5,1,1.00,1284.01,0.00,1282.01,2.00,590.56,0.00,0.00
selectivity_changes_length_100_insert,6,1,2.00,1192.00,0.00,1188.00,4.00,682.06,0.00,0.00
selectivity_changes_length_100_insert,7,1,2.00,1473.96,0.00,1469.96,4.00,601.29,0.00,0.00
selectivity_changes_length_100_insert,8,1,2.00,1499.04,0.00,1495.04,4.00,549.52,0.00,0.00
selectivity_changes_length_100_select,1,1,4412.87,4412.87,4412.87,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,2,1,4475.74,4475.74,4475.74,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,3,1,4503.28,4503.28,4503.28,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_100_select,4,1,4547.69,4547.69,4547.69,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,5,1,4561.30,4561.30,4561.30,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,6,1,4546.17,4546.17,4546.17,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_100_select,7,1,4503.57,4503.57,4503.57,0.00,0.00,0.25,0.00,0.00
selectivity_changes_length_500_insert,1,1,1.00,1290.72,0.00,1285.72,5.00,612.21,0.00,0.00
selectivity_changes_length_500_insert,2,1,2.00,1386.65,0.00,1382.64,4.00,623.33,0.00,0.00
selectivity_changes_length_500_insert,3,1,1.00,1264.03,0.00,1262.03,2.00,612.21,0.00,0.00
selectivity_changes_length_500_insert,4,1,2.00,1194.00,0.00,1190.00,4.00,682.06,0.00,0.00
selectivity_changes_length_500_insert,5,1,1.00,1258.03,0.00,1256.03,2.00,646.19,0.00,0.00
selectivity_changes_length_500_insert,6,1,2.00,1316.97,0.00,1312.97,4.00,646.19,0.00,0.00
selectivity_changes_length_500_insert,7,1,2.00,1226.97,0.00,1222.97,4.00,669.89,0.00,0.00
selectivity_changes_length_500_insert,8,1,1.00,1337.06,0.00,1335.06,2.00,623.33,0.00,0.00
selectivity_changes_length_500_select,1,1,4607.68,4607.68,4607.68,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,2,1,4732.02,4732.02,4732.02,0.00,0.00,0.23,0.00,0.00
selectivity_changes_length_500_select,3,1,4729.82,4729.82,4729.82,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,4,1,4673.34,4673.34,4673.34,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,5,1,4693.08,4693.08,4693.08,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,6,1,4642.98,4642.98,4642.98,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,7,1,4674.60,4674.60,4674.60,0.00,0.00,0.24,0.00,0.00
selectivity_changes_length_500_select,8,1,4689.25,4689.25,4689.25,0.00,0.00,0.24,0.00,0.00
