Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
int_queries,2,4,73.46,3283.73,73.46,800.57,2409.70,78.60,0.00,0.00,3210.27
int_queries,4,4,80.52,3427.33,80.52,836.70,2510.11,52.89,0.00,0.00,3346.81
int_queries,6,4,79.50,4119.58,79.50,1010.02,3030.06,53.85,0.00,0.00,4040.08
int_queries,8,4,80.50,4036.55,80.50,989.01,2967.04,51.94,0.00,0.00,3956.05
int_queries,10,4,76.50,4326.53,76.50,1062.51,3187.52,61.08,0.00,0.00,4250.03
int_queries,12,4,79.00,4446.87,79.00,1091.97,3275.90,53.85,0.00,0.00,4367.87
int_queries,14,4,79.00,4465.03,79.00,1096.51,3289.53,55.82,0.00,0.00,4386.03
int_queries,16,4,78.00,3942.14,78.00,966.03,2898.10,54.83,0.00,0.00,3864.14
int_queries,18,4,77.50,3775.40,77.50,924.47,2773.42,54.83,0.00,0.00,3697.90
varchar_queries_1,2,4,122.44,3545.62,122.44,854.05,2569.13,32.53,0.00,0.00,3423.18
varchar_queries_1,4,4,124.52,3296.83,124.52,792.70,2379.61,33.12,0.00,0.00,3172.31
varchar_queries_1,6,4,125.00,3366.62,125.00,810.53,2431.09,32.53,0.00,0.00,3241.62
varchar_queries_1,8,4,123.50,3343.49,123.50,805.00,2414.99,34.95,0.00,0.00,3219.99
varchar_queries_1,10,4,122.50,3368.52,122.50,811.50,2434.51,34.95,0.00,0.00,3246.02
varchar_queries_1,12,4,125.00,3464.89,125.00,834.97,2504.92,32.53,0.00,0.00,3339.89
varchar_queries_1,14,4,123.00,3534.88,123.00,852.97,2558.91,34.95,0.00,0.00,3411.88
varchar_queries_1,16,4,125.00,3579.26,125.00,863.56,2590.69,32.53,0.00,0.00,3454.26
varchar_queries_1,18,4,124.00,3447.94,124.00,830.98,2492.95,32.53,0.00,0.00,3323.94
varchar_queries_64,2,4,102.95,3675.14,102.95,891.05,2681.14,39.65,0.00,0.00,3572.19
varchar_queries_64,4,4,104.02,3846.97,104.02,935.74,2807.21,41.85,0.00,0.00,3742.95
varchar_queries_64,6,4,104.50,3876.44,104.50,942.98,2828.95,38.94,0.00,0.00,3771.94
varchar_queries_64,8,4,105.00,3625.08,105.00,880.02,2640.06,38.94,0.00,0.00,3520.08
varchar_queries_64,10,4,105.00,2882.91,105.00,694.48,2083.43,38.94,0.00,0.00,2777.91
varchar_queries_64,12,4,105.00,3054.97,105.00,737.49,2212.48,38.25,0.00,0.00,2949.97
varchar_queries_64,14,4,105.00,2411.02,105.00,576.50,1729.51,38.94,0.00,0.00,2306.02
varchar_queries_64,16,4,104.50,2706.62,104.50,650.53,1951.59,38.25,0.00,0.00,2602.12
varchar_queries_64,18,4,106.00,3337.84,106.00,807.96,2423.88,38.25,0.00,0.00,3231.84
