Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
selectivity_changes_10,2,4,8012.41,13613.63,8008.41,1398.81,4206.42,720.62,0.00,0.00,5605.22
selectivity_changes_10,4,4,8234.29,13853.42,8228.29,1403.28,4221.85,733.68,0.00,0.00,5625.13
selectivity_changes_10,6,4,8187.85,13822.07,8181.85,1407.06,4233.17,733.69,0.00,0.00,5640.22
selectivity_changes_10,8,4,8313.43,14048.65,8307.43,1432.43,4308.79,720.56,0.00,0.00,5741.22
selectivity_changes_10,10,4,8278.20,14220.26,8272.20,1484.01,4464.04,682.75,0.00,0.00,5948.06
selectivity_changes_10,12,4,8250.63,13897.17,8244.63,1410.01,4242.53,720.59,0.00,0.00,5652.54
selectivity_changes_10,14,4,8223.69,14157.73,8217.69,1482.01,4458.03,682.74,0.00,0.00,5940.04
selectivity_changes_10,16,4,8302.73,14003.07,8298.73,1424.08,4280.26,720.59,0.00,0.00,5704.34
selectivity_changes_10,18,4,8259.20,13866.98,8253.20,1400.45,4213.34,720.59,0.00,0.00,5613.78
selectivity_changes_100,2,4,11282.16,16933.10,11278.16,1411.24,4243.70,707.58,0.00,0.00,5654.94
selectivity_changes_100,4,4,11478.94,17000.27,11472.94,1378.83,4148.50,760.38,0.00,0.00,5527.33
selectivity_changes_100,6,4,11535.98,17106.02,11529.98,1391.01,4185.03,720.42,0.00,0.00,5576.04
selectivity_changes_100,8,4,11550.01,17156.02,11544.01,1400.00,4212.01,733.50,0.00,0.00,5612.01
selectivity_changes_100,10,4,11530.41,17192.37,11526.41,1414.49,4251.47,720.41,0.00,0.00,5665.96
selectivity_changes_100,12,4,11501.06,17043.17,11495.06,1384.03,4164.08,733.49,0.00,0.00,5548.11
selectivity_changes_100,14,4,11625.02,17204.87,11619.02,1393.46,4192.39,733.49,0.00,0.00,5585.85
selectivity_changes_100,16,4,11518.88,17084.90,11512.88,1390.00,4182.01,720.41,0.00,0.00,5572.02
selectivity_changes_100,18,4,11589.17,17187.43,11583.17,1398.07,4206.20,733.48,0.00,0.00,5604.26
selectivity_changes_500,2,4,11750.83,17346.15,11746.83,1396.71,4202.62,720.40,0.00,0.00,5599.32
selectivity_changes_500,4,4,11902.45,17489.72,11896.45,1394.94,4198.33,720.39,0.00,0.00,5593.27
selectivity_changes_500,6,4,12009.53,17622.02,12004.03,1401.50,4216.49,733.47,0.00,0.00,5617.99
selectivity_changes_500,8,4,12022.92,17502.56,12016.42,1368.53,4117.60,746.80,0.00,0.00,5486.14
selectivity_changes_500,10,4,12039.63,17597.35,12035.63,1388.43,4173.29,720.39,0.00,0.00,5561.72
selectivity_changes_500,12,4,12015.05,17645.07,12009.05,1406.00,4230.01,720.39,0.00,0.00,5636.02
selectivity_changes_500,14,4,12017.97,17781.92,12011.97,1439.49,4330.46,733.47,0.00,0.00,5769.95
selectivity_changes_500,16,4,11953.13,17826.89,11947.13,1466.94,4412.82,694.93,0.00,0.00,5879.76
selectivity_changes_500,18,4,11969.33,17693.85,11963.33,1429.63,4300.89,707.54,0.00,0.00,5730.52
