Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_desc_sort,1,1,266.81,1063.05,266.81,793.24,3.00,3.96,0.00,0.00
int_desc_sort,2,1,261.07,866.35,261.07,605.28,0.00,5.00,0.00,0.00
int_desc_sort,3,1,271.99,1035.99,271.99,764.00,0.00,4.10,0.00,0.00
int_desc_sort,4,1,263.00,1403.04,263.00,1140.04,0.00,4.65,0.00,0.00
int_desc_sort,5,1,274.99,1286.99,273.99,1011.00,2.00,4604.09,0.00,0.00
int_desc_sort,6,1,267.00,1371.95,267.00,1104.95,0.00,4.10,0.00,0.00
int_desc_sort,7,1,278.00,1373.06,278.00,1095.06,0.00,4.10,0.00,0.00
int_desc_sort,8,1,273.00,1244.00,273.00,971.00,0.00,4.03,0.00,0.00
char_desc_sort,1,1,262.79,854.24,262.79,588.46,3.00,4.18,0.00,0.00
char_desc_sort,2,1,261.08,946.39,261.08,685.31,0.00,4.18,0.00,0.00
char_desc_sort,3,1,263.00,862.01,263.00,599.01,0.00,4.18,0.00,0.00
char_desc_sort,4,1,262.00,1012.01,262.00,750.01,0.00,4.18,0.00,0.00
char_desc_sort,5,1,263.01,828.00,263.01,564.99,0.00,3.89,0.00,0.00
char_desc_sort,6,1,261.99,903.99,261.99,642.00,0.00,3.89,0.00,0.00
char_desc_sort,7,1,263.01,881.00,262.01,616.99,2.00,6251.57,0.00,0.00
char_desc_sort,8,1,264.99,992.95,264.99,727.96,0.00,4.18,0.00,0.00
