Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_column_insert,1,1,0.00,796.24,0.00,793.24,3.00,0.00,0.00,0.00
int_column_insert,2,1,0.00,605.28,0.00,605.28,0.00,0.00,0.00,0.00
int_column_insert,3,1,0.00,764.00,0.00,764.00,0.00,0.00,0.00,0.00
int_column_insert,4,1,0.00,1140.04,0.00,1140.04,0.00,0.00,0.00,0.00
int_column_insert,5,1,1.00,1013.00,0.00,1011.00,2.00,4599.99,0.00,0.00
int_column_insert,6,1,0.00,1104.95,0.00,1104.95,0.00,0.00,0.00,0.00
int_column_insert,7,1,0.00,1095.06,0.00,1095.06,0.00,0.00,0.00,0.00
int_column_insert,8,1,0.00,971.00,0.00,971.00,0.00,0.00,0.00,0.00
int_column_select_int_desc_sort,1,1,266.81,266.81,266.81,0.00,0.00,3.96,0.00,0.00
int_column_select_int_desc_sort,2,1,261.07,261.07,261.07,0.00,0.00,5.00,0.00,0.00
int_column_select_int_desc_sort,3,1,271.99,271.99,271.99,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,4,1,263.00,263.00,263.00,0.00,0.00,4.65,0.00,0.00
int_column_select_int_desc_sort,5,1,273.99,273.99,273.99,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,6,1,267.00,267.00,267.00,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,7,1,278.00,278.00,278.00,0.00,0.00,4.10,0.00,0.00
int_column_select_int_desc_sort,8,1,273.00,273.00,273.00,0.00,0.00,4.03,0.00,0.00
int_column_select_int_simple_filter,1,1,4923.47,4923.47,4923.47,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,2,1,4980.79,4980.79,4980.79,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,3,1,4870.06,4870.06,4870.06,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,4,1,4959.35,4959.35,4959.35,0.00,0.00,0.23,0.00,0.00
int_column_select_int_simple_filter,5,1,5002.56,5002.56,5002.56,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,6,1,5045.45,5045.45,5045.45,0.00,0.00,0.22,0.00,0.00
int_column_select_int_simple_filter,7,1,4984.89,4984.89,4984.89,0.00,0.00,0.22,0.00,0.00
char_column_insert,1,1,0.00,591.45,0.00,588.46,3.00,0.00,0.00,0.00
char_column_insert,2,1,0.00,685.31,0.00,685.31,0.00,0.00,0.00,0.00
char_column_insert,3,1,0.00,599.01,0.00,599.01,0.00,0.00,0.00,0.00
char_column_insert,4,1,0.00,750.01,0.00,750.01,0.00,0.00,0.00,0.00
char_column_insert,5,1,0.00,564.99,0.00,564.99,0.00,0.00,0.00,0.00
char_column_insert,6,1,0.00,642.00,0.00,642.00,0.00,0.00,0.00,0.00
char_column_insert,7,1,1.00,618.99,0.00,616.99,2.00,6247.39,0.00,0.00
char_column_insert,8,1,0.00,727.96,0.00,727.96,0.00,0.00,0.00,0.00
char_column_insert,9,1,0.00,603.04,0.00,603.04,0.00,0.00,0.00,0.00
char_column_insert,10,1,0.00,591.98,0.00,591.98,0.00,0.00,0.00,0.00
char_column_insert,11,1,0.00,623.01,0.00,623.01,0.00,0.00,0.00,0.00
char_column_insert,12,1,0.00,656.01,0.00,656.01,0.00,0.00,0.00,0.00
char_column_select_char_desc_sort,1,1,262.79,262.79,262.79,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,2,1,261.08,261.08,261.08,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,3,1,263.00,263.00,263.00,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,4,1,262.00,262.00,262.00,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,5,1,263.01,263.01,263.01,0.00,0.00,3.89,0.00,0.00
char_column_select_char_desc_sort,6,1,261.99,261.99,261.99,0.00,0.00,3.89,0.00,0.00
char_column_select_char_desc_sort,7,1,262.01,262.01,262.01,0.00,0.00,4.18,0.00,0.00
char_column_select_char_desc_sort,8,1,264.99,264.99,264.99,0.00,0.00,4.18,0.00,0.00
char_column_select_char_simple_filter,1,1,4933.62,4933.62,4933.62,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,2,1,4906.17,4906.17,4906.17,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,3,1,4911.85,4911.85,4911.85,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,4,1,4863.06,4863.06,4863.06,0.00,0.00,0.24,0.00,0.00
char_column_select_char_simple_filter,5,1,4961.87,4961.87,4961.87,0.00,0.00,0.23,0.00,0.00
char_column_select_char_simple_filter,6,1,4982.14,4982.14,4982.14,0.00,0.00,0.22,0.00,0.00
char_column_select_char_simple_filter,7,1,5057.01,5057.01,5057.01,0.00,0.00,0.22,0.00,0.00
