Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_10_insert,3,4,193.60,3228.30,0.00,1116.31,2111.99,36.89,156.62,0.00
with_index_length_10_insert,6,4,191.36,3101.79,0.00,1074.82,2026.96,36.24,149.02,0.00
with_index_length_10_insert,9,4,202.64,3308.92,0.00,1105.53,2203.39,37.56,163.31,0.00
with_index_length_10_insert,12,4,177.35,2993.00,0.00,1085.12,1907.88,41.85,149.35,0.00
with_index_length_10_insert,15,4,183.34,3068.05,0.00,1072.02,1996.03,43.39,154.00,0.00
with_index_length_10_insert,18,4,187.00,3084.60,0.00,1065.31,2019.29,36.24,145.00,0.00
with_index_length_10_insert,21,4,207.01,3346.11,0.00,1134.37,2211.74,30.81,159.67,0.00
with_index_length_10_insert,24,4,175.67,2902.31,0.00,1013.33,1888.99,43.39,138.67,0.00
with_index_length_10_insert,27,4,200.67,3296.00,0.00,1157.67,2138.33,34.33,157.33,0.00
with_index_length_10_insert,30,4,218.00,3619.67,0.00,1297.00,2322.67,33.72,173.67,0.00
with_index_length_10_insert,33,4,195.66,3296.61,0.00,1162.65,2133.96,37.56,164.33,0.00
with_index_length_10_insert,36,4,199.67,3293.76,0.00,1123.36,2170.39,36.89,158.34,0.00
with_index_length_10_insert,39,4,185.00,3063.34,0.00,1089.00,1974.34,38.25,148.33,0.00
with_index_length_10_insert,42,4,182.99,3066.91,0.00,1095.97,1970.95,41.10,150.33,0.00
with_index_length_10_insert,45,4,195.00,3194.02,0.00,1113.01,2081.01,36.89,155.00,0.00
with_index_length_10_insert,48,4,187.00,3058.35,0.00,1041.34,2017.01,40.37,148.00,0.00
with_index_length_10_insert,51,4,192.00,3182.29,0.00,1124.98,2057.31,37.56,156.33,0.00
with_index_length_10_insert,54,4,180.67,3006.07,0.00,1089.69,1916.38,42.61,147.67,0.00
with_index_length_10_insert,57,4,181.33,3000.22,0.00,1064.63,1935.59,39.65,145.33,0.00
with_index_length_10_insert,60,4,175.34,2904.12,0.00,1046.38,1857.74,44.98,140.67,0.00
with_index_length_10_select,3,4,3770.82,11313.14,11313.14,0.00,0.00,1.37,0.00,0.00
with_index_length_10_select,6,4,3818.45,11456.34,11456.34,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,9,4,3831.31,11493.59,11493.59,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,12,4,3815.68,11447.71,11447.71,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,15,4,3836.32,11508.30,11508.30,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,18,4,3824.34,11473.03,11473.03,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,21,4,3826.01,11478.02,11478.02,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,24,4,3804.63,11413.54,11413.54,0.00,0.00,1.37,0.00,0.00
with_index_length_10_select,27,4,3836.67,11510.68,11510.68,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,30,4,3858.35,11575.06,11575.06,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,33,4,3876.66,11630.31,11630.31,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,36,4,3877.69,11632.08,11632.08,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,39,4,3829.65,11488.94,11488.94,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,42,4,3831.00,11494.01,11494.01,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,45,4,3901.38,11703.80,11703.80,0.00,0.00,1.32,0.00,0.00
with_index_length_10_select,48,4,3816.35,11448.71,11448.71,0.00,0.00,1.37,0.00,0.00
with_index_length_10_select,51,4,3835.26,11506.11,11506.11,0.00,0.00,1.34,0.00,0.00
with_index_length_10_select,54,4,3803.02,11409.05,11409.05,0.00,0.00,1.37,0.00,0.00
with_index_length_10_select,57,4,3813.00,11438.00,11438.00,0.00,0.00,1.37,0.00,0.00
with_index_length_10_select,60,4,3803.34,11411.03,11411.03,0.00,0.00,1.34,0.00,0.00
with_index_length_40_insert,3,4,52.98,2880.15,0.00,913.40,1966.75,116.80,68.31,0.00
with_index_length_40_insert,6,4,45.00,2770.91,0.00,1056.09,1714.82,137.35,70.67,0.00
with_index_length_40_insert,9,4,65.00,3754.08,0.00,1289.69,2464.39,102.97,91.67,0.00
with_index_length_40_insert,12,4,59.33,3399.63,0.00,1230.65,2168.98,114.72,76.33,0.00
with_index_length_40_insert,15,4,50.67,2987.00,0.00,1059.00,1928.00,137.35,76.00,0.00
with_index_length_40_insert,18,4,45.33,2777.42,0.00,1065.37,1712.05,164.45,70.00,0.00
with_index_length_40_insert,21,4,54.33,3116.90,0.00,1019.64,2097.27,127.81,72.00,0.00
with_index_length_40_insert,24,4,57.33,3445.63,0.00,1218.65,2226.97,123.28,75.33,0.00
with_index_length_40_insert,27,4,61.33,3545.39,0.00,1249.69,2295.71,108.68,85.00,0.00
with_index_length_40_insert,30,4,53.00,3096.38,0.00,1144.02,1952.36,121.08,70.33,0.00
with_index_length_40_insert,33,4,53.00,3028.90,0.00,1034.30,1994.60,121.08,74.00,0.00
with_index_length_40_insert,36,4,50.67,3010.68,0.00,1121.34,1889.34,118.92,75.67,0.00
with_index_length_40_insert,39,4,52.33,2982.67,0.00,987.33,1995.33,123.28,69.67,0.00
with_index_length_40_insert,42,4,51.67,2953.02,0.00,990.67,1962.34,130.13,74.33,0.00
with_index_length_40_insert,45,4,50.67,2992.37,0.00,1073.68,1918.69,139.85,74.33,0.00
with_index_length_40_insert,48,4,50.67,3087.60,0.00,1107.31,1980.29,123.28,76.33,0.00
with_index_length_40_insert,51,4,52.67,3167.35,0.00,1120.67,2046.68,127.81,79.67,0.00
with_index_length_40_insert,54,4,50.33,3023.61,0.00,1173.98,1849.63,130.13,74.33,0.00
with_index_length_40_insert,57,4,61.00,3431.69,0.00,1212.34,2219.35,118.92,73.33,0.00
with_index_length_40_insert,60,4,58.00,3264.66,0.00,1155.33,2109.33,123.28,69.00,0.00
with_index_length_40_select,3,4,3591.21,10774.95,10774.95,0.00,0.00,1.44,0.00,0.00
with_index_length_40_select,6,4,3640.81,10923.09,10923.09,0.00,0.00,1.44,0.00,0.00
with_index_length_40_select,9,4,3672.31,11016.27,11016.27,0.00,0.00,1.42,0.00,0.00
with_index_length_40_select,12,4,3726.33,11177.99,11177.99,0.00,0.00,1.39,0.00,0.00
with_index_length_40_select,15,4,3662.00,10985.99,10985.99,0.00,0.00,1.42,0.00,0.00
