Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,3493.65,0.00,877.04,2616.62,0.00,1.00,0.00
query_differences_insert,4,4,0.00,3617.12,0.00,904.28,2712.84,0.00,0.00,0.00
query_differences_insert,6,4,2.00,3499.79,0.00,939.94,2559.85,5607.61,8.50,0.00
query_differences_insert,8,4,0.00,3639.49,0.00,910.00,2729.49,0.00,0.00,0.00
query_differences_insert,10,4,0.00,3772.08,0.00,943.02,2829.06,0.00,0.00,0.00
query_differences_insert,12,4,2.00,3341.55,0.00,841.51,2500.04,5507.54,2.00,0.00
query_differences_insert,14,4,0.00,3350.88,0.00,837.97,2512.91,0.00,0.00,0.00
query_differences_insert,16,4,0.00,3533.16,0.00,883.04,2650.12,0.00,0.00,0.00
query_differences_insert,18,4,2.00,3811.75,0.00,957.44,2854.32,5709.50,2.00,0.00
query_differences_insert,20,4,0.00,3620.14,0.00,905.04,2715.11,0.00,0.00,0.00
query_differences_insert,22,4,0.00,3536.08,0.00,884.02,2652.06,0.00,0.00,0.00
query_differences_select_column_prefix,2,4,1463.36,1463.36,1463.36,0.00,0.00,3.49,0.00,0.00
query_differences_select_column_prefix,4,4,1463.22,1463.22,1463.22,0.00,0.00,3.55,0.00,0.00
query_differences_select_column_prefix,6,4,1479.45,1479.45,1479.45,0.00,0.00,3.43,0.00,0.00
query_differences_select_column_prefix,8,4,1466.56,1466.56,1466.56,0.00,0.00,3.49,0.00,0.00
query_differences_select_column_prefix,10,4,1477.50,1477.50,1477.50,0.00,0.00,3.49,0.00,0.00
query_differences_select_column_prefix,12,4,1438.51,1438.51,1438.51,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,14,4,1437.48,1437.48,1437.48,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,16,4,1471.45,1471.45,1471.45,0.00,0.00,3.55,0.00,0.00
query_differences_select_column_prefix,18,4,1476.06,1476.06,1476.06,0.00,0.00,3.49,0.00,0.00
query_differences_select_combined_match_with_range,2,4,8540.18,8540.18,8540.18,0.00,0.00,0.64,0.00,0.00
query_differences_select_combined_match_with_range,4,4,8621.45,8621.45,8621.45,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8667.98,8668.48,8668.48,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,8,4,8673.98,8673.48,8673.48,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,10,4,8672.02,8672.02,8672.02,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,12,4,8647.49,8647.49,8647.49,0.00,0.00,0.64,0.00,0.00
query_differences_select_combined_match_with_range,14,4,8555.55,8555.55,8555.55,0.00,0.00,0.65,0.00,0.00
query_differences_select_combined_match_with_range,16,4,8657.95,8657.95,8657.95,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,18,4,8604.91,8604.91,8604.91,0.00,0.00,0.64,0.00,0.00
query_differences_select_exact_with_prefix,2,4,5738.86,5738.86,5738.86,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,4,4,5815.96,5816.46,5816.46,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,6,4,5808.51,5808.01,5808.01,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,8,4,5816.01,5816.01,5816.01,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,10,4,5814.97,5814.97,5814.97,0.00,0.00,0.95,0.00,0.00
query_differences_select_exact_with_prefix,12,4,5797.02,5797.02,5797.02,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,14,4,5743.52,5743.52,5743.52,0.00,0.00,0.95,0.00,0.00
query_differences_select_exact_with_prefix,16,4,5740.48,5740.48,5740.48,0.00,0.00,0.94,0.00,0.00
query_differences_select_exact_with_prefix,18,4,5722.03,5722.03,5722.03,0.00,0.00,0.97,0.00,0.00
query_differences_select_full_match,2,4,10364.69,10364.69,10364.69,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,4,4,10503.23,10503.23,10503.23,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,6,4,10505.50,10505.50,10505.50,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,8,4,10575.48,10575.48,10575.48,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,10,4,10541.03,10541.03,10541.03,0.00,0.00,0.54,0.00,0.00
query_differences_select_full_match,12,4,10545.94,10545.94,10545.94,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,14,4,10409.52,10409.52,10409.52,0.00,0.00,0.55,0.00,0.00
query_differences_select_full_match,16,4,10511.01,10511.01,10511.01,0.00,0.00,0.53,0.00,0.00
query_differences_select_full_match,18,4,10490.39,10490.39,10490.39,0.00,0.00,0.54,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2595.83,2595.83,2595.83,0.00,0.00,2.03,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2613.40,2613.40,2613.40,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2620.00,2620.00,2620.00,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2603.99,2603.99,2603.99,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2594.50,2594.50,2594.50,0.00,0.00,2.11,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2608.02,2608.02,2608.02,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2612.99,2612.99,2612.99,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2614.00,2614.00,2614.00,0.00,0.00,2.07,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2610.51,2610.51,2610.51,0.00,0.00,2.07,0.00,0.00
query_differences_select_not_leftmost,2,4,466.35,466.35,466.35,0.00,0.00,11.65,0.00,0.00
query_differences_select_not_leftmost,4,4,469.52,469.52,469.52,0.00,0.00,11.65,0.00,0.00
query_differences_select_not_leftmost,6,4,470.45,470.45,470.45,0.00,0.00,11.65,0.00,0.00
query_differences_select_not_leftmost,8,4,469.52,469.52,469.52,0.00,0.00,11.45,0.00,0.00
query_differences_select_not_leftmost,10,4,470.02,470.02,470.02,0.00,0.00,11.87,0.00,0.00
query_differences_select_not_leftmost,12,4,468.50,468.50,468.50,0.00,0.00,11.45,0.00,0.00
query_differences_select_not_leftmost,14,4,468.00,468.00,468.00,0.00,0.00,11.24,0.00,0.00
query_differences_select_not_leftmost,16,4,468.50,468.50,468.50,0.00,0.00,11.24,0.00,0.00
query_differences_select_not_leftmost,18,4,466.00,466.00,466.00,0.00,0.00,11.65,0.00,0.00
query_differences_select_range_values,2,4,558.29,558.29,558.29,0.00,0.00,9.22,0.00,0.00
query_differences_select_range_values,4,4,561.59,561.59,561.59,0.00,0.00,9.22,0.00,0.00
query_differences_select_range_values,6,4,570.47,570.47,570.47,0.00,0.00,8.74,0.00,0.00
query_differences_select_range_values,8,4,571.49,571.49,571.49,0.00,0.00,8.90,0.00,0.00
query_differences_select_range_values,10,4,567.01,567.01,567.01,0.00,0.00,9.22,0.00,0.00
query_differences_select_range_values,12,4,571.02,571.02,571.02,0.00,0.00,8.74,0.00,0.00
query_differences_select_range_values,14,4,575.48,575.48,575.48,0.00,0.00,8.58,0.00,0.00
query_differences_select_range_values,16,4,575.46,575.46,575.46,0.00,0.00,8.74,0.00,0.00
query_differences_select_range_values,18,4,567.05,567.05,567.05,0.00,0.00,8.90,0.00,0.00
query_differences_select_range_with_like,2,4,6838.77,6838.77,6838.77,0.00,0.00,0.80,0.00,0.00
query_differences_select_range_with_like,4,4,6901.66,6901.66,6901.66,0.00,0.00,0.80,0.00,0.00
query_differences_select_range_with_like,6,4,6908.02,6908.02,6908.02,0.00,0.00,0.80,0.00,0.00
query_differences_select_range_with_like,8,4,7000.99,7000.99,7000.99,0.00,0.00,0.77,0.00,0.00
query_differences_select_range_with_like,10,4,6927.17,6927.17,6927.17,0.00,0.00,0.78,0.00,0.00
query_differences_select_range_with_like,12,4,6983.85,6983.85,6983.85,0.00,0.00,0.78,0.00,0.00
query_differences_select_range_with_like,14,4,6934.50,6934.50,6934.50,0.00,0.00,0.78,0.00,0.00
query_differences_select_range_with_like,16,4,6994.94,6994.94,6994.94,0.00,0.00,0.77,0.00,0.00
query_differences_select_range_with_like,18,4,6963.13,6963.13,6963.13,0.00,0.00,0.78,0.00,0.00
query_differences_select_skip_columns,2,4,3174.98,3174.98,3174.98,0.00,0.00,1.67,0.00,0.00
query_differences_select_skip_columns,4,4,3208.09,3208.09,3208.09,0.00,0.00,1.67,0.00,0.00
query_differences_select_skip_columns,6,4,3203.94,3203.94,3203.94,0.00,0.00,1.67,0.00,0.00
query_differences_select_skip_columns,8,4,3206.95,3206.95,3206.95,0.00,0.00,1.70,0.00,0.00
query_differences_select_skip_columns,10,4,3205.62,3205.62,3205.62,0.00,0.00,1.70,0.00,0.00
query_differences_select_skip_columns,12,4,3211.98,3211.98,3211.98,0.00,0.00,1.61,0.00,0.00
query_differences_select_skip_columns,14,4,3197.47,3197.47,3197.47,0.00,0.00,1.67,0.00,0.00
query_differences_select_skip_columns,16,4,3215.04,3215.04,3215.04,0.00,0.00,1.64,0.00,0.00
query_differences_select_skip_columns,18,4,3220.99,3220.99,3220.99,0.00,0.00,1.64,0.00,0.00
