Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
column_prefix,1.00,1.00,829.42,1712.65,829.42,880.23,3.00,1.25,0.00,0.00
column_prefix,2.00,1.00,830.19,1736.54,830.19,906.35,0.00,1.32,0.00,0.00
column_prefix,3.00,1.00,840.01,1755.98,840.01,915.97,0.00,1.23,0.00,0.00
column_prefix,4.00,1.00,836.92,1743.93,836.92,907.01,0.00,1.25,0.00,0.00
column_prefix,5.00,1.00,828.03,1688.06,827.03,859.03,2.00,4438.54,0.00,0.00
column_prefix,6.00,1.00,841.05,1785.06,841.05,944.01,0.00,1.23,0.00,0.00
column_prefix,7.00,1.00,830.02,1763.99,830.02,933.97,0.00,1.25,0.00,0.00
column_prefix,8.00,1.00,840.93,1755.92,840.93,914.99,0.00,1.23,0.00,0.00
combined_match_with_range,1.00,1.00,3545.73,4428.96,3545.73,880.23,3.00,0.31,0.00,0.00
combined_match_with_range,2.00,1.00,3603.50,4509.85,3603.50,906.35,0.00,0.31,0.00,0.00
combined_match_with_range,3.00,1.00,3531.02,4446.99,3531.02,915.97,0.00,0.31,0.00,0.00
combined_match_with_range,4.00,1.00,3579.81,4486.82,3579.81,907.01,0.00,0.31,0.00,0.00
combined_match_with_range,5.00,1.00,3615.27,4475.30,3614.27,859.03,2.00,4437.58,0.00,0.00
combined_match_with_range,6.00,1.00,3609.94,4553.95,3609.94,944.01,0.00,0.30,0.00,0.00
combined_match_with_range,7.00,1.00,3588.09,4522.06,3588.09,933.97,0.00,0.31,0.00,0.00
exact_with_prefix,1.00,1.00,2697.19,3580.42,2697.19,880.23,3.00,0.40,0.00,0.00
exact_with_prefix,2.00,1.00,2731.64,3637.99,2731.64,906.35,0.00,0.40,0.00,0.00
exact_with_prefix,3.00,1.00,2735.71,3651.68,2735.71,915.97,0.00,0.39,0.00,0.00
exact_with_prefix,4.00,1.00,2758.29,3665.30,2758.29,907.01,0.00,0.39,0.00,0.00
exact_with_prefix,5.00,1.00,2755.00,3615.03,2754.00,859.03,2.00,4437.66,0.00,0.00
exact_with_prefix,6.00,1.00,2704.95,3648.96,2704.95,944.01,0.00,0.40,0.00,0.00
