Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_length_10,1.00,1.00,3234.82,4397.70,3233.82,1158.88,5.00,682.39,0.00,0.00
selectivity_changes_length_10,2.00,1.00,3186.27,4437.87,3184.27,1249.59,4.00,694.79,0.00,0.00
selectivity_changes_length_10,3.00,1.00,3269.31,4517.32,3268.31,1247.01,2.00,623.65,0.00,0.00
selectivity_changes_length_10,4.00,1.00,3238.20,4563.17,3236.20,1322.97,4.00,658.26,0.00,0.00
selectivity_changes_length_10,5.00,1.00,3257.89,4606.85,3256.89,1347.96,2.00,612.53,0.00,0.00
selectivity_changes_length_10,6.00,1.00,3249.97,4584.96,3247.97,1332.99,4.00,590.89,0.00,0.00
selectivity_changes_length_10,7.00,1.00,3247.07,4518.07,3245.07,1269.00,4.00,646.51,0.00,0.00
selectivity_changes_length_100,1.00,1.00,3894.56,5407.08,3893.56,1508.52,5.00,530.36,0.00,0.00
selectivity_changes_length_100,2.00,1.00,3918.18,5395.78,3916.18,1475.60,4.00,530.36,0.00,0.00
selectivity_changes_length_100,3.00,1.00,3899.45,5191.54,3897.45,1290.09,4.00,580.30,0.00,0.00
selectivity_changes_length_100,4.00,1.00,3959.69,5165.56,3958.69,1204.87,2.00,720.19,0.00,0.00
selectivity_changes_length_100,5.00,1.00,3894.29,4994.46,3892.29,1098.17,4.00,720.20,0.00,0.00
selectivity_changes_length_100,6.00,1.00,3965.72,5177.69,3964.72,1210.97,2.00,682.33,0.00,0.00
selectivity_changes_length_100,7.00,1.00,3920.05,5172.03,3919.05,1248.98,4.00,658.21,0.00,0.00
selectivity_changes_length_500,1.00,1.00,3912.88,5378.46,3911.88,1461.58,5.00,569.97,0.00,0.00
selectivity_changes_length_500,2.00,1.00,4010.35,5547.14,4008.35,1534.78,4.00,520.89,0.00,0.00
selectivity_changes_length_500,3.00,1.00,3930.14,5373.96,3928.14,1441.82,4.00,540.00,0.00,0.00
selectivity_changes_length_500,4.00,1.00,4041.94,5449.04,4039.94,1405.10,4.00,580.29,0.00,0.00
selectivity_changes_length_500,5.00,1.00,3908.50,5296.48,3906.50,1385.98,4.00,590.85,0.00,0.00
selectivity_changes_length_500,6.00,1.00,3890.46,5230.47,3889.46,1339.01,2.00,580.30,0.00,0.00
selectivity_changes_length_500,7.00,1.00,3958.97,5453.93,3956.97,1492.96,4.00,601.56,0.00,0.00
selectivity_changes_length_500,8.00,1.00,4041.01,5532.96,4039.01,1489.95,4.00,549.79,0.00,0.00
