Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_400_insert,0,9199,47,9246,23,9246,0,0,8.2925s,23,329.16,360.50,420.27,397.39,8291.56
with_index_400_select,25338,0,0,25338,8446,25338,0,0,8.0012s,8446,0.85,0.95,10.14,1.03,7990.72
with_index_4000_insert,0,11999,7,12006,3,12006,0,0,10.5086s,3,3474.08,3502.52,3539.00,3511.19,10507.55
with_index_4000_select,8418,0,0,8418,2806,8418,0,0,8.0015s,2806,2.63,2.85,12.74,3.19,7996.79
without_index_400_insert,0,8799,45,8844,22,8844,0,0,8.3075s,22,321.47,377.56,548.44,549.52,8306.42
without_index_400_select,19626,0,0,19626,6542,19626,0,0,8.0017s,6542,1.10,1.22,10.85,1.34,7993.48
without_index_4000_insert,0,11999,7,12006,3,12006,0,0,10.0693s,3,3211.46,3356.14,3592.11,3574.99,10068.41
without_index_4000_select,4221,0,0,4221,1407,4221,0,0,8.0059s,1407,5.40,5.69,16.77,6.21,8002.70
