Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
with_index,2,4,10260.45,30784.35,12213.33,0.00,18571.02,2.13,0.00,0.00,18571.02
with_index,4,4,9616.19,28850.08,12289.80,0.00,16560.28,2.33,0.00,0.00,16560.28
with_index,6,4,10052.25,30153.74,12403.00,0.00,17750.74,2.21,0.00,0.00,17750.74
with_index,8,4,10276.27,30832.80,12269.55,0.00,18563.25,2.18,0.00,0.00,18563.25
with_index,10,4,10385.38,31155.12,12336.99,0.00,18818.13,2.13,0.00,0.00,18818.13
with_index,12,4,10496.42,31490.28,12365.27,0.00,19125.01,2.14,0.00,0.00,19125.01
with_index,14,4,10415.72,31245.15,12364.71,0.00,18880.44,2.11,0.00,0.00,18880.44
with_index,16,4,10352.95,31059.87,12427.51,0.00,18632.36,2.17,0.00,0.00,18632.36
with_index,18,4,10385.46,31156.37,12491.90,0.00,18664.47,2.11,0.00,0.00,18664.47
