Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
char_10,1,1,1671.76,5969.59,4700.52,1056.23,212.84,11.94,0.00,0.00,1269.07
char_10,2,1,1666.44,5963.53,4678.26,1071.23,214.05,12.17,0.00,0.00,1285.27
char_10,3,1,1698.98,6002.94,4794.93,1006.01,202.00,13.22,0.00,0.00,1208.01
char_10,4,1,1713.00,6057.05,4833.01,1020.04,204.01,12.55,0.00,0.00,1224.04
char_10,5,1,1668.01,5961.94,4684.07,1064.89,212.98,12.37,0.00,0.00,1277.87
char_10,6,1,1696.99,6036.05,4774.93,1051.10,210.02,12.78,0.00,0.00,1261.12
char_10,7,1,1655.00,5895.00,4654.99,1033.00,207.00,13.24,0.00,0.00,1240.01
char_10,8,1,1699.03,5947.05,4816.08,942.97,187.99,13.92,0.00,0.00,1130.97
char_255,1,1,970.34,3900.07,2904.02,987.06,8.99,293.70,0.00,0.00,996.05
char_255,2,1,990.22,3939.14,2956.66,974.48,8.00,259.03,0.00,0.00,982.48
char_255,3,1,990.99,3901.94,2962.98,930.96,8.00,293.68,0.00,0.00,938.96
char_255,4,1,991.99,3954.01,2963.98,982.03,8.00,268.49,0.00,0.00,990.03
char_255,5,1,986.92,3922.78,2946.76,969.02,7.00,283.35,0.00,0.00,976.02
char_255,6,1,990.08,3921.20,2962.24,951.96,7.00,273.35,0.00,0.00,958.96
char_255,7,1,984.00,3920.03,2940.01,972.02,8.00,283.33,0.00,0.00,980.02
char_255,8,1,993.92,4020.82,2968.77,1044.05,8.00,263.72,0.00,0.00,1052.05
int_10,1,1,1667.78,5949.59,4692.59,1046.17,210.83,12.35,0.00,0.00,1257.00
int_10,2,1,1713.45,6099.65,4818.27,1067.32,214.06,12.34,0.00,0.00,1281.38
int_10,3,1,1666.97,5912.96,4698.92,1012.04,202.01,14.18,0.00,0.00,1214.04
int_10,4,1,1697.01,6014.01,4782.03,1025.98,206.00,12.57,0.00,0.00,1231.98
int_10,5,1,1704.00,6099.02,4780.99,1098.03,220.01,10.99,0.00,0.00,1318.03
int_10,6,1,1654.93,5857.82,4668.80,991.02,198.00,13.25,0.00,0.00,1189.02
int_10,7,1,1681.09,5885.26,4765.28,933.98,186.00,13.68,0.00,0.00,1119.98
int_10,8,1,1666.93,5851.77,4715.80,945.97,189.99,14.40,0.00,0.00,1135.97
int_255,1,1,988.26,4035.83,2952.78,1072.06,10.99,250.06,0.00,0.00,1083.05
int_255,2,1,1014.21,4095.11,3031.63,1055.48,8.00,249.89,0.00,0.00,1063.48
int_255,3,1,1005.06,4051.13,3002.17,1040.96,8.00,249.91,0.00,0.00,1048.96
int_255,4,1,1011.02,4109.04,3023.06,1077.98,8.00,254.41,0.00,0.00,1085.98
int_255,5,1,1020.99,4089.92,3049.98,1031.94,8.00,268.47,0.00,0.00,1039.94
int_255,6,1,1018.01,4017.02,3041.03,967.99,8.00,283.31,0.00,0.00,975.99
int_255,7,1,1017.99,4043.00,3041.98,993.02,8.00,268.47,0.00,0.00,1001.02
int_255,8,1,1026.96,4130.89,3069.87,1053.02,8.00,249.87,0.00,0.00,1061.02
