Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,1,1,1.00,1306.82,0.00,1301.83,5.00,759.88,0.00,0.00
selectivity_changes_10_insert,2,1,1.00,1184.53,0.00,1182.53,2.00,831.46,0.00,0.00
selectivity_changes_10_insert,3,1,1.00,1152.99,0.00,1150.99,2.00,831.46,0.00,0.00
selectivity_changes_10_insert,4,1,1.00,1175.98,0.00,1173.98,2.00,909.80,0.00,0.00
selectivity_changes_10_insert,5,1,2.00,1267.02,0.00,1263.02,4.00,816.63,0.00,0.00
selectivity_changes_10_insert,6,1,1.00,1260.92,0.00,1258.92,2.00,802.05,0.00,0.00
selectivity_changes_10_insert,7,1,1.00,1266.09,0.00,1264.09,2.00,773.68,0.00,0.00
selectivity_changes_10_insert,8,1,1.00,1165.95,0.00,1163.95,2.00,846.57,0.00,0.00
selectivity_changes_10_select,1,1,3619.37,3619.37,3619.37,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,2,1,3664.92,3664.92,3664.92,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,3,1,3679.07,3679.07,3679.07,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,4,1,3631.49,3631.49,3631.49,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,5,1,3618.48,3618.48,3618.48,0.00,0.00,0.31,0.00,0.00
selectivity_changes_10_select,6,1,3661.61,3661.61,3661.61,0.00,0.00,0.30,0.00,0.00
selectivity_changes_10_select,7,1,3608.22,3608.22,3608.22,0.00,0.00,0.31,0.00,0.00
selectivity_changes_100_insert,1,1,1.00,1319.75,0.00,1314.75,5.00,773.68,0.00,0.00
selectivity_changes_100_insert,2,1,1.00,1323.65,0.00,1321.65,2.00,733.00,0.00,0.00
selectivity_changes_100_insert,3,1,2.00,1381.01,0.00,1377.01,4.00,802.05,0.00,0.00
selectivity_changes_100_insert,4,1,1.00,1344.97,0.00,1342.97,2.00,719.92,0.00,0.00
selectivity_changes_100_insert,5,1,1.00,1342.02,0.00,1340.02,2.00,773.68,0.00,0.00
selectivity_changes_100_insert,6,1,1.00,1186.99,0.00,1184.99,2.00,773.68,0.00,0.00
selectivity_changes_100_insert,7,1,2.00,1130.94,0.00,1126.94,4.00,877.61,0.00,0.00
selectivity_changes_100_insert,8,1,1.00,1452.07,0.00,1450.07,2.00,733.00,0.00,0.00
selectivity_changes_100_select,1,1,4505.92,4505.92,4505.92,0.00,0.00,0.25,0.00,0.00
selectivity_changes_100_select,2,1,4531.92,4531.92,4531.92,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,3,1,4546.87,4546.87,4546.87,0.00,0.00,0.25,0.00,0.00
selectivity_changes_100_select,4,1,4620.19,4620.19,4620.19,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,5,1,4596.92,4596.92,4596.92,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,6,1,4585.11,4585.11,4585.11,0.00,0.00,0.24,0.00,0.00
selectivity_changes_100_select,7,1,4579.95,4579.95,4579.95,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_insert,1,1,1.00,1351.76,0.00,1346.76,5.00,746.32,0.00,0.00
selectivity_changes_500_insert,2,1,1.00,1371.62,0.00,1369.62,2.00,707.07,0.00,0.00
selectivity_changes_500_insert,3,1,2.00,1369.97,0.00,1365.97,4.00,759.88,0.00,0.00
selectivity_changes_500_insert,4,1,1.00,1306.98,0.00,1304.98,2.00,759.88,0.00,0.00
selectivity_changes_500_insert,5,1,1.00,1430.05,0.00,1428.05,2.00,707.07,0.00,0.00
selectivity_changes_500_insert,6,1,2.00,1346.04,0.00,1342.04,4.00,746.32,0.00,0.00
selectivity_changes_500_insert,7,1,1.00,1395.96,0.00,1393.96,2.00,733.00,0.00,0.00
selectivity_changes_500_insert,8,1,1.00,1316.98,0.00,1314.98,2.00,719.92,0.00,0.00
selectivity_changes_500_select,1,1,4516.92,4516.92,4516.92,0.00,0.00,0.25,0.00,0.00
selectivity_changes_500_select,2,1,4622.97,4622.97,4622.97,0.00,0.00,0.25,0.00,0.00
selectivity_changes_500_select,3,1,4742.07,4742.07,4742.07,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,4,1,4663.92,4663.92,4663.92,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,5,1,4612.11,4612.11,4612.11,0.00,0.00,0.24,0.00,0.00
selectivity_changes_500_select,6,1,4561.01,4561.01,4561.01,0.00,0.00,0.25,0.00,0.00
selectivity_changes_500_select,7,1,4648.90,4648.90,4648.90,0.00,0.00,0.24,0.00,0.00
