Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
selectivity_changes_10_insert,0,10009,21,10030,10,10030,0,0,8.1659s,10,762.16,816.54,914.08,909.80,8165.37
selectivity_changes_10_select,29113,0,0,29113,29113,29113,0,0,8.0008s,29113,0.24,0.27,7.86,0.30,7975.39
selectivity_changes_100_insert,0,11010,23,11033,11,11033,0,0,8.3447s,11,624.63,758.55,873.20,861.95,8344.08
selectivity_changes_100_select,36478,0,0,36478,36478,36478,0,0,8.0007s,36478,0.19,0.22,7.55,0.24,7967.16
selectivity_changes_500_insert,0,11010,23,11033,11,11033,0,0,8.1076s,11,704.17,737.00,778.38,759.88,8106.99
selectivity_changes_500_select,37059,0,0,37059,37059,37059,0,0,8.0007s,37059,0.19,0.21,7.98,0.24,7966.21
