Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
selectivity_changes_10,1,1,3620.37,4926.19,3619.37,1301.83,5.00,760.18,0.00,0.00,1306.82
selectivity_changes_10,2,1,3665.92,4849.45,3664.92,1182.53,2.00,831.76,0.00,0.00,1184.53
selectivity_changes_10,3,1,3680.07,4832.06,3679.07,1150.99,2.00,831.76,0.00,0.00,1152.99
selectivity_changes_10,4,1,3632.49,4807.47,3631.49,1173.98,2.00,910.10,0.00,0.00,1175.98
selectivity_changes_10,5,1,3620.48,4885.50,3618.48,1263.02,4.00,816.94,0.00,0.00,1267.02
selectivity_changes_10,6,1,3662.61,4922.53,3661.61,1258.92,2.00,802.35,0.00,0.00,1260.92
selectivity_changes_10,7,1,3609.22,4874.31,3608.22,1264.09,2.00,773.99,0.00,0.00,1266.09
selectivity_changes_100,1,1,4506.92,5825.67,4505.92,1314.75,5.00,773.93,0.00,0.00,1319.75
selectivity_changes_100,2,1,4532.92,5855.57,4531.92,1321.65,2.00,733.24,0.00,0.00,1323.65
selectivity_changes_100,3,1,4548.87,5927.88,4546.87,1377.01,4.00,802.30,0.00,0.00,1381.01
selectivity_changes_100,4,1,4621.19,5965.16,4620.19,1342.97,2.00,720.16,0.00,0.00,1344.97
selectivity_changes_100,5,1,4597.92,5938.94,4596.92,1340.02,2.00,773.92,0.00,0.00,1342.02
selectivity_changes_100,6,1,4586.11,5772.10,4585.11,1184.99,2.00,773.92,0.00,0.00,1186.99
selectivity_changes_100,7,1,4581.95,5710.89,4579.95,1126.94,4.00,877.85,0.00,0.00,1130.94
selectivity_changes_500,1,1,4517.92,5868.68,4516.92,1346.76,5.00,746.57,0.00,0.00,1351.76
selectivity_changes_500,2,1,4623.97,5994.59,4622.97,1369.62,2.00,707.32,0.00,0.00,1371.62
selectivity_changes_500,3,1,4744.07,6112.04,4742.07,1365.97,4.00,760.12,0.00,0.00,1369.97
selectivity_changes_500,4,1,4664.92,5970.90,4663.92,1304.98,2.00,760.12,0.00,0.00,1306.98
selectivity_changes_500,5,1,4613.11,6042.16,4612.11,1428.05,2.00,707.31,0.00,0.00,1430.05
selectivity_changes_500,6,1,4563.01,5907.05,4561.01,1342.04,4.00,746.57,0.00,0.00,1346.04
selectivity_changes_500,7,1,4649.90,6044.86,4648.90,1393.96,2.00,733.24,0.00,0.00,1395.96
