Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3248.86,9749.42,3246.86,1623.14,4879.42,1837.94,0.00,0.00,6502.56
combined_match_with_range,4,4,3359.13,9900.74,3357.13,1634.90,4908.71,1837.68,0.00,0.00,6543.61
combined_match_with_range,6,4,3355.42,10013.50,3353.42,1664.02,4996.06,1804.91,0.00,0.00,6660.08
combined_match_with_range,8,4,3346.07,9894.22,3344.07,1636.54,4913.61,1837.68,0.00,0.00,6550.15
combined_match_with_range,10,4,3360.95,10000.56,3358.95,1659.40,4982.21,1837.68,0.00,0.00,6641.61
combined_match_with_range,12,4,3360.05,9976.31,3358.05,1653.56,4964.69,1804.94,0.00,0.00,6618.26
combined_match_with_range,14,4,3357.89,9959.84,3355.89,1649.99,4953.96,1804.91,0.00,0.00,6603.95
combined_match_with_range,16,4,3369.54,9975.20,3367.54,1651.04,4956.62,1837.66,0.00,0.00,6607.66
combined_match_with_range,18,4,3357.62,10038.01,3355.62,1669.47,5012.92,1804.94,0.00,0.00,6682.39
full_match,2,4,11741.65,18242.21,11739.65,1623.14,4879.42,1836.71,0.00,0.00,6502.56
full_match,4,4,11841.42,18383.03,11839.42,1634.90,4908.71,1836.72,0.00,0.00,6543.61
full_match,6,4,11812.98,18471.06,11810.98,1664.02,4996.06,1803.95,0.00,0.00,6660.08
full_match,8,4,11891.03,18439.18,11889.03,1636.54,4913.61,1836.71,0.00,0.00,6550.15
full_match,10,4,11828.97,18468.58,11826.97,1659.40,4982.21,1836.72,0.00,0.00,6641.61
full_match,12,4,11898.04,18514.30,11896.04,1653.56,4964.69,1803.95,0.00,0.00,6618.26
full_match,14,4,11849.91,18451.86,11847.91,1649.99,4953.96,1803.95,0.00,0.00,6603.95
full_match,16,4,11826.59,18432.25,11824.59,1651.04,4956.62,1836.71,0.00,0.00,6607.66
full_match,18,4,11836.97,18517.36,11834.97,1669.47,5012.92,1803.95,0.00,0.00,6682.39
leftmost_prefix,2,4,2842.11,9342.67,2840.11,1623.14,4879.42,1838.03,0.00,0.00,6502.56
leftmost_prefix,4,4,2869.44,9411.05,2867.44,1634.90,4908.71,1838.03,0.00,0.00,6543.61
leftmost_prefix,6,4,2872.53,9530.61,2870.53,1664.02,4996.06,1805.26,0.00,0.00,6660.08
leftmost_prefix,8,4,2872.52,9420.67,2870.52,1636.54,4913.61,1838.03,0.00,0.00,6550.15
leftmost_prefix,10,4,2873.47,9513.08,2871.47,1659.40,4982.21,1838.06,0.00,0.00,6641.61
leftmost_prefix,12,4,2865.97,9482.23,2863.97,1653.56,4964.69,1805.29,0.00,0.00,6618.26
leftmost_prefix,14,4,2867.51,9469.46,2865.51,1649.99,4953.96,1805.26,0.00,0.00,6603.95
leftmost_prefix,16,4,2834.04,9439.70,2832.04,1651.04,4956.62,1838.10,0.00,0.00,6607.66
leftmost_prefix,18,4,2837.03,9517.42,2835.03,1669.47,5012.92,1805.40,0.00,0.00,6682.39
partial_match_range_query,2,4,3103.36,9603.92,3101.36,1623.14,4879.42,1837.91,0.00,0.00,6502.56
partial_match_range_query,4,4,3211.31,9752.92,3209.31,1634.90,4908.71,1837.74,0.00,0.00,6543.61
partial_match_range_query,6,4,3211.37,9869.45,3209.37,1664.02,4996.06,1804.97,0.00,0.00,6660.08
partial_match_range_query,8,4,3212.89,9761.04,3210.89,1636.54,4913.61,1837.76,0.00,0.00,6550.15
partial_match_range_query,10,4,3221.13,9860.74,3219.13,1659.40,4982.21,1837.74,0.00,0.00,6641.61
partial_match_range_query,12,4,3214.34,9830.60,3212.34,1653.56,4964.69,1804.99,0.00,0.00,6618.26
partial_match_range_query,14,4,3181.52,9783.47,3179.52,1649.99,4953.96,1805.02,0.00,0.00,6603.95
partial_match_range_query,16,4,3179.55,9785.21,3177.55,1651.04,4956.62,1837.79,0.00,0.00,6607.66
partial_match_range_query,18,4,3177.99,9858.38,3175.99,1669.47,5012.92,1805.02,0.00,0.00,6682.39
