Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,1,1,63.95,770.37,0.00,639.48,130.89,20.00,0.00,0.00
with_index_10_insert,2,1,66.02,791.29,0.00,660.24,131.05,20.37,0.00,0.00
with_index_10_insert,3,1,66.00,792.00,0.00,660.00,132.00,18.95,0.00,0.00
with_index_10_insert,4,1,64.00,776.02,0.00,647.02,129.00,20.74,0.00,0.00
with_index_10_insert,5,1,63.99,760.93,0.00,632.94,127.99,19.29,0.00,0.00
with_index_10_insert,6,1,64.00,770.06,0.00,642.05,128.01,19.29,0.00,0.00
with_index_10_insert,7,1,60.00,718.00,0.00,598.00,120.00,20.00,0.00,0.00
with_index_10_insert,8,1,69.00,829.00,0.00,691.00,138.00,17.32,0.00,0.00
with_index_10_select,1,1,1526.92,4582.75,4582.75,0.00,0.00,0.73,0.00,0.00
with_index_10_select,2,1,1553.36,4659.08,4659.08,0.00,0.00,0.72,0.00,0.00
with_index_10_select,3,1,1551.00,4651.99,4651.99,0.00,0.00,0.73,0.00,0.00
with_index_10_select,4,1,1533.02,4601.05,4601.05,0.00,0.00,0.73,0.00,0.00
with_index_10_select,5,1,1568.92,4706.77,4706.77,0.00,0.00,0.70,0.00,0.00
with_index_10_select,6,1,1578.09,4732.26,4732.26,0.00,0.00,0.67,0.00,0.00
with_index_10_select,7,1,1539.01,4618.03,4618.03,0.00,0.00,0.73,0.00,0.00
with_index_10_select,8,1,1554.82,4663.46,4663.46,0.00,0.00,0.72,0.00,0.00
with_index_40_insert,1,1,15.99,683.40,0.00,648.43,34.97,69.29,0.00,0.00
with_index_40_insert,2,1,17.01,728.32,0.00,694.30,34.01,65.65,0.00,0.00
with_index_40_insert,3,1,17.00,721.99,0.00,687.99,34.00,68.05,0.00,0.00
with_index_40_insert,4,1,15.00,625.99,0.00,595.99,30.00,73.13,0.00,0.00
with_index_40_insert,5,1,17.00,693.02,0.00,659.02,34.00,69.29,0.00,0.00
with_index_40_insert,6,1,14.00,615.97,0.00,587.97,28.00,80.03,0.00,0.00
with_index_40_insert,7,1,15.00,634.01,0.00,604.01,30.00,74.46,0.00,0.00
with_index_40_insert,8,1,16.00,652.99,0.00,620.99,32.00,71.83,0.00,0.00
with_index_40_select,1,1,1499.82,4500.47,4500.47,0.00,0.00,0.74,0.00,0.00
with_index_40_select,2,1,1510.54,4531.62,4531.62,0.00,0.00,0.74,0.00,0.00
with_index_40_select,3,1,1518.92,4556.77,4556.77,0.00,0.00,0.73,0.00,0.00
with_index_40_select,4,1,1539.05,4617.16,4617.16,0.00,0.00,0.69,0.00,0.00
with_index_40_select,5,1,1485.03,4455.08,4455.08,0.00,0.00,0.74,0.00,0.00
with_index_40_select,6,1,1498.86,4495.59,4495.59,0.00,0.00,0.74,0.00,0.00
with_index_40_select,7,1,1517.99,4553.96,4553.96,0.00,0.00,0.74,0.00,0.00
without_index_10_insert,1,1,59.95,722.44,0.00,599.54,122.90,20.00,0.00,0.00
without_index_10_insert,2,1,70.02,848.25,0.00,708.21,140.04,18.95,0.00,0.00
without_index_10_insert,3,1,72.00,857.95,0.00,713.96,143.99,20.00,0.00,0.00
without_index_10_insert,4,1,65.01,785.09,0.00,655.07,130.01,20.00,0.00,0.00
without_index_10_insert,5,1,57.00,677.96,0.00,563.97,113.99,24.38,0.00,0.00
without_index_10_insert,6,1,67.00,808.98,0.00,674.98,134.00,18.28,0.00,0.00
without_index_10_insert,7,1,74.00,883.05,0.00,735.04,148.01,18.28,0.00,0.00
without_index_10_insert,8,1,65.99,792.93,0.00,660.94,131.99,18.61,0.00,0.00
without_index_10_select,1,1,1582.84,4749.53,4749.53,0.00,0.00,0.70,0.00,0.00
without_index_10_select,2,1,1572.40,4716.20,4716.20,0.00,0.00,0.72,0.00,0.00
without_index_10_select,3,1,1556.02,4668.06,4668.06,0.00,0.00,0.72,0.00,0.00
without_index_10_select,4,1,1579.99,4739.97,4739.97,0.00,0.00,0.70,0.00,0.00
without_index_10_select,5,1,1570.02,4711.05,4711.05,0.00,0.00,0.72,0.00,0.00
without_index_10_select,6,1,1568.97,4707.92,4707.92,0.00,0.00,0.72,0.00,0.00
without_index_10_select,7,1,1574.02,4722.06,4722.06,0.00,0.00,0.70,0.00,0.00
without_index_10_select,8,1,1606.94,4819.82,4819.82,0.00,0.00,0.68,0.00,0.00
without_index_40_insert,1,1,15.99,699.43,0.00,664.46,34.97,70.55,0.00,0.00
without_index_40_insert,2,1,15.01,634.23,0.00,604.21,30.01,80.03,0.00,0.00
without_index_40_insert,3,1,16.00,665.01,0.00,633.01,32.00,71.83,0.00,0.00
without_index_40_insert,4,1,16.00,681.97,0.00,649.97,32.00,69.29,0.00,0.00
without_index_40_insert,5,1,18.00,735.02,0.00,699.02,36.00,64.47,0.00,0.00
without_index_40_insert,6,1,16.00,677.00,0.00,645.00,32.00,70.55,0.00,0.00
without_index_40_insert,7,1,17.00,729.99,0.00,695.99,34.00,66.84,0.00,0.00
without_index_40_insert,8,1,21.00,877.99,0.00,835.99,42.00,59.99,0.00,0.00
without_index_40_select,1,1,1456.81,4370.44,4370.44,0.00,0.00,0.75,0.00,0.00
without_index_40_select,2,1,1454.50,4365.50,4365.50,0.00,0.00,0.77,0.00,0.00
without_index_40_select,3,1,1491.89,4475.68,4475.68,0.00,0.00,0.73,0.00,0.00
without_index_40_select,4,1,1447.06,4341.18,4341.18,0.00,0.00,0.81,0.00,0.00
without_index_40_select,5,1,1475.08,4423.23,4423.23,0.00,0.00,0.77,0.00,0.00
without_index_40_select,6,1,1462.87,4390.60,4390.60,0.00,0.00,0.75,0.00,0.00
without_index_40_select,7,1,1493.13,4478.40,4478.40,0.00,0.00,0.73,0.00,0.00
without_index_40_select,8,1,1467.92,4402.76,4402.76,0.00,0.00,0.75,0.00,0.00
