Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_length_10_insert,1,1,89.92,1172.00,0.00,989.16,182.84,14.21,0.00,0.00
with_index_length_10_insert,2,1,94.04,1225.46,0.00,1037.39,188.07,12.30,0.00,0.00
with_index_length_10_insert,3,1,92.00,1195.01,0.00,1011.01,184.00,12.98,0.00,0.00
with_index_length_10_insert,4,1,94.00,1229.05,0.00,1041.04,188.01,12.30,0.00,0.00
with_index_length_10_insert,5,1,94.00,1212.94,0.00,1024.95,187.99,12.52,0.00,0.00
with_index_length_10_insert,6,1,95.00,1241.99,0.00,1051.99,190.00,12.08,0.00,0.00
with_index_length_10_insert,7,1,97.00,1260.05,0.00,1066.04,194.01,11.87,0.00,0.00
with_index_length_10_insert,8,1,95.00,1228.00,0.00,1039.00,189.00,13.46,0.00,0.00
with_index_length_10_select,1,1,1524.59,4573.78,4573.78,0.00,0.00,0.73,0.00,0.00
with_index_length_10_select,2,1,1488.71,4468.12,4468.12,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,3,1,1459.97,4378.92,4378.92,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,4,1,1515.99,4546.98,4546.98,0.00,0.00,0.73,0.00,0.00
with_index_length_10_select,5,1,1508.07,4524.21,4524.21,0.00,0.00,0.74,0.00,0.00
with_index_length_10_select,6,1,1534.82,4606.46,4606.46,0.00,0.00,0.73,0.00,0.00
with_index_length_10_select,7,1,1550.11,4649.32,4649.32,0.00,0.00,0.73,0.00,0.00
with_index_length_40_insert,1,1,19.98,880.10,0.00,837.14,42.96,54.83,0.00,0.00
with_index_length_40_insert,2,1,23.01,988.57,0.00,942.54,46.03,48.34,0.00,0.00
with_index_length_40_insert,3,1,22.00,956.00,0.00,912.00,44.00,51.94,0.00,0.00
with_index_length_40_insert,4,1,21.00,891.99,0.00,849.99,42.00,55.82,0.00,0.00
with_index_length_40_insert,5,1,20.00,881.01,0.00,841.01,40.00,56.84,0.00,0.00
with_index_length_40_insert,6,1,22.00,936.96,0.00,892.96,44.00,54.83,0.00,0.00
with_index_length_40_insert,7,1,23.00,980.03,0.00,934.03,46.00,50.11,0.00,0.00
with_index_length_40_insert,8,1,24.00,1030.00,0.00,982.00,48.00,46.63,0.00,0.00
with_index_length_40_select,1,1,1460.98,4382.93,4382.93,0.00,0.00,0.75,0.00,0.00
