Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries,1.00,1.00,451.62,1767.38,451.62,1311.76,4.00,2.22,0.00,0.00
int_queries,2.00,1.00,454.14,1770.74,454.14,1316.60,0.00,2.26,0.00,0.00
int_queries,3.00,1.00,460.04,1730.00,459.04,1268.96,2.00,2122.98,0.00,0.00
int_queries,4.00,1.00,449.96,1789.01,449.96,1339.05,0.00,2.26,0.00,0.00
int_queries,5.00,1.00,441.03,1733.00,440.03,1290.97,2.00,2162.59,0.00,0.00
int_queries,6.00,1.00,455.95,1774.92,455.95,1318.97,0.00,2.26,0.00,0.00
int_queries,7.00,1.00,459.07,1743.09,458.07,1283.02,2.00,2161.51,0.00,0.00
int_queries,8.00,1.00,455.00,1803.96,455.00,1348.96,0.00,2.26,0.00,0.00
varchar_queries_length_1,1.00,1.00,394.69,1619.52,394.69,1220.84,4.00,2.57,0.00,0.00
varchar_queries_length_1,2.00,1.00,399.11,1607.57,399.11,1208.46,0.00,2.57,0.00,0.00
varchar_queries_length_1,3.00,1.00,399.97,1513.92,398.97,1112.95,2.00,2323.12,0.00,0.00
varchar_queries_length_1,4.00,1.00,399.06,1568.15,399.06,1169.09,0.00,2.52,0.00,0.00
varchar_queries_length_1,5.00,1.00,401.00,1534.07,400.00,1132.07,2.00,2408.22,0.00,0.00
varchar_queries_length_1,6.00,1.00,400.00,1587.95,400.00,1187.95,0.00,2.57,0.00,0.00
varchar_queries_length_1,7.00,1.00,400.00,1600.05,400.00,1200.05,0.00,2.57,0.00,0.00
varchar_queries_length_1,8.00,1.00,402.97,1560.91,401.97,1156.94,2.00,2408.17,0.00,0.00
varchar_queries_length_64,1.00,1.00,302.73,1554.45,302.73,1247.72,4.00,3.36,0.00,0.00
varchar_queries_length_64,2.00,1.00,311.14,1555.77,311.14,1244.63,0.00,3.25,0.00,0.00
varchar_queries_length_64,3.00,1.00,312.00,1544.02,311.00,1231.02,2.00,2241.77,0.00,0.00
varchar_queries_length_64,4.00,1.00,309.96,1597.93,309.96,1287.97,0.00,3.25,0.00,0.00
varchar_queries_length_64,5.00,1.00,308.00,1551.06,307.00,1242.06,2.00,2201.82,0.00,0.00
varchar_queries_length_64,6.00,1.00,311.00,1564.94,311.00,1253.94,0.00,3.30,0.00,0.00
varchar_queries_length_64,7.00,1.00,310.00,1499.99,309.00,1188.99,2.00,2282.39,0.00,0.00
varchar_queries_length_64,8.00,1.00,312.04,1554.04,312.04,1242.00,0.00,3.25,0.00,0.00
