Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,1315.76,0.00,1311.76,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,1316.60,0.00,1316.60,0.00,0.00,0.00,0.00
int_queries_insert,3,1,1.00,1270.96,0.00,1268.96,2.00,2120.76,0.00,0.00
int_queries_insert,4,1,0.00,1339.05,0.00,1339.05,0.00,0.00,0.00,0.00
int_queries_insert,5,1,1.00,1292.97,0.00,1290.97,2.00,2159.29,0.00,0.00
int_queries_insert,6,1,0.00,1318.97,0.00,1318.97,0.00,0.00,0.00,0.00
int_queries_insert,7,1,1.00,1285.02,0.00,1283.02,2.00,2159.29,0.00,0.00
int_queries_insert,8,1,0.00,1348.96,0.00,1348.96,0.00,0.00,0.00,0.00
int_queries_select,1,1,451.62,451.62,451.62,0.00,0.00,2.22,0.00,0.00
int_queries_select,2,1,454.14,454.14,454.14,0.00,0.00,2.26,0.00,0.00
int_queries_select,3,1,459.04,459.04,459.04,0.00,0.00,2.22,0.00,0.00
int_queries_select,4,1,449.96,449.96,449.96,0.00,0.00,2.26,0.00,0.00
int_queries_select,5,1,440.03,440.03,440.03,0.00,0.00,3.30,0.00,0.00
int_queries_select,6,1,455.95,455.95,455.95,0.00,0.00,2.26,0.00,0.00
int_queries_select,7,1,458.07,458.07,458.07,0.00,0.00,2.22,0.00,0.00
int_queries_select,8,1,455.00,455.00,455.00,0.00,0.00,2.26,0.00,0.00
varchar_queries_length_1_insert,1,1,0.00,1224.83,0.00,1220.84,4.00,0.00,0.00,0.00
varchar_queries_length_1_insert,2,1,0.00,1208.46,0.00,1208.46,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,3,1,1.00,1114.95,0.00,1112.95,2.00,2320.55,0.00,0.00
varchar_queries_length_1_insert,4,1,0.00,1169.09,0.00,1169.09,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,5,1,1.00,1134.07,0.00,1132.07,2.00,2405.65,0.00,0.00
varchar_queries_length_1_insert,6,1,0.00,1187.95,0.00,1187.95,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,7,1,0.00,1200.05,0.00,1200.05,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,8,1,1.00,1158.94,0.00,1156.94,2.00,2405.65,0.00,0.00
varchar_queries_length_1_insert,9,1,0.00,1187.03,0.00,1187.03,0.00,0.00,0.00,0.00
varchar_queries_length_1_select,1,1,394.69,394.69,394.69,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,2,1,399.11,399.11,399.11,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,3,1,398.97,398.97,398.97,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,4,1,399.06,399.06,399.06,0.00,0.00,2.52,0.00,0.00
varchar_queries_length_1_select,5,1,400.00,400.00,400.00,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,6,1,400.00,400.00,400.00,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,7,1,400.00,400.00,400.00,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,8,1,401.97,401.97,401.97,0.00,0.00,2.52,0.00,0.00
varchar_queries_length_64_insert,1,1,0.00,1251.72,0.00,1247.72,4.00,0.00,0.00,0.00
varchar_queries_length_64_insert,2,1,0.00,1244.63,0.00,1244.63,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,3,1,1.00,1233.02,0.00,1231.02,2.00,2238.47,0.00,0.00
varchar_queries_length_64_insert,4,1,0.00,1287.97,0.00,1287.97,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,5,1,1.00,1244.06,0.00,1242.06,2.00,2198.52,0.00,0.00
varchar_queries_length_64_insert,6,1,0.00,1253.94,0.00,1253.94,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,7,1,1.00,1190.99,0.00,1188.99,2.00,2279.14,0.00,0.00
varchar_queries_length_64_insert,8,1,0.00,1242.00,0.00,1242.00,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,9,1,0.00,1256.00,0.00,1256.00,0.00,0.00,0.00,0.00
varchar_queries_length_64_select,1,1,302.73,302.73,302.73,0.00,0.00,3.36,0.00,0.00
varchar_queries_length_64_select,2,1,311.14,311.14,311.14,0.00,0.00,3.25,0.00,0.00
varchar_queries_length_64_select,3,1,311.00,311.00,311.00,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,4,1,309.96,309.96,309.96,0.00,0.00,3.25,0.00,0.00
varchar_queries_length_64_select,5,1,307.00,307.00,307.00,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,6,1,311.00,311.00,311.00,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,7,1,309.00,309.00,309.00,0.00,0.00,3.25,0.00,0.00
varchar_queries_length_64_select,8,1,312.04,312.04,312.04,0.00,0.00,3.25,0.00,0.00
