Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_500_insert,2,4,8.00,4358.78,0.00,1190.89,3167.89,493.24,19.99,0.00
with_index_500_insert,4,4,8.00,4095.84,0.00,1044.71,3051.13,511.33,10.00,0.00
with_index_500_insert,6,4,8.00,4346.68,0.00,1121.05,3225.63,502.20,12.50,0.00
with_index_500_insert,8,4,8.00,4450.30,0.00,1211.95,3238.36,484.44,19.00,0.00
with_index_500_insert,10,4,8.00,4480.03,0.00,1170.01,3310.02,475.79,14.00,0.00
with_index_500_insert,12,4,10.00,4503.46,0.00,1193.99,3309.47,493.24,19.00,0.00
with_index_500_insert,14,4,8.00,4434.28,0.00,1132.07,3302.21,475.79,9.50,0.00
with_index_500_insert,16,4,8.00,4407.37,0.00,1181.97,3225.40,511.33,17.50,0.00
with_index_500_insert,18,4,8.00,4439.08,0.00,1157.52,3281.56,484.44,17.00,0.00
with_index_500_select,2,4,2303.06,6911.67,6911.67,0.00,0.00,2.18,0.00,0.00
with_index_500_select,4,4,2320.31,6959.94,6959.94,0.00,0.00,2.18,0.00,0.00
with_index_500_select,6,4,2304.04,6913.11,6913.11,0.00,0.00,2.22,0.00,0.00
with_index_500_select,8,4,2343.39,7029.17,7029.17,0.00,0.00,2.14,0.00,0.00
with_index_500_select,10,4,2325.11,6975.82,6975.82,0.00,0.00,2.18,0.00,0.00
with_index_500_select,12,4,2343.02,7029.57,7029.57,0.00,0.00,2.14,0.00,0.00
with_index_500_select,14,4,2342.98,7027.94,7027.94,0.00,0.00,2.14,0.00,0.00
with_index_500_select,16,4,2337.48,7011.94,7011.94,0.00,0.00,2.18,0.00,0.00
with_index_500_select,18,4,2350.51,7053.03,7053.03,0.00,0.00,2.11,0.00,0.00
with_index_5000_insert,2,4,0.00,3810.01,0.00,951.00,2859.00,0.00,0.00,0.00
with_index_5000_insert,4,4,0.00,3620.97,0.00,905.24,2715.73,0.00,0.00,0.00
with_index_5000_insert,6,4,2.00,3548.92,0.00,890.48,2658.44,5409.26,2.00,0.00
with_index_5000_insert,8,4,0.00,3641.96,0.00,910.49,2731.47,0.00,0.00,0.00
with_index_5000_insert,10,4,0.00,3682.01,0.00,920.50,2761.51,0.00,0.00,0.00
with_index_5000_insert,12,4,2.00,3531.68,0.00,904.05,2627.63,5507.54,5.50,0.00
with_index_5000_insert,14,4,0.00,3665.75,0.00,916.44,2749.31,0.00,0.00,0.00
with_index_5000_insert,16,4,0.00,3634.35,0.00,908.59,2725.76,0.00,0.00,0.00
with_index_5000_insert,18,4,2.00,3563.11,0.00,893.40,2669.71,5607.61,1.00,0.00
with_index_5000_insert,20,4,0.00,3626.57,0.00,906.52,2720.06,0.00,0.00,0.00
with_index_5000_insert,22,4,0.00,3586.00,0.00,896.50,2689.50,0.00,0.00,0.00
with_index_5000_select,2,4,574.25,1725.74,1725.74,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,4,4,579.11,1736.83,1736.83,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,6,4,580.48,1741.45,1741.45,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,8,4,580.01,1740.52,1740.52,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,10,4,579.51,1738.02,1738.02,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,12,4,579.50,1738.49,1738.49,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,14,4,577.51,1732.52,1732.52,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,16,4,576.00,1728.99,1728.99,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,18,4,574.98,1723.44,1723.44,0.00,0.00,8.43,0.00,0.00
without_index_500_insert,2,4,6.00,3757.66,0.00,963.90,2793.76,580.02,9.49,0.00
without_index_500_insert,4,4,8.00,3647.78,0.00,966.84,2680.94,580.02,15.51,0.00
without_index_500_insert,6,4,6.00,3650.44,0.00,943.48,2706.95,569.67,9.00,0.00
without_index_500_insert,8,4,8.00,3570.12,0.00,920.53,2649.59,590.56,12.00,0.00
without_index_500_insert,10,4,6.00,3705.45,0.00,954.49,2750.96,580.02,10.00,0.00
without_index_500_insert,12,4,8.00,3708.93,0.00,961.98,2746.95,569.67,8.50,0.00
without_index_500_insert,14,4,6.00,3646.76,0.00,953.57,2693.19,590.56,8.00,0.00
without_index_500_insert,16,4,8.00,3567.34,0.00,929.96,2637.38,612.21,12.50,0.00
without_index_500_insert,18,4,6.00,3687.50,0.00,963.50,2724.00,580.02,11.00,0.00
without_index_500_select,2,4,1677.81,5036.44,5036.44,0.00,0.00,2.91,0.00,0.00
without_index_500_select,4,4,1697.72,5091.67,5091.67,0.00,0.00,2.91,0.00,0.00
without_index_500_select,6,4,1696.01,5087.52,5087.52,0.00,0.00,2.91,0.00,0.00
without_index_500_select,8,4,1695.01,5087.52,5087.52,0.00,0.00,2.91,0.00,0.00
without_index_500_select,10,4,1690.00,5069.01,5069.01,0.00,0.00,2.97,0.00,0.00
without_index_500_select,12,4,1692.98,5077.94,5077.94,0.00,0.00,2.97,0.00,0.00
without_index_500_select,14,4,1690.03,5070.58,5070.58,0.00,0.00,2.97,0.00,0.00
without_index_500_select,16,4,1700.48,5102.43,5102.43,0.00,0.00,2.86,0.00,0.00
without_index_500_select,18,4,1691.99,5074.47,5074.47,0.00,0.00,2.97,0.00,0.00
without_index_5000_insert,2,4,0.00,3775.90,0.00,942.48,2833.42,0.00,0.00,0.00
without_index_5000_insert,4,4,0.00,3691.26,0.00,922.81,2768.44,0.00,0.00,0.00
without_index_5000_insert,6,4,2.00,3567.45,0.00,895.99,2671.46,5409.26,2.50,0.00
without_index_5000_insert,8,4,0.00,3689.98,0.00,922.49,2767.48,0.00,0.00,0.00
