Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,880.19,0.00,876.19,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,829.39,0.00,829.39,0.00,0.00,0.00,0.00
int_queries_insert,3,1,0.00,930.02,0.00,930.02,0.00,0.00,0.00,0.00
int_queries_insert,4,1,1.00,953.00,0.00,951.00,2.00,3151.62,0.00,0.00
int_queries_insert,5,1,0.00,1128.96,0.00,1128.96,0.00,0.00,0.00,0.00
int_queries_insert,6,1,1.00,1053.01,0.00,1051.01,2.00,2680.11,0.00,0.00
int_queries_insert,7,1,0.00,875.97,0.00,875.97,0.00,0.00,0.00,0.00
int_queries_insert,8,1,0.00,869.04,0.00,869.04,0.00,0.00,0.00,0.00
int_queries_select,1,1,447.60,447.60,447.60,0.00,0.00,2.26,0.00,0.00
int_queries_select,2,1,449.15,449.15,449.15,0.00,0.00,2.30,0.00,0.00
int_queries_select,3,1,451.00,451.00,451.00,0.00,0.00,2.26,0.00,0.00
int_queries_select,4,1,443.06,443.06,443.06,0.00,0.00,2.52,0.00,0.00
int_queries_select,5,1,445.99,445.99,445.99,0.00,0.00,2.35,0.00,0.00
int_queries_select,6,1,450.96,450.96,450.96,0.00,0.00,2.26,0.00,0.00
int_queries_select,7,1,446.03,446.03,446.03,0.00,0.00,2.30,0.00,0.00
int_queries_select,8,1,441.01,441.01,441.01,0.00,0.00,2.35,0.00,0.00
varchar_queries_length_1_insert,1,1,0.00,869.23,0.00,865.23,4.00,0.00,0.00,0.00
varchar_queries_length_1_insert,2,1,0.00,894.41,0.00,894.41,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,3,1,0.00,846.01,0.00,846.01,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,4,1,1.00,852.98,0.00,850.98,2.00,3267.19,0.00,0.00
varchar_queries_length_1_insert,5,1,0.00,880.94,0.00,880.94,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,6,1,0.00,923.03,0.00,923.03,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,7,1,1.00,847.02,0.00,845.02,2.00,3151.62,0.00,0.00
varchar_queries_length_1_insert,8,1,0.00,923.04,0.00,923.04,0.00,0.00,0.00,0.00
varchar_queries_length_1_insert,9,1,0.00,879.00,0.00,879.00,0.00,0.00,0.00,0.00
varchar_queries_length_1_select,1,1,389.71,389.71,389.71,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,2,1,394.12,394.12,394.12,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,3,1,393.00,393.00,393.00,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,4,1,393.01,393.01,393.01,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,5,1,390.95,390.95,390.95,0.00,0.00,2.61,0.00,0.00
varchar_queries_length_1_select,6,1,394.00,394.00,394.00,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,7,1,395.99,395.99,395.99,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_1_select,8,1,396.06,396.06,396.06,0.00,0.00,2.57,0.00,0.00
varchar_queries_length_64_insert,1,1,0.00,847.21,0.00,843.22,4.00,0.00,0.00,0.00
varchar_queries_length_64_insert,2,1,0.00,812.36,0.00,812.36,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,3,1,0.00,864.02,0.00,864.02,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,4,1,1.00,750.99,0.00,748.99,2.00,3386.99,0.00,0.00
varchar_queries_length_64_insert,5,1,0.00,901.98,0.00,901.98,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,6,1,0.00,827.01,0.00,827.01,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,7,1,1.00,813.01,0.00,811.01,2.00,3326.55,0.00,0.00
varchar_queries_length_64_insert,8,1,0.00,844.02,0.00,844.02,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,9,1,0.00,811.99,0.00,811.99,0.00,0.00,0.00,0.00
varchar_queries_length_64_insert,10,1,0.00,848.94,0.00,848.94,0.00,0.00,0.00,0.00
varchar_queries_length_64_select,1,1,305.78,305.78,305.78,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,2,1,306.05,306.05,306.05,0.00,0.00,3.36,0.00,0.00
varchar_queries_length_64_select,3,1,309.01,309.01,309.01,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,4,1,308.99,308.99,308.99,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,5,1,308.01,308.01,308.01,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,6,1,308.99,308.99,308.99,0.00,0.00,3.25,0.00,0.00
varchar_queries_length_64_select,7,1,306.03,306.03,306.03,0.00,0.00,3.30,0.00,0.00
varchar_queries_length_64_select,8,1,308.99,308.99,308.99,0.00,0.00,3.30,0.00,0.00
