Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
char_length_10_insert,1,1,0.00,643.42,0.00,640.42,3.00,0.00,0.00,0.00
char_length_10_insert,2,1,0.00,656.24,0.00,656.24,0.00,0.00,0.00,0.00
char_length_10_insert,3,1,0.00,739.98,0.00,739.98,0.00,0.00,0.00,0.00
char_length_10_insert,4,1,0.00,711.04,0.00,711.04,0.00,0.00,0.00,0.00
char_length_10_insert,5,1,0.00,761.00,0.00,761.00,0.00,0.00,0.00,0.00
char_length_10_insert,6,1,1.00,829.03,0.00,827.03,2.00,5507.54,0.00,0.00
char_length_10_insert,7,1,0.00,678.98,0.00,678.98,0.00,0.00,0.00,0.00
char_length_10_insert,8,1,0.00,687.02,0.00,687.02,0.00,0.00,0.00,0.00
char_length_10_insert,9,1,0.00,624.97,0.00,624.97,0.00,0.00,0.00,0.00
char_length_10_insert,10,1,0.00,741.00,0.00,741.00,0.00,0.00,0.00,0.00
char_length_10_select,1,1,170.88,514.64,514.64,0.00,0.00,5.88,0.00,0.00
char_length_10_select,2,1,175.04,523.11,523.11,0.00,0.00,5.88,0.00,0.00
char_length_10_select,3,1,173.00,521.00,521.00,0.00,0.00,5.88,0.00,0.00
char_length_10_select,4,1,175.01,523.04,523.04,0.00,0.00,5.77,0.00,0.00
char_length_10_select,5,1,171.99,515.96,515.96,0.00,0.00,5.99,0.00,0.00
char_length_10_select,6,1,166.00,500.00,500.00,0.00,0.00,6.91,0.00,0.00
char_length_10_select,7,1,174.00,521.99,521.99,0.00,0.00,5.88,0.00,0.00
char_length_10_select,8,1,175.01,524.02,524.02,0.00,0.00,5.88,0.00,0.00
char_length_255_insert,1,1,0.00,670.41,0.00,667.41,3.00,0.00,0.00,0.00
char_length_255_insert,2,1,0.00,723.28,0.00,723.28,0.00,0.00,0.00,0.00
char_length_255_insert,3,1,0.00,680.03,0.00,680.03,0.00,0.00,0.00,0.00
char_length_255_insert,4,1,0.00,737.95,0.00,737.95,0.00,0.00,0.00,0.00
char_length_255_insert,5,1,0.00,852.05,0.00,852.05,0.00,0.00,0.00,0.00
char_length_255_insert,6,1,1.00,777.00,0.00,775.00,2.00,5409.26,0.00,0.00
char_length_255_insert,7,1,0.00,980.99,0.00,980.99,0.00,0.00,0.00,0.00
char_length_255_insert,8,1,0.00,947.97,0.00,947.97,0.00,0.00,0.00,0.00
char_length_255_insert,9,1,0.00,958.98,0.00,958.98,0.00,0.00,0.00,0.00
char_length_255_select,1,1,163.85,491.55,491.55,0.00,0.00,6.32,0.00,0.00
char_length_255_select,2,1,165.08,497.23,497.23,0.00,0.00,6.21,0.00,0.00
char_length_255_select,3,1,165.98,495.95,495.95,0.00,0.00,6.43,0.00,0.00
char_length_255_select,4,1,166.01,499.02,499.02,0.00,0.00,6.21,0.00,0.00
char_length_255_select,5,1,165.99,497.96,497.96,0.00,0.00,6.21,0.00,0.00
char_length_255_select,6,1,167.01,501.04,501.04,0.00,0.00,6.09,0.00,0.00
char_length_255_select,7,1,167.00,502.01,502.01,0.00,0.00,6.09,0.00,0.00
char_length_255_select,8,1,168.00,502.01,502.01,0.00,0.00,6.09,0.00,0.00
int_length_10_insert,1,1,0.00,715.36,0.00,712.37,3.00,0.00,0.00,0.00
int_length_10_insert,2,1,0.00,692.28,0.00,692.28,0.00,0.00,0.00,0.00
int_length_10_insert,3,1,0.00,603.02,0.00,603.02,0.00,0.00,0.00,0.00
int_length_10_insert,4,1,0.00,690.95,0.00,690.95,0.00,0.00,0.00,0.00
int_length_10_insert,5,1,0.00,657.04,0.00,657.04,0.00,0.00,0.00,0.00
int_length_10_insert,6,1,0.00,631.97,0.00,631.97,0.00,0.00,0.00,0.00
int_length_10_insert,7,1,1.00,592.04,0.00,590.04,2.00,6026.41,0.00,0.00
int_length_10_insert,8,1,0.00,569.96,0.00,569.96,0.00,0.00,0.00,0.00
int_length_10_insert,9,1,0.00,644.04,0.00,644.04,0.00,0.00,0.00,0.00
int_length_10_insert,10,1,0.00,739.02,0.00,739.02,0.00,0.00,0.00,0.00
int_length_10_insert,11,1,0.00,736.96,0.00,736.96,0.00,0.00,0.00,0.00
int_length_10_select,1,1,177.88,535.65,535.65,0.00,0.00,5.77,0.00,0.00
int_length_10_select,2,1,179.02,537.06,537.06,0.00,0.00,5.67,0.00,0.00
int_length_10_select,3,1,181.01,541.02,541.02,0.00,0.00,5.88,0.00,0.00
int_length_10_select,4,1,179.99,540.97,540.97,0.00,0.00,5.57,0.00,0.00
int_length_10_select,5,1,180.02,541.07,541.07,0.00,0.00,5.67,0.00,0.00
int_length_10_select,6,1,180.99,541.97,541.97,0.00,0.00,5.67,0.00,0.00
int_length_10_select,7,1,179.98,540.93,540.93,0.00,0.00,5.67,0.00,0.00
int_length_10_select,8,1,180.03,538.08,538.08,0.00,0.00,5.77,0.00,0.00
int_length_255_insert,1,1,0.00,638.43,0.00,635.44,3.00,0.00,0.00,0.00
int_length_255_insert,2,1,0.00,789.35,0.00,789.35,0.00,0.00,0.00,0.00
int_length_255_insert,3,1,0.00,642.98,0.00,642.98,0.00,0.00,0.00,0.00
int_length_255_insert,4,1,0.00,695.96,0.00,695.96,0.00,0.00,0.00,0.00
int_length_255_insert,5,1,0.00,670.03,0.00,670.03,0.00,0.00,0.00,0.00
int_length_255_insert,6,1,1.00,677.02,0.00,675.02,2.00,5813.24,0.00,0.00
int_length_255_insert,7,1,0.00,679.02,0.00,679.02,0.00,0.00,0.00,0.00
int_length_255_insert,8,1,0.00,655.00,0.00,655.00,0.00,0.00,0.00,0.00
int_length_255_insert,9,1,0.00,575.00,0.00,575.00,0.00,0.00,0.00,0.00
int_length_255_insert,10,1,0.00,629.98,0.00,629.98,0.00,0.00,0.00,0.00
int_length_255_insert,11,1,0.00,620.99,0.00,620.99,0.00,0.00,0.00,0.00
int_length_255_insert,12,1,0.00,614.03,0.00,614.03,0.00,0.00,0.00,0.00
int_length_255_select,1,1,178.88,538.64,538.64,0.00,0.00,5.67,0.00,0.00
int_length_255_select,2,1,181.04,541.13,541.13,0.00,0.00,5.67,0.00,0.00
int_length_255_select,3,1,177.00,533.00,533.00,0.00,0.00,5.77,0.00,0.00
int_length_255_select,4,1,181.00,541.00,541.00,0.00,0.00,5.67,0.00,0.00
int_length_255_select,5,1,181.00,543.00,543.00,0.00,0.00,5.67,0.00,0.00
int_length_255_select,6,1,177.99,533.96,533.96,0.00,0.00,5.77,0.00,0.00
int_length_255_select,7,1,181.00,543.01,543.01,0.00,0.00,5.67,0.00,0.00
int_length_255_select,8,1,181.00,543.99,543.99,0.00,0.00,5.57,0.00,0.00
varchar_length_10_insert,1,1,0.00,577.53,0.00,574.54,3.00,0.00,0.00,0.00
varchar_length_10_insert,2,1,0.00,535.19,0.00,535.19,0.00,0.00,0.00,0.00
varchar_length_10_insert,3,1,0.00,528.01,0.00,528.01,0.00,0.00,0.00,0.00
varchar_length_10_insert,4,1,0.00,494.00,0.00,494.00,0.00,0.00,0.00,0.00
varchar_length_10_insert,5,1,0.00,483.98,0.00,483.98,0.00,0.00,0.00,0.00
varchar_length_10_insert,6,1,0.00,487.01,0.00,487.01,0.00,0.00,0.00,0.00
varchar_length_10_insert,7,1,0.00,465.97,0.00,465.97,0.00,0.00,0.00,0.00
varchar_length_10_insert,8,1,1.00,450.00,0.00,448.00,2.00,7895.16,0.00,0.00
varchar_length_10_insert,9,1,0.00,535.00,0.00,535.00,0.00,0.00,0.00,0.00
varchar_length_10_insert,10,1,0.00,572.03,0.00,572.03,0.00,0.00,0.00,0.00
varchar_length_10_insert,11,1,0.00,487.98,0.00,487.98,0.00,0.00,0.00,0.00
varchar_length_10_insert,12,1,0.00,565.02,0.00,565.02,0.00,0.00,0.00,0.00
varchar_length_10_insert,13,1,0.00,591.98,0.00,591.98,0.00,0.00,0.00,0.00
varchar_length_10_insert,14,1,0.00,479.02,0.00,479.02,0.00,0.00,0.00,0.00
