Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_queries_insert,1,1,0.00,991.00,0.00,987.00,4.00,0.00,0.00,0.00
int_queries_insert,2,1,0.00,1134.60,0.00,1134.60,0.00,0.00,0.00,0.00
int_queries_insert,3,1,0.00,1119.98,0.00,1119.98,0.00,0.00,0.00,0.00
int_queries_insert,4,1,1.00,1070.01,0.00,1068.01,2.00,3706.08,0.00,0.00
int_queries_insert,5,1,0.00,1087.96,0.00,1087.96,0.00,0.00,0.00,0.00
int_queries_insert,6,1,0.00,981.04,0.00,981.04,0.00,0.00,0.00,0.00
int_queries_insert,7,1,0.00,977.01,0.00,977.01,0.00,0.00,0.00,0.00
int_queries_insert,8,1,1.00,913.04,0.00,911.04,2.00,3982.86,0.00,0.00
int_queries_insert,9,1,0.00,947.98,0.00,947.98,0.00,0.00,0.00,0.00
int_queries_insert,10,1,0.00,998.99,0.00,998.99,0.00,0.00,0.00,0.00
int_queries_insert,11,1,0.00,981.04,0.00,981.04,0.00,0.00,0.00,0.00
int_queries_select,1,1,323.74,323.74,323.74,0.00,0.00,3.13,0.00,0.00
int_queries_select,2,1,322.09,322.09,322.09,0.00,0.00,3.36,0.00,0.00
int_queries_select,3,1,322.99,322.99,322.99,0.00,0.00,3.13,0.00,0.00
int_queries_select,4,1,326.01,326.01,326.01,0.00,0.00,3.13,0.00,0.00
int_queries_select,5,1,323.03,323.03,323.03,0.00,0.00,3.13,0.00,0.00
int_queries_select,6,1,324.98,324.98,324.98,0.00,0.00,3.13,0.00,0.00
int_queries_select,7,1,327.00,327.00,327.00,0.00,0.00,3.13,0.00,0.00
int_queries_select,8,1,327.99,327.99,327.99,0.00,0.00,3.07,0.00,0.00
varchar_queries_1_insert,1,1,0.00,916.21,0.00,912.21,4.00,0.00,0.00,0.00
varchar_queries_1_insert,2,1,0.00,940.25,0.00,940.25,0.00,0.00,0.00,0.00
varchar_queries_1_insert,3,1,0.00,921.13,0.00,921.13,0.00,0.00,0.00,0.00
varchar_queries_1_insert,4,1,0.00,979.00,0.00,979.00,0.00,0.00,0.00,0.00
varchar_queries_1_insert,5,1,1.00,876.02,0.00,874.02,2.00,4280.32,0.00,0.00
varchar_queries_1_insert,6,1,0.00,917.99,0.00,917.99,0.00,0.00,0.00,0.00
varchar_queries_1_insert,7,1,0.00,977.98,0.00,977.98,0.00,0.00,0.00,0.00
varchar_queries_1_insert,8,1,0.00,962.99,0.00,962.99,0.00,0.00,0.00,0.00
varchar_queries_1_select,1,1,287.72,287.72,287.72,0.00,0.00,3.49,0.00,0.00
varchar_queries_1_select,2,1,288.12,288.12,288.12,0.00,0.00,3.55,0.00,0.00
varchar_queries_1_select,3,1,290.00,290.00,290.00,0.00,0.00,3.49,0.00,0.00
varchar_queries_1_select,4,1,288.02,288.02,288.02,0.00,0.00,3.55,0.00,0.00
varchar_queries_1_select,5,1,288.98,288.98,288.98,0.00,0.00,3.55,0.00,0.00
varchar_queries_1_select,6,1,288.01,288.01,288.01,0.00,0.00,3.55,0.00,0.00
varchar_queries_1_select,7,1,289.00,289.00,289.00,0.00,0.00,3.49,0.00,0.00
varchar_queries_1_select,8,1,289.00,289.00,289.00,0.00,0.00,3.55,0.00,0.00
varchar_queries_64_insert,1,1,0.00,947.04,0.00,943.04,4.00,0.00,0.00,0.00
varchar_queries_64_insert,2,1,0.00,933.47,0.00,933.47,0.00,0.00,0.00,0.00
varchar_queries_64_insert,3,1,0.00,935.03,0.00,935.03,0.00,0.00,0.00,0.00
varchar_queries_64_insert,4,1,0.00,931.99,0.00,931.99,0.00,0.00,0.00,0.00
varchar_queries_64_insert,5,1,1.00,847.01,0.00,845.01,2.00,4280.32,0.00,0.00
varchar_queries_64_insert,6,1,0.00,923.00,0.00,923.00,0.00,0.00,0.00,0.00
varchar_queries_64_insert,7,1,0.00,903.99,0.00,903.99,0.00,0.00,0.00,0.00
varchar_queries_64_insert,8,1,0.00,902.03,0.00,902.03,0.00,0.00,0.00,0.00
varchar_queries_64_select,1,1,216.85,216.85,216.85,0.00,0.00,4.74,0.00,0.00
varchar_queries_64_select,2,1,220.03,220.03,220.03,0.00,0.00,4.74,0.00,0.00
varchar_queries_64_select,3,1,222.03,222.03,222.03,0.00,0.00,4.65,0.00,0.00
varchar_queries_64_select,4,1,222.00,222.00,222.00,0.00,0.00,4.65,0.00,0.00
varchar_queries_64_select,5,1,222.97,222.97,222.97,0.00,0.00,4.57,0.00,0.00
varchar_queries_64_select,6,1,224.01,224.01,224.01,0.00,0.00,4.57,0.00,0.00
varchar_queries_64_select,7,1,223.00,223.00,223.00,0.00,0.00,4.57,0.00,0.00
varchar_queries_64_select,8,1,223.02,223.02,223.02,0.00,0.00,4.57,0.00,0.00
