Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,2956.64,0.00,738.66,2217.98,0.00,0.00,0.00
query_differences_insert,4,4,0.00,3096.49,0.00,774.12,2322.37,0.00,0.00,0.00
query_differences_insert,6,4,0.00,3442.05,0.00,860.51,2581.54,0.00,0.00,0.00
query_differences_insert,8,4,2.00,3092.99,0.00,845.00,2247.99,6360.91,8.00,0.00
query_differences_insert,10,4,0.00,3384.09,0.00,846.02,2538.07,0.00,0.00,0.00
query_differences_insert,12,4,0.00,3432.02,0.00,858.01,2574.02,0.00,0.00,0.00
query_differences_insert,14,4,2.00,3017.04,0.00,757.51,2259.53,6135.91,2.00,0.00
query_differences_insert,16,4,0.00,3275.84,0.00,818.96,2456.88,0.00,0.00,0.00
query_differences_insert,18,4,0.00,3668.12,0.00,917.03,2751.09,0.00,0.00,0.00
query_differences_select_column_prefix,2,4,1325.40,1325.40,1325.40,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,4,4,1335.20,1335.20,1335.20,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,6,4,1318.96,1319.46,1319.46,0.00,0.00,3.96,0.00,0.00
query_differences_select_column_prefix,8,4,1341.05,1340.55,1340.55,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,10,4,1335.99,1335.99,1335.99,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,12,4,1342.01,1342.01,1342.01,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,14,4,1342.00,1342.00,1342.00,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,16,4,1340.00,1340.00,1340.00,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,18,4,1343.49,1343.49,1343.49,0.00,0.00,3.82,0.00,0.00
query_differences_select_combined_match_with_range,2,4,8582.61,8582.61,8582.61,0.00,0.00,0.64,0.00,0.00
query_differences_select_combined_match_with_range,4,4,8708.38,8708.38,8708.38,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8678.98,8678.98,8678.98,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,8,4,8695.53,8695.53,8695.53,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,10,4,8713.48,8713.48,8713.48,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,12,4,8629.01,8629.01,8629.01,0.00,0.00,0.64,0.00,0.00
query_differences_select_combined_match_with_range,14,4,8718.96,8718.96,8718.96,0.00,0.00,0.63,0.00,0.00
query_differences_select_combined_match_with_range,16,4,8623.55,8623.55,8623.55,0.00,0.00,0.64,0.00,0.00
query_differences_select_combined_match_with_range,18,4,8650.50,8650.50,8650.50,0.00,0.00,0.64,0.00,0.00
query_differences_select_exact_with_prefix,2,4,5502.46,5502.46,5502.46,0.00,0.00,0.97,0.00,0.00
query_differences_select_exact_with_prefix,4,4,5594.37,5594.37,5594.37,0.00,0.00,0.95,0.00,0.00
query_differences_select_exact_with_prefix,6,4,5587.57,5587.57,5587.57,0.00,0.00,0.95,0.00,0.00
query_differences_select_exact_with_prefix,8,4,5581.01,5581.01,5581.01,0.00,0.00,0.97,0.00,0.00
query_differences_select_exact_with_prefix,10,4,5538.98,5538.98,5538.98,0.00,0.00,1.01,0.00,0.00
query_differences_select_exact_with_prefix,12,4,5591.00,5591.00,5591.00,0.00,0.00,0.95,0.00,0.00
