Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
column_prefix,2,4,1325.40,4282.04,1325.40,738.66,2217.98,3.82,0.00,0.00,2956.64
column_prefix,4,4,1335.20,4431.69,1335.20,774.12,2322.37,3.82,0.00,0.00,3096.49
column_prefix,6,4,1318.96,4761.51,1319.46,860.51,2581.54,3.96,0.00,0.00,3442.05
column_prefix,8,4,1343.05,4433.54,1340.55,845.00,2247.99,6364.73,8.00,0.00,3092.99
column_prefix,10,4,1335.99,4720.08,1335.99,846.02,2538.07,3.82,0.00,0.00,3384.09
column_prefix,12,4,1342.01,4774.03,1342.01,858.01,2574.02,3.82,0.00,0.00,3432.02
column_prefix,14,4,1344.00,4359.04,1342.00,757.51,2259.53,6139.73,2.00,0.00,3017.04
column_prefix,16,4,1340.00,4615.84,1340.00,818.96,2456.88,3.89,0.00,0.00,3275.84
column_prefix,18,4,1343.49,5011.61,1343.49,917.03,2751.09,3.82,0.00,0.00,3668.12
combined_match_with_range,2,4,8582.61,11539.25,8582.61,738.66,2217.98,0.64,0.00,0.00,2956.64
combined_match_with_range,4,4,8708.38,11804.87,8708.38,774.12,2322.37,0.63,0.00,0.00,3096.49
combined_match_with_range,6,4,8678.98,12121.03,8678.98,860.51,2581.54,0.63,0.00,0.00,3442.05
combined_match_with_range,8,4,8697.53,11788.52,8695.53,845.00,2247.99,6361.54,8.00,0.00,3092.99
combined_match_with_range,10,4,8713.48,12097.57,8713.48,846.02,2538.07,0.63,0.00,0.00,3384.09
combined_match_with_range,12,4,8629.01,12061.03,8629.01,858.01,2574.02,0.64,0.00,0.00,3432.02
combined_match_with_range,14,4,8720.96,11736.00,8718.96,757.51,2259.53,6136.54,2.00,0.00,3017.04
combined_match_with_range,16,4,8623.55,11899.39,8623.55,818.96,2456.88,0.64,0.00,0.00,3275.84
combined_match_with_range,18,4,8650.50,12318.62,8650.50,917.03,2751.09,0.64,0.00,0.00,3668.12
exact_with_prefix,2,4,5502.46,8459.10,5502.46,738.66,2217.98,0.97,0.00,0.00,2956.64
exact_with_prefix,4,4,5594.37,8690.86,5594.37,774.12,2322.37,0.95,0.00,0.00,3096.49
exact_with_prefix,6,4,5587.57,9029.62,5587.57,860.51,2581.54,0.95,0.00,0.00,3442.05
exact_with_prefix,8,4,5583.01,8674.00,5581.01,845.00,2247.99,6361.88,8.00,0.00,3092.99
exact_with_prefix,10,4,5538.98,8923.07,5538.98,846.02,2538.07,1.01,0.00,0.00,3384.09
exact_with_prefix,12,4,5591.00,9023.02,5591.00,858.01,2574.02,0.95,0.00,0.00,3432.02
exact_with_prefix,14,4,5560.49,8575.53,5558.49,757.51,2259.53,6136.88,2.00,0.00,3017.04
exact_with_prefix,16,4,5595.74,8871.58,5595.74,818.96,2456.88,0.95,0.00,0.00,3275.84
exact_with_prefix,18,4,5578.71,9246.83,5578.71,917.03,2751.09,0.97,0.00,0.00,3668.12
full_match,2,4,10306.09,13262.73,10306.09,738.66,2217.98,0.55,0.00,0.00,2956.64
full_match,4,4,10538.39,13634.88,10538.39,774.12,2322.37,0.54,0.00,0.00,3096.49
full_match,6,4,10464.16,13906.21,10464.16,860.51,2581.54,0.54,0.00,0.00,3442.05
full_match,8,4,10562.23,13653.22,10560.23,845.00,2247.99,6361.44,8.00,0.00,3092.99
full_match,10,4,10565.34,13949.43,10565.34,846.02,2538.07,0.53,0.00,0.00,3384.09
