Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
selectivity_changes_10,2,4,8263.30,13082.28,8259.30,1203.25,3619.73,862.62,0.00,0.00,4822.98
selectivity_changes_10,4,4,8377.25,12414.65,8373.25,1008.35,3033.05,1129.89,0.00,0.00,4041.40
selectivity_changes_10,6,4,8255.15,12171.67,8251.65,978.01,2942.02,1014.28,0.00,0.00,3920.02
selectivity_changes_10,8,4,8351.04,12112.93,8347.04,939.47,2826.42,1070.51,0.00,0.00,3765.89
selectivity_changes_10,10,4,8351.93,13770.04,8347.43,1354.03,4068.58,878.26,0.00,0.00,5422.61
selectivity_changes_10,12,4,8385.49,13825.07,8379.49,1358.02,4087.56,733.65,0.00,0.00,5445.58
selectivity_changes_10,14,4,8340.98,12508.85,8336.98,1040.97,3130.90,927.00,0.00,0.00,4171.87
selectivity_changes_10,16,4,8360.95,12253.60,8357.45,972.04,2924.11,996.16,0.00,0.00,3896.15
selectivity_changes_10,18,4,8373.56,12061.11,8369.06,921.01,2771.03,1129.88,0.00,0.00,3692.05
selectivity_changes_100,2,4,11624.62,15114.90,11622.62,872.07,2620.21,1129.73,0.00,0.00,3492.28
selectivity_changes_100,4,4,11765.49,15456.72,11761.99,921.68,2773.05,1192.40,0.00,0.00,3694.73
selectivity_changes_100,6,4,11806.00,16355.62,11801.50,1136.53,3417.59,1032.49,0.00,0.00,4554.12
selectivity_changes_100,8,4,11788.49,16090.54,11782.49,1074.51,3233.54,960.78,0.00,0.00,4308.05
selectivity_changes_100,10,4,11757.03,15947.05,11753.03,1046.01,3148.02,1014.08,0.00,0.00,4194.02
selectivity_changes_100,12,4,11812.96,15420.44,11810.96,901.49,2707.98,1014.08,0.00,0.00,3609.48
selectivity_changes_100,14,4,11987.61,15234.21,11983.61,810.52,2440.07,1258.55,0.00,0.00,3250.60
selectivity_changes_100,16,4,12143.71,15353.73,12139.71,801.50,2412.51,1352.49,0.00,0.00,3214.02
selectivity_changes_100,18,4,11803.31,14797.29,11801.31,748.00,2247.99,1328.39,0.00,0.00,2995.98
selectivity_changes_500,2,4,11776.75,15842.75,11772.75,1016.50,3053.50,995.99,0.00,0.00,4070.00
selectivity_changes_500,4,4,11948.38,15889.00,11946.38,984.66,2957.97,1032.49,0.00,0.00,3942.62
selectivity_changes_500,6,4,11957.82,15490.13,11953.82,882.08,2654.24,1109.56,0.00,0.00,3536.31
selectivity_changes_500,8,4,11838.73,15928.64,11834.73,1021.48,3072.43,1150.25,0.00,0.00,4093.91
selectivity_changes_500,10,4,11661.95,16306.09,11655.95,1159.54,3490.61,996.02,0.00,0.00,4650.14
selectivity_changes_500,12,4,11900.03,15995.99,11896.03,1022.99,3076.97,1109.57,0.00,0.00,4099.96
selectivity_changes_500,14,4,11938.67,15352.54,11936.67,852.97,2562.91,1192.40,0.00,0.00,3415.87
selectivity_changes_500,16,4,11950.74,15526.82,11946.74,893.02,2687.06,1150.23,0.00,0.00,3580.08
selectivity_changes_500,18,4,11957.38,15621.43,11953.38,915.01,2753.04,1109.56,0.00,0.00,3668.05
