Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_500_insert,2,4,6.00,3465.04,0.00,937.97,2527.07,612.21,15.49,0.00
with_index_500_insert,4,4,6.00,3833.19,0.00,1003.31,2829.87,580.02,11.50,0.00
with_index_500_insert,6,4,8.00,4022.90,0.00,1057.47,2965.42,549.52,14.50,0.00
with_index_500_insert,8,4,8.00,3966.68,0.00,1043.05,2923.63,539.71,12.00,0.00
with_index_500_insert,10,4,8.00,3502.92,0.00,911.48,2591.44,601.29,13.00,0.00
with_index_500_insert,12,4,6.00,3475.56,0.00,878.52,2597.05,612.21,7.00,0.00
with_index_500_insert,14,4,6.00,3653.88,0.00,973.97,2679.91,623.33,12.50,0.00
with_index_500_insert,16,4,8.00,3334.57,0.00,914.02,2420.55,682.06,18.00,0.00
with_index_500_insert,18,4,6.00,3649.90,0.00,968.47,2681.43,612.21,13.50,0.00
with_index_500_select,2,4,2297.53,6893.58,6893.58,0.00,0.00,2.22,0.00,0.00
with_index_500_select,4,4,2314.85,6946.56,6946.56,0.00,0.00,2.35,0.00,0.00
with_index_500_select,6,4,2352.55,7055.65,7055.65,0.00,0.00,2.22,0.00,0.00
with_index_500_select,8,4,2348.44,7045.33,7045.33,0.00,0.00,2.18,0.00,0.00
with_index_500_select,10,4,2370.03,7110.58,7110.58,0.00,0.00,2.18,0.00,0.00
with_index_500_select,12,4,2367.01,7102.02,7102.02,0.00,0.00,2.14,0.00,0.00
with_index_500_select,14,4,2341.48,7025.44,7025.44,0.00,0.00,2.22,0.00,0.00
with_index_500_select,16,4,2359.50,7077.01,7077.01,0.00,0.00,2.22,0.00,0.00
with_index_500_select,18,4,2364.49,7092.98,7092.98,0.00,0.00,2.18,0.00,0.00
with_index_5000_insert,2,4,0.00,3572.55,0.00,899.51,2673.04,0.00,1.00,0.00
with_index_5000_insert,4,4,0.00,3508.90,0.00,877.23,2631.68,0.00,0.00,0.00
with_index_5000_insert,6,4,2.00,3458.48,0.00,914.50,2543.99,5607.61,6.50,0.00
with_index_5000_insert,8,4,0.00,3410.13,0.00,852.53,2557.60,0.00,0.00,0.00
with_index_5000_insert,10,4,0.00,3773.89,0.00,943.47,2830.42,0.00,0.00,0.00
with_index_5000_insert,12,4,2.00,3519.07,0.00,883.52,2635.55,5709.50,2.00,0.00
with_index_5000_insert,14,4,0.00,3709.94,0.00,927.49,2782.46,0.00,0.00,0.00
with_index_5000_insert,16,4,0.00,3495.99,0.00,874.00,2621.99,0.00,0.00,0.00
with_index_5000_insert,18,4,2.00,3546.99,0.00,930.00,2616.99,5607.61,6.00,0.00
with_index_5000_insert,20,4,0.00,3890.01,0.00,972.50,2917.50,0.00,0.00,0.00
with_index_5000_insert,22,4,0.00,3689.94,0.00,922.48,2767.45,0.00,0.00,0.00
with_index_5000_select,2,4,567.26,1704.27,1704.27,0.00,0.00,8.58,0.00,0.00
with_index_5000_select,4,4,573.58,1720.74,1720.74,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,6,4,575.00,1724.99,1724.99,0.00,0.00,8.43,0.00,0.00
with_index_5000_select,8,4,575.02,1725.06,1725.06,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,10,4,573.49,1721.48,1721.48,0.00,0.00,8.28,0.00,0.00
with_index_5000_select,12,4,573.01,1718.52,1718.52,0.00,0.00,8.13,0.00,0.00
with_index_5000_select,14,4,569.47,1707.92,1707.92,0.00,0.00,8.74,0.00,0.00
with_index_5000_select,16,4,559.97,1679.42,1679.42,0.00,0.00,8.90,0.00,0.00
with_index_5000_select,18,4,570.05,1709.65,1709.65,0.00,0.00,8.58,0.00,0.00
without_index_500_insert,2,4,6.00,3344.26,0.00,872.05,2472.21,669.89,11.49,0.00
without_index_500_insert,4,4,6.00,3346.42,0.00,845.73,2500.68,646.19,5.00,0.00
without_index_500_insert,6,4,6.00,3343.99,0.00,856.50,2487.50,669.89,7.50,0.00
without_index_500_insert,8,4,6.00,3319.58,0.00,855.02,2464.56,646.19,9.50,0.00
without_index_500_insert,10,4,8.00,3312.43,0.00,842.48,2469.95,634.66,8.50,0.00
without_index_500_insert,12,4,6.00,3290.00,0.00,856.50,2433.50,669.89,9.50,0.00
without_index_500_insert,14,4,6.00,3294.43,0.00,844.98,2449.45,634.66,8.00,0.00
without_index_500_insert,16,4,6.00,3277.50,0.00,834.50,2443.00,646.19,8.50,0.00
without_index_500_insert,18,4,6.00,3261.59,0.00,842.52,2419.06,719.92,8.50,0.00
without_index_500_select,2,4,1681.28,5047.83,5047.83,0.00,0.00,2.86,0.00,0.00
without_index_500_select,4,4,1698.27,5092.81,5092.81,0.00,0.00,2.91,0.00,0.00
without_index_500_select,6,4,1690.00,5070.49,5070.49,0.00,0.00,2.91,0.00,0.00
without_index_500_select,8,4,1696.51,5089.52,5089.52,0.00,0.00,2.91,0.00,0.00
without_index_500_select,10,4,1701.02,5102.55,5102.55,0.00,0.00,2.91,0.00,0.00
without_index_500_select,12,4,1702.49,5108.46,5108.46,0.00,0.00,2.91,0.00,0.00
without_index_500_select,14,4,1702.49,5106.97,5106.97,0.00,0.00,2.91,0.00,0.00
without_index_500_select,16,4,1697.01,5089.53,5089.53,0.00,0.00,2.86,0.00,0.00
without_index_500_select,18,4,1683.48,5049.95,5049.95,0.00,0.00,2.97,0.00,0.00
without_index_5000_insert,2,4,0.00,3433.71,0.00,857.05,2576.65,0.00,0.00,0.00
without_index_5000_insert,4,4,0.00,3339.40,0.00,834.72,2504.67,0.00,0.00,0.00
without_index_5000_insert,6,4,2.00,3232.02,0.00,807.51,2424.52,6026.41,0.00,0.00
without_index_5000_insert,8,4,0.00,3191.37,0.00,844.46,2346.90,0.00,5.00,0.00
without_index_5000_insert,10,4,0.00,3320.15,0.00,830.04,2490.11,0.00,0.00,0.00
without_index_5000_insert,12,4,0.00,3127.94,0.00,781.99,2345.96,0.00,0.00,0.00
without_index_5000_insert,14,4,2.00,3271.06,0.00,821.01,2450.04,6247.39,2.00,0.00
without_index_5000_insert,16,4,0.00,3295.99,0.00,824.00,2472.00,0.00,0.00,0.00
without_index_5000_insert,18,4,0.00,3471.95,0.00,867.99,2603.96,0.00,0.00,0.00
without_index_5000_select,2,4,290.38,872.15,872.15,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,4,4,292.52,879.57,879.57,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,6,4,289.52,867.56,867.56,0.00,0.00,15.27,0.00,0.00
without_index_5000_select,8,4,292.50,878.51,878.51,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,10,4,294.00,881.50,881.50,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,12,4,294.00,881.50,881.50,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,14,4,295.00,885.00,885.00,0.00,0.00,14.73,0.00,0.00
without_index_5000_select,16,4,294.01,882.03,882.03,0.00,0.00,15.00,0.00,0.00
without_index_5000_select,18,4,293.99,881.46,881.46,0.00,0.00,15.00,0.00,0.00
