Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
not_leftmost,8,4,480.99,4179.54,480.99,924.51,2774.04,12.08,0.00,0.00,3698.55
not_leftmost,10,4,482.51,4085.56,480.51,960.51,2644.54,5229.57,6.50,0.00,3605.05
not_leftmost,12,4,484.48,4267.39,484.48,945.98,2836.93,11.04,0.00,0.00,3782.91
not_leftmost,14,4,482.35,4271.38,482.35,947.01,2842.02,11.45,0.00,0.00,3789.03
not_leftmost,16,4,485.66,4127.61,483.66,929.99,2713.96,5420.71,3.50,0.00,3643.95
not_leftmost,18,4,484.50,4255.06,484.50,942.52,2828.05,11.24,0.00,0.00,3770.56
range_values,2,4,590.77,5280.27,590.77,1171.88,3517.63,8.43,0.00,0.00,4689.50
range_values,4,4,592.57,5333.89,592.57,1185.33,3555.99,8.74,0.00,0.00,4741.32
range_values,6,4,586.02,4629.47,584.02,1036.99,3008.46,4212.83,4.00,0.00,4045.45
range_values,8,4,597.00,4295.55,597.00,924.51,2774.04,8.28,0.00,0.00,3698.55
range_values,10,4,594.98,4198.03,592.98,960.51,2644.54,5226.50,6.50,0.00,3605.05
range_values,12,4,587.00,4369.91,587.00,945.98,2836.93,8.74,0.00,0.00,3782.91
range_values,14,4,593.50,4382.53,593.50,947.01,2842.02,8.58,0.00,0.00,3789.03
range_values,16,4,580.50,4222.45,578.50,929.99,2713.96,5418.65,3.50,0.00,3643.95
range_values,18,4,590.50,4361.06,590.50,942.52,2828.05,8.58,0.00,0.00,3770.56
range_with_like,2,4,6735.49,11424.99,6735.49,1171.88,3517.63,0.80,0.00,0.00,4689.50
range_with_like,4,4,6792.71,11534.03,6792.71,1185.33,3555.99,0.80,0.00,0.00,4741.32
range_with_like,6,4,6800.90,10844.35,6798.90,1036.99,3008.46,4204.74,4.00,0.00,4045.45
range_with_like,8,4,6806.45,10505.00,6806.45,924.51,2774.04,0.80,0.00,0.00,3698.55
range_with_like,10,4,6770.52,10373.57,6768.52,960.51,2644.54,5218.73,6.50,0.00,3605.05
range_with_like,12,4,6823.50,10606.41,6823.50,945.98,2836.93,0.80,0.00,0.00,3782.91
range_with_like,14,4,6851.47,10640.50,6851.47,947.01,2842.02,0.80,0.00,0.00,3789.03
range_with_like,16,4,6883.98,10525.93,6881.98,929.99,2713.96,5410.04,3.50,0.00,3643.95
range_with_like,18,4,6940.04,10710.60,6940.04,942.52,2828.05,0.78,0.00,0.00,3770.56
skip_columns,2,4,3121.14,7810.64,3121.14,1171.88,3517.63,1.67,0.00,0.00,4689.50
skip_columns,4,4,3156.47,7897.79,3156.47,1185.33,3555.99,1.67,0.00,0.00,4741.32
skip_columns,6,4,3168.50,7211.95,3166.50,1036.99,3008.46,4205.63,4.00,0.00,4045.45
skip_columns,8,4,3074.51,6773.06,3074.51,924.51,2774.04,1.82,0.00,0.00,3698.55
skip_columns,10,4,3159.99,6763.04,3157.99,960.51,2644.54,5219.62,6.50,0.00,3605.05
skip_columns,12,4,3180.60,6963.51,3180.60,945.98,2836.93,1.67,0.00,0.00,3782.91
skip_columns,14,4,3155.43,6944.46,3155.43,947.01,2842.02,1.70,0.00,0.00,3789.03
skip_columns,16,4,3173.49,6815.44,3171.49,929.99,2713.96,5410.90,3.50,0.00,3643.95
skip_columns,18,4,3154.01,6924.57,3154.01,942.52,2828.05,1.70,0.00,0.00,3770.56
