Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_insert,2,4,6353.13,19060.90,0.00,0.00,19060.90,0.81,0.00,0.00
with_index_insert,4,4,6585.08,19755.24,0.00,0.00,19755.24,0.80,0.00,0.00
with_index_insert,6,4,6541.52,19626.05,0.00,0.00,19626.05,0.80,0.00,0.00
with_index_insert,8,4,6877.19,20631.07,0.00,0.00,20631.07,0.77,0.00,0.00
with_index_insert,10,4,6842.87,20528.62,0.00,0.00,20528.62,0.77,0.00,0.00
with_index_insert,12,4,6054.42,18161.77,0.00,0.00,18161.77,0.94,0.00,0.00
with_index_insert,14,4,5791.51,17375.02,0.00,0.00,17375.02,0.97,0.00,0.00
with_index_insert,16,4,6368.96,19106.38,0.00,0.00,19106.38,0.83,0.00,0.00
with_index_insert,18,4,6521.39,19565.67,0.00,0.00,19565.67,0.80,0.00,0.00
with_index_select,2,4,4143.03,12431.60,12431.60,0.00,0.00,1.23,0.00,0.00
with_index_select,4,4,4170.73,12511.68,12511.68,0.00,0.00,1.23,0.00,0.00
with_index_select,6,4,4157.98,12474.45,12474.45,0.00,0.00,1.23,0.00,0.00
with_index_select,8,4,4156.24,12468.22,12468.22,0.00,0.00,1.23,0.00,0.00
with_index_select,10,4,4146.12,12437.36,12437.36,0.00,0.00,1.23,0.00,0.00
with_index_select,12,4,4171.15,12515.95,12515.95,0.00,0.00,1.23,0.00,0.00
with_index_select,14,4,4149.51,12447.03,12447.03,0.00,0.00,1.23,0.00,0.00
with_index_select,16,4,4161.49,12484.98,12484.98,0.00,0.00,1.25,0.00,0.00
with_index_select,18,4,4173.49,12518.97,12518.97,0.00,0.00,1.23,0.00,0.00
