Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
with_index_10_insert,1,1,80.94,982.23,0.00,817.36,164.87,14.73,0.00,0.00
with_index_10_insert,2,1,87.03,1035.34,0.00,862.28,173.06,14.21,0.00,0.00
with_index_10_insert,3,1,84.00,1009.97,0.00,840.98,169.00,14.46,0.00,0.00
with_index_10_insert,4,1,81.00,975.00,0.00,813.00,162.00,16.12,0.00,0.00
with_index_10_insert,5,1,85.00,1022.02,0.00,852.01,170.00,15.27,0.00,0.00
with_index_10_insert,6,1,86.00,1028.95,0.00,856.96,171.99,14.46,0.00,0.00
with_index_10_insert,7,1,90.00,1085.03,0.00,905.02,180.00,12.98,0.00,0.00
with_index_10_insert,8,1,87.00,1038.03,0.00,864.03,174.01,13.95,0.00,0.00
with_index_10_select,1,1,1507.93,4523.80,4523.80,0.00,0.00,0.73,0.00,0.00
with_index_10_select,2,1,1534.19,4604.57,4604.57,0.00,0.00,0.73,0.00,0.00
with_index_10_select,3,1,1535.15,4604.45,4604.45,0.00,0.00,0.73,0.00,0.00
with_index_10_select,4,1,1428.99,4285.98,4285.98,0.00,0.00,0.75,0.00,0.00
with_index_10_select,5,1,1414.85,4245.56,4245.56,0.00,0.00,0.75,0.00,0.00
with_index_10_select,6,1,1517.06,4552.19,4552.19,0.00,0.00,0.73,0.00,0.00
with_index_10_select,7,1,1543.13,4629.40,4629.40,0.00,0.00,0.70,0.00,0.00
with_index_10_select,8,1,1494.82,4482.47,4482.47,0.00,0.00,0.74,0.00,0.00
with_index_50_insert,1,1,14.99,783.34,0.00,750.37,32.97,77.19,0.00,0.00
with_index_50_insert,2,1,15.01,806.28,0.00,776.27,30.01,70.55,0.00,0.00
with_index_50_insert,3,1,18.00,915.95,0.00,879.95,36.00,61.08,0.00,0.00
with_index_50_insert,4,1,18.00,957.05,0.00,921.05,36.00,58.92,0.00,0.00
with_index_50_insert,5,1,18.00,917.98,0.00,881.98,36.00,61.08,0.00,0.00
with_index_50_insert,6,1,17.00,917.98,0.00,883.98,34.00,62.19,0.00,0.00
with_index_50_insert,7,1,17.00,871.04,0.00,837.04,34.00,65.65,0.00,0.00
with_index_50_insert,8,1,17.00,852.02,0.00,819.02,33.00,66.84,0.00,0.00
with_index_50_select,1,1,1461.90,4386.70,4386.70,0.00,0.00,0.75,0.00,0.00
with_index_50_select,2,1,1469.40,4407.21,4407.21,0.00,0.00,0.75,0.00,0.00
with_index_50_select,3,1,1442.87,4328.60,4328.60,0.00,0.00,0.77,0.00,0.00
with_index_50_select,4,1,1460.14,4382.42,4382.42,0.00,0.00,0.75,0.00,0.00
with_index_50_select,5,1,1464.93,4392.80,4392.80,0.00,0.00,0.75,0.00,0.00
with_index_50_select,6,1,1442.92,4328.77,4328.77,0.00,0.00,0.80,0.00,0.00
with_index_50_select,7,1,1440.11,4321.32,4321.32,0.00,0.00,0.78,0.00,0.00
with_index_50_select,8,1,1457.94,4373.81,4373.81,0.00,0.00,0.75,0.00,0.00
without_index_10_insert,1,1,86.93,1053.13,0.00,876.27,176.85,15.00,0.00,0.00
without_index_10_insert,2,1,89.03,1061.40,0.00,883.33,178.07,15.00,0.00,0.00
without_index_10_insert,3,1,84.00,1011.03,0.00,843.03,168.01,14.46,0.00,0.00
without_index_10_insert,4,1,89.00,1067.95,0.00,889.96,177.99,13.70,0.00,0.00
without_index_10_insert,5,1,111.00,1335.97,0.00,1113.97,221.99,11.65,0.00,0.00
without_index_10_insert,6,1,111.00,1330.01,0.00,1108.01,222.00,11.45,0.00,0.00
without_index_10_insert,7,1,110.00,1319.96,0.00,1099.97,219.99,11.04,0.00,0.00
without_index_10_insert,8,1,106.00,1273.99,0.00,1061.99,212.00,11.45,0.00,0.00
without_index_10_select,1,1,1539.75,4619.25,4619.25,0.00,0.00,0.72,0.00,0.00
without_index_10_select,2,1,1571.57,4715.72,4715.72,0.00,0.00,0.72,0.00,0.00
without_index_10_select,3,1,1571.04,4713.12,4713.12,0.00,0.00,0.72,0.00,0.00
without_index_10_select,4,1,1560.99,4682.97,4682.97,0.00,0.00,0.72,0.00,0.00
without_index_10_select,5,1,1584.89,4753.67,4753.67,0.00,0.00,0.70,0.00,0.00
without_index_10_select,6,1,1571.18,4714.53,4714.53,0.00,0.00,0.72,0.00,0.00
without_index_10_select,7,1,1552.94,4658.83,4658.83,0.00,0.00,0.72,0.00,0.00
without_index_10_select,8,1,1565.05,4695.14,4695.14,0.00,0.00,0.72,0.00,0.00
without_index_50_insert,1,1,15.99,880.24,0.00,845.27,34.97,69.29,0.00,0.00
without_index_50_insert,2,1,18.01,915.31,0.00,879.30,36.01,68.05,0.00,0.00
without_index_50_insert,3,1,17.00,899.05,0.00,865.05,34.00,65.65,0.00,0.00
without_index_50_insert,4,1,16.00,797.03,0.00,765.03,32.00,69.29,0.00,0.00
without_index_50_insert,5,1,15.00,775.98,0.00,745.98,30.00,74.46,0.00,0.00
without_index_50_insert,6,1,16.00,852.97,0.00,820.98,32.00,64.47,0.00,0.00
without_index_50_insert,7,1,15.00,804.01,0.00,774.01,30.00,69.29,0.00,0.00
without_index_50_insert,8,1,16.00,830.99,0.00,798.99,32.00,69.29,0.00,0.00
without_index_50_select,1,1,1412.99,4240.96,4240.96,0.00,0.00,0.77,0.00,0.00
without_index_50_select,2,1,1409.40,4228.20,4228.20,0.00,0.00,0.78,0.00,0.00
without_index_50_select,3,1,1430.97,4292.90,4292.90,0.00,0.00,0.78,0.00,0.00
without_index_50_select,4,1,1445.02,4335.05,4335.05,0.00,0.00,0.73,0.00,0.00
without_index_50_select,5,1,1403.98,4211.95,4211.95,0.00,0.00,0.80,0.00,0.00
without_index_50_select,6,1,1426.03,4277.10,4277.10,0.00,0.00,0.78,0.00,0.00
without_index_50_select,7,1,1418.01,4254.03,4254.03,0.00,0.00,0.78,0.00,0.00
without_index_50_select,8,1,1418.97,4255.91,4255.91,0.00,0.00,0.78,0.00,0.00
