Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
int_queries_insert,0,22000,66016,88016,4,88016,0,0,19.6746s,4,19673.69,19673.71,19673.73,19778.24,78694.85
int_queries_select,2576,0,0,2576,2576,2576,0,0,18.0219s,2576,23.97,27.97,64.25,28.16,72047.78
varchar_queries_1_insert,0,22000,66016,88016,4,88016,0,0,23.8300s,4,23829.02,23829.24,23829.45,23680.40,95316.95
varchar_queries_1_select,1817,0,0,1817,1817,1817,0,0,18.0140s,1817,28.24,39.65,84.79,55.82,72036.00
varchar_queries_64_insert,0,22000,66016,88016,4,88016,0,0,24.2957s,4,24294.70,24294.81,24295.02,24110.66,97179.25
varchar_queries_64_select,946,0,0,946,946,946,0,0,18.0397s,946,41.52,76.20,101.16,77.19,72087.14
