Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
query_differences_insert,0,171089,1198279,1369368,456,1369368,0,0,32.1340s,456,546.45,563.72,688.02,0.00,257056.52
query_differences_select_combined_match_with_range,310404,0,0,310404,310404,310404,0,0,32.0022s,310404,0.59,0.82,40.48,0.00,255851.36
query_differences_select_full_match,1900984,0,0,1900984,1900984,1900984,0,0,32.0018s,1900984,0.06,0.13,38.26,0.00,255275.57
query_differences_select_leftmost_prefix,269931,0,0,269931,269931,269931,0,0,32.0021s,269931,0.65,0.95,42.10,0.00,255861.85
query_differences_select_partial_match_range_query,297309,0,0,297309,297309,297309,0,0,32.0020s,297309,0.62,0.86,44.54,0.00,255839.07
