Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
selectivity_changes_10_insert,0,14013,29,14042,14,14042,0,0,8.5008s,14,564.43,607.15,665.60,646.19,8500.14
selectivity_changes_10_select,28426,0,0,28426,28426,28426,0,0,8.0007s,28426,0.24,0.28,7.99,0.32,7973.31
selectivity_changes_100_insert,0,13012,27,13039,13,13039,0,0,8.0108s,13,583.92,616.17,718.55,623.33,8010.16
selectivity_changes_100_select,36502,0,0,36502,36502,36502,0,0,8.0008s,36502,0.19,0.22,7.80,0.24,7968.16
selectivity_changes_500_insert,0,13012,27,13039,13,13039,0,0,8.0284s,13,592.87,617.52,701.23,623.33,8027.80
selectivity_changes_500_select,36705,0,0,36705,36705,36705,0,0,8.0007s,36705,0.19,0.22,7.88,0.24,7966.77
