Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
int_desc_sort,1.00,1.00,185.84,1067.93,185.84,879.09,3.00,5.67,0.00,0.00
int_desc_sort,2.00,1.00,186.06,989.51,187.06,802.45,0.00,5.67,0.00,0.00
int_desc_sort,3.00,1.00,179.00,851.02,178.00,673.02,0.00,6.67,0.00,0.00
int_desc_sort,4.00,1.00,184.01,907.99,184.01,723.98,0.00,5.77,0.00,0.00
int_desc_sort,5.00,1.00,184.99,844.00,184.99,659.01,0.00,5.77,0.00,0.00
int_desc_sort,6.00,1.00,189.00,783.01,188.00,593.01,2.00,5414.93,0.00,0.00
int_desc_sort,7.00,1.00,183.00,885.99,183.00,702.99,0.00,5.67,0.00,0.00
int_desc_sort,8.00,1.00,182.00,848.02,182.00,666.02,0.00,5.67,0.00,0.00
int_simple_filter,1.00,1.00,4203.12,5085.21,4203.12,879.09,3.00,0.26,0.00,0.00
int_simple_filter,2.00,1.00,4229.59,5032.04,4229.59,802.45,0.00,0.26,0.00,0.00
int_simple_filter,3.00,1.00,4268.88,4941.90,4268.88,673.02,0.00,0.26,0.00,0.00
int_simple_filter,4.00,1.00,4207.50,4931.48,4207.50,723.98,0.00,0.26,0.00,0.00
int_simple_filter,5.00,1.00,4221.84,4880.85,4221.84,659.01,0.00,0.26,0.00,0.00
int_simple_filter,6.00,1.00,4189.12,4784.13,4189.12,593.01,2.00,5409.52,0.00,0.00
int_simple_filter,7.00,1.00,4222.00,4923.99,4221.00,702.99,0.00,0.26,0.00,0.00
int_simple_filter,8.00,1.00,4230.93,4896.95,4230.93,666.02,0.00,0.26,0.00,0.00
char_desc_sort,1.00,1.00,190.79,808.17,190.79,614.39,3.00,5.57,0.00,0.00
char_desc_sort,2.00,1.00,192.12,741.41,192.12,549.29,0.00,5.57,0.00,0.00
char_desc_sort,3.00,1.00,189.96,756.98,189.96,567.02,0.00,6.43,0.00,0.00
char_desc_sort,4.00,1.00,190.97,821.97,190.97,631.00,0.00,5.77,0.00,0.00
char_desc_sort,5.00,1.00,193.06,772.04,193.06,578.98,0.00,5.47,0.00,0.00
char_desc_sort,6.00,1.00,195.00,1032.98,195.00,837.98,0.00,5.37,0.00,0.00
char_desc_sort,7.00,1.00,193.93,988.93,192.93,794.00,2.00,6252.76,0.00,0.00
char_desc_sort,8.00,1.00,192.05,994.08,192.05,802.03,0.00,5.37,0.00,0.00
char_simple_filter,1.00,1.00,4146.13,4763.51,4146.13,614.39,3.00,0.26,0.00,0.00
char_simple_filter,2.00,1.00,4161.72,4711.01,4161.72,549.29,0.00,0.26,0.00,0.00
char_simple_filter,3.00,1.00,4181.84,4748.86,4181.84,567.02,0.00,0.26,0.00,0.00
char_simple_filter,4.00,1.00,4161.03,4792.03,4161.03,631.00,0.00,0.27,0.00,0.00
char_simple_filter,5.00,1.00,4173.11,4752.09,4173.11,578.98,0.00,0.26,0.00,0.00
char_simple_filter,6.00,1.00,4177.13,5015.11,4177.13,837.98,0.00,0.26,0.00,0.00
char_simple_filter,7.00,1.00,4208.18,5003.18,4207.18,794.00,2.00,6247.65,0.00,0.00
char_simple_filter,8.00,1.00,4218.11,5020.14,4218.11,802.03,0.00,0.26,0.00,0.00
