Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,2.00,3967.92,0.00,993.48,2974.44,1069.86,0.00,0.00
selectivity_changes_10_insert,4,4,6.00,4225.31,0.00,1053.33,3171.99,1013.60,0.00,0.00
selectivity_changes_10_insert,6,4,4.00,4189.37,0.00,1045.47,3143.90,995.51,0.00,0.00
selectivity_changes_10_insert,8,4,4.00,4240.49,0.00,1058.00,3182.49,943.16,0.00,0.00
selectivity_changes_10_insert,10,4,4.00,4504.12,0.00,1124.03,3380.09,909.80,0.00,0.00
selectivity_changes_10_insert,12,4,4.00,4493.96,0.00,1121.49,3372.47,909.80,0.00,0.00
selectivity_changes_10_insert,14,4,6.00,4583.85,0.00,1142.96,3440.89,926.33,0.00,0.00
selectivity_changes_10_insert,16,4,2.00,3868.17,0.00,966.04,2902.13,1032.01,0.00,0.00
selectivity_changes_10_insert,18,4,6.00,4149.83,0.00,1034.46,3115.37,1032.01,0.00,0.00
selectivity_changes_10_select,2,4,8188.44,8188.44,8188.44,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,4,4,8304.81,8304.81,8304.81,0.00,0.00,0.67,0.00,0.00
selectivity_changes_10_select,6,4,8252.48,8252.48,8252.48,0.00,0.00,0.68,0.00,0.00
selectivity_changes_10_select,8,4,8222.98,8222.98,8222.98,0.00,0.00,0.69,0.00,0.00
selectivity_changes_10_select,10,4,8298.01,8298.01,8298.01,0.00,0.00,0.67,0.00,0.00
selectivity_changes_10_select,12,4,8284.47,8284.47,8284.47,0.00,0.00,0.67,0.00,0.00
selectivity_changes_10_select,14,4,8314.53,8314.53,8314.53,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,16,4,8301.99,8301.99,8301.99,0.00,0.00,0.65,0.00,0.00
selectivity_changes_10_select,18,4,8232.59,8232.59,8232.59,0.00,0.00,0.68,0.00,0.00
selectivity_changes_100_insert,2,4,4.00,4677.59,0.00,1167.40,3510.19,877.61,0.00,0.00
selectivity_changes_100_insert,4,4,4.00,4574.13,0.00,1141.78,3432.35,926.33,0.00,0.00
selectivity_changes_100_insert,6,4,4.00,4221.16,0.00,1053.04,3168.12,977.74,0.00,0.00
selectivity_changes_100_insert,8,4,4.00,4527.77,0.00,1129.94,3397.83,960.30,0.00,0.00
selectivity_changes_100_insert,10,4,6.00,4448.04,0.00,1109.01,3339.03,926.33,0.00,0.00
selectivity_changes_100_insert,12,4,4.00,4220.12,0.00,1053.03,3167.09,977.74,0.00,0.00
selectivity_changes_100_insert,14,4,4.00,4159.96,0.00,1037.99,3121.97,943.16,0.00,0.00
selectivity_changes_100_insert,16,4,4.00,4093.90,0.00,1021.47,3072.42,1089.30,0.00,0.00
selectivity_changes_100_insert,18,4,4.00,3852.12,0.00,961.03,2891.09,1069.86,0.00,0.00
selectivity_changes_100_select,2,4,11390.35,11390.35,11390.35,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,4,4,11606.05,11606.05,11606.05,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,6,4,11577.40,11577.40,11577.40,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,8,4,11567.52,11567.52,11567.52,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,10,4,11638.55,11638.55,11638.55,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,12,4,11724.62,11724.62,11724.62,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,14,4,11716.31,11716.31,11716.31,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,16,4,11519.69,11519.69,11519.69,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,18,4,11640.82,11640.82,11640.82,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_insert,2,4,4.00,4211.88,0.00,1049.47,3162.41,960.30,0.00,0.00
selectivity_changes_500_insert,4,4,4.00,4445.08,0.00,1109.27,3335.81,926.33,0.00,0.00
selectivity_changes_500_insert,6,4,4.00,4404.19,0.00,1099.05,3305.14,893.56,0.00,0.00
selectivity_changes_500_insert,8,4,4.00,4067.96,0.00,1014.99,3052.97,1013.60,0.00,0.00
selectivity_changes_500_insert,10,4,4.00,4719.89,0.00,1177.97,3541.92,877.61,0.00,0.00
selectivity_changes_500_insert,12,4,6.00,4943.92,0.00,1232.98,3710.94,816.63,0.00,0.00
selectivity_changes_500_insert,14,4,4.00,4614.00,0.00,1151.50,3462.50,861.95,0.00,0.00
selectivity_changes_500_insert,16,4,4.00,4603.56,0.00,1149.01,3454.54,893.56,0.00,0.00
selectivity_changes_500_insert,18,4,6.00,4566.41,0.00,1138.48,3427.93,926.33,0.00,0.00
selectivity_changes_500_select,2,4,11740.85,11740.85,11740.85,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,4,4,12071.15,12071.15,12071.15,0.00,0.00,0.46,0.00,0.00
selectivity_changes_500_select,6,4,11949.02,11949.02,11949.02,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,8,4,11892.50,11892.50,11892.50,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_select,10,4,11977.51,11977.51,11977.51,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,12,4,11984.47,11984.47,11984.47,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,14,4,11954.97,11954.97,11954.97,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,16,4,11964.54,11964.54,11964.54,0.00,0.00,0.47,0.00,0.00
selectivity_changes_500_select,18,4,12231.95,12231.95,12231.95,0.00,0.00,0.46,0.00,0.00
