Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,4777.66,0.00,1193.92,3583.75,0.00,0.00,0.00
query_differences_insert,4,4,2.00,4689.04,0.00,1171.26,3517.78,2493.86,0.00,0.00
query_differences_insert,6,4,2.00,4812.09,0.00,1202.02,3610.07,2539.17,0.00,0.00
query_differences_insert,8,4,2.00,5003.94,0.00,1249.98,3753.95,2449.36,0.00,0.00
query_differences_insert,10,4,0.00,4642.14,0.00,1160.53,3481.60,0.00,0.00,0.00
query_differences_insert,12,4,2.00,4714.05,0.00,1177.51,3536.54,2585.31,0.00,0.00
query_differences_insert,14,4,2.00,4665.94,0.00,1165.48,3500.45,2585.31,0.00,0.00
query_differences_insert,16,4,2.00,4835.91,0.00,1207.98,3627.93,2493.86,0.00,0.00
query_differences_insert,18,4,2.00,4777.98,0.00,1193.49,3584.48,2493.86,0.00,0.00
query_differences_insert,20,4,0.00,4945.98,0.00,1236.49,3709.48,0.00,0.00,0.00
query_differences_select_combined_match_with_range,2,4,3308.82,3308.82,3308.82,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,4,4,3346.57,3346.57,3346.57,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,6,4,3343.51,3343.51,3343.51,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,8,4,3345.06,3345.06,3345.06,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,10,4,3351.91,3351.91,3351.91,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,12,4,3301.07,3301.07,3301.07,0.00,0.00,1.58,0.00,0.00
query_differences_select_combined_match_with_range,14,4,3335.45,3335.45,3335.45,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,16,4,3350.99,3350.99,3350.99,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,18,4,3345.99,3345.99,3345.99,0.00,0.00,1.44,0.00,0.00
query_differences_select_full_match,2,4,11705.32,11705.32,11705.32,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,4,4,11718.35,11718.35,11718.35,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,6,4,11756.02,11756.02,11756.02,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,8,4,11623.97,11623.97,11623.97,0.00,0.00,0.49,0.00,0.00
query_differences_select_full_match,10,4,11661.54,11661.54,11661.54,0.00,0.00,0.49,0.00,0.00
query_differences_select_full_match,12,4,11716.44,11716.44,11716.44,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,14,4,11749.07,11749.57,11749.57,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,16,4,11712.46,11711.96,11711.96,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,18,4,11661.41,11661.41,11661.41,0.00,0.00,0.48,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2891.24,2891.24,2891.24,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2926.30,2926.30,2926.30,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2897.36,2897.36,2897.36,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2923.90,2923.90,2923.90,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2887.81,2887.81,2887.81,0.00,0.00,1.82,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2893.94,2893.94,2893.94,0.00,0.00,1.86,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2922.54,2922.54,2922.54,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2946.41,2946.41,2946.41,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2935.56,2935.56,2935.56,0.00,0.00,1.76,0.00,0.00
query_differences_select_partial_match_range_query,2,4,3189.92,3189.92,3189.92,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,4,4,3215.82,3215.82,3215.82,0.00,0.00,1.55,0.00,0.00
query_differences_select_partial_match_range_query,6,4,3212.75,3212.75,3212.75,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,8,4,3225.41,3225.41,3225.41,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,10,4,3218.53,3218.53,3218.53,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,12,4,3236.94,3236.94,3236.94,0.00,0.00,1.50,0.00,0.00
query_differences_select_partial_match_range_query,14,4,3231.55,3231.55,3231.55,0.00,0.00,1.52,0.00,0.00
query_differences_select_partial_match_range_query,16,4,3242.05,3242.05,3242.05,0.00,0.00,1.50,0.00,0.00
query_differences_select_partial_match_range_query,18,4,3217.99,3217.99,3217.99,0.00,0.00,1.52,0.00,0.00
