Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3308.82,8086.48,3308.82,1193.92,3583.75,1.47,0.00,0.00,4777.66
combined_match_with_range,4,4,3348.57,8035.61,3346.57,1171.26,3517.78,2495.33,0.00,0.00,4689.04
combined_match_with_range,6,4,3345.51,8155.60,3343.51,1202.02,3610.07,2540.64,0.00,0.00,4812.09
combined_match_with_range,8,4,3347.06,8349.00,3345.06,1249.98,3753.95,2450.83,0.00,0.00,5003.94
combined_match_with_range,10,4,3351.91,7994.05,3351.91,1160.53,3481.60,1.44,0.00,0.00,4642.14
combined_match_with_range,12,4,3303.07,8015.12,3301.07,1177.51,3536.54,2586.89,0.00,0.00,4714.05
combined_match_with_range,14,4,3337.45,8001.39,3335.45,1165.48,3500.45,2586.81,0.00,0.00,4665.94
combined_match_with_range,16,4,3352.99,8186.90,3350.99,1207.98,3627.93,2495.33,0.00,0.00,4835.91
combined_match_with_range,18,4,3347.99,8123.97,3345.99,1193.49,3584.48,2495.30,0.00,0.00,4777.98
full_match,2,4,11705.32,16482.98,11705.32,1193.92,3583.75,0.48,0.00,0.00,4777.66
full_match,4,4,11720.35,16407.39,11718.35,1171.26,3517.78,2494.34,0.00,0.00,4689.04
full_match,6,4,11758.02,16568.11,11756.02,1202.02,3610.07,2539.65,0.00,0.00,4812.09
full_match,8,4,11625.97,16627.91,11623.97,1249.98,3753.95,2449.85,0.00,0.00,5003.94
full_match,10,4,11661.54,16303.68,11661.54,1160.53,3481.60,0.49,0.00,0.00,4642.14
full_match,12,4,11718.44,16430.49,11716.44,1177.51,3536.54,2585.79,0.00,0.00,4714.05
full_match,14,4,11751.07,16415.51,11749.57,1165.48,3500.45,2585.79,0.00,0.00,4665.94
full_match,16,4,11714.46,16547.87,11711.96,1207.98,3627.93,2494.34,0.00,0.00,4835.91
full_match,18,4,11663.41,16439.39,11661.41,1193.49,3584.48,2494.34,0.00,0.00,4777.98
leftmost_prefix,2,4,2891.24,7668.90,2891.24,1193.92,3583.75,1.79,0.00,0.00,4777.66
leftmost_prefix,4,4,2928.30,7615.34,2926.30,1171.26,3517.78,2495.62,0.00,0.00,4689.04
leftmost_prefix,6,4,2899.36,7709.45,2897.36,1202.02,3610.07,2540.99,0.00,0.00,4812.09
leftmost_prefix,8,4,2925.90,7927.84,2923.90,1249.98,3753.95,2451.12,0.00,0.00,5003.94
leftmost_prefix,10,4,2887.81,7529.95,2887.81,1160.53,3481.60,1.82,0.00,0.00,4642.14
leftmost_prefix,12,4,2895.94,7607.99,2893.94,1177.51,3536.54,2587.17,0.00,0.00,4714.05
leftmost_prefix,14,4,2924.54,7588.48,2922.54,1165.48,3500.45,2587.10,0.00,0.00,4665.94
leftmost_prefix,16,4,2948.41,7782.32,2946.41,1207.98,3627.93,2495.62,0.00,0.00,4835.91
leftmost_prefix,18,4,2937.56,7713.54,2935.56,1193.49,3584.48,2495.62,0.00,0.00,4777.98
partial_match_range_query,2,4,3189.92,7967.58,3189.92,1193.92,3583.75,1.55,0.00,0.00,4777.66
partial_match_range_query,4,4,3217.82,7904.86,3215.82,1171.26,3517.78,2495.41,0.00,0.00,4689.04
partial_match_range_query,6,4,3214.75,8024.84,3212.75,1202.02,3610.07,2540.69,0.00,0.00,4812.09
partial_match_range_query,8,4,3227.41,8229.35,3225.41,1249.98,3753.95,2450.88,0.00,0.00,5003.94
partial_match_range_query,10,4,3218.53,7860.67,3218.53,1160.53,3481.60,1.52,0.00,0.00,4642.14
partial_match_range_query,12,4,3238.94,7950.99,3236.94,1177.51,3536.54,2586.81,0.00,0.00,4714.05
partial_match_range_query,14,4,3233.55,7897.49,3231.55,1165.48,3500.45,2586.83,0.00,0.00,4665.94
partial_match_range_query,16,4,3244.05,8077.96,3242.05,1207.98,3627.93,2495.36,0.00,0.00,4835.91
partial_match_range_query,18,4,3219.99,7995.97,3217.99,1193.49,3584.48,2495.38,0.00,0.00,4777.98
