Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,2.00,6192.83,0.00,1549.71,4643.12,1938.16,0.00,0.00
query_differences_insert,4,4,2.00,6325.33,0.00,1580.33,4745.00,1903.57,0.00,0.00
query_differences_insert,6,4,2.00,6226.03,0.00,1555.51,4670.52,1903.57,0.00,0.00
query_differences_insert,8,4,2.00,6239.96,0.00,1558.99,4680.97,1938.16,0.00,0.00
query_differences_insert,10,4,2.00,6389.96,0.00,1596.49,4793.47,1903.57,0.00,0.00
query_differences_insert,12,4,2.00,6314.06,0.00,1577.51,4736.54,1903.57,0.00,0.00
query_differences_insert,14,4,2.00,6307.96,0.00,1575.99,4731.97,1903.57,0.00,0.00
query_differences_insert,16,4,2.00,6308.10,0.00,1576.03,4732.08,1903.57,0.00,0.00
query_differences_insert,18,4,2.00,6117.98,0.00,1528.50,4589.49,1903.57,0.00,0.00
query_differences_select_combined_match_with_range,2,4,3377.91,3377.91,3377.91,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,4,4,3417.48,3417.48,3417.48,0.00,0.00,1.47,0.00,0.00
query_differences_select_combined_match_with_range,6,4,3421.05,3421.05,3421.05,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,8,4,3430.46,3430.46,3430.46,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,10,4,3394.01,3394.01,3394.01,0.00,0.00,1.50,0.00,0.00
query_differences_select_combined_match_with_range,12,4,3426.50,3426.50,3426.50,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,14,4,3432.56,3432.56,3432.56,0.00,0.00,1.42,0.00,0.00
query_differences_select_combined_match_with_range,16,4,3425.46,3425.46,3425.46,0.00,0.00,1.44,0.00,0.00
query_differences_select_combined_match_with_range,18,4,3421.45,3421.45,3421.45,0.00,0.00,1.44,0.00,0.00
query_differences_select_full_match,2,4,11679.98,11679.98,11679.98,0.00,0.00,0.49,0.00,0.00
query_differences_select_full_match,4,4,11883.53,11883.53,11883.53,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,6,4,11875.68,11876.18,11876.18,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,8,4,11867.61,11867.11,11867.11,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,10,4,12059.22,12059.22,12059.22,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,12,4,11879.50,11879.50,11879.50,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,14,4,11881.51,11881.51,11881.51,0.00,0.00,0.48,0.00,0.00
query_differences_select_full_match,16,4,11787.46,11787.46,11787.46,0.00,0.00,0.47,0.00,0.00
query_differences_select_full_match,18,4,11789.43,11789.43,11789.43,0.00,0.00,0.47,0.00,0.00
query_differences_select_leftmost_prefix,2,4,2791.11,2791.11,2791.11,0.00,0.00,1.93,0.00,0.00
query_differences_select_leftmost_prefix,4,4,2904.64,2904.64,2904.64,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,6,4,2912.81,2912.81,2912.81,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,8,4,2920.87,2920.87,2920.87,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,10,4,2909.63,2909.63,2909.63,0.00,0.00,1.79,0.00,0.00
query_differences_select_leftmost_prefix,12,4,2895.02,2895.02,2895.02,0.00,0.00,1.89,0.00,0.00
query_differences_select_leftmost_prefix,14,4,2931.00,2931.00,2931.00,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,16,4,2931.98,2931.98,2931.98,0.00,0.00,1.76,0.00,0.00
query_differences_select_leftmost_prefix,18,4,2929.02,2929.02,2929.02,0.00,0.00,1.79,0.00,0.00
query_differences_select_partial_match_range_query,2,4,3233.96,3233.96,3233.96,0.00,0.00,1.50,0.00,0.00
query_differences_select_partial_match_range_query,4,4,3276.48,3276.48,3276.48,0.00,0.00,1.47,0.00,0.00
query_differences_select_partial_match_range_query,6,4,3270.06,3270.06,3270.06,0.00,0.00,1.47,0.00,0.00
query_differences_select_partial_match_range_query,8,4,3271.44,3271.44,3271.44,0.00,0.00,1.44,0.00,0.00
query_differences_select_partial_match_range_query,10,4,3281.49,3281.49,3281.49,0.00,0.00,1.44,0.00,0.00
query_differences_select_partial_match_range_query,12,4,3267.54,3267.54,3267.54,0.00,0.00,1.44,0.00,0.00
query_differences_select_partial_match_range_query,14,4,3267.52,3267.52,3267.52,0.00,0.00,1.50,0.00,0.00
query_differences_select_partial_match_range_query,16,4,3264.41,3264.41,3264.41,0.00,0.00,1.47,0.00,0.00
query_differences_select_partial_match_range_query,18,4,3280.06,3280.06,3280.06,0.00,0.00,1.44,0.00,0.00
