Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
query_differences_insert,2,4,0.00,4313.65,0.00,1078.91,3234.74,0.00,0.00,0.00
query_differences_insert,4,4,0.00,4421.22,0.00,1105.31,3315.92,0.00,0.00,0.00
query_differences_insert,6,4,2.00,3785.07,0.00,1011.52,2773.55,4599.99,7.50,0.00
query_differences_insert,8,4,0.00,3687.98,0.00,921.99,2765.98,0.00,0.00,0.00
query_differences_insert,10,4,0.00,3702.03,0.00,925.51,2776.53,0.00,0.00,0.00
query_differences_insert,12,4,2.00,3515.24,0.00,939.93,2575.31,5507.54,7.00,0.00
query_differences_insert,14,4,0.00,3727.60,0.00,932.03,2795.58,0.00,0.00,0.00
query_differences_insert,16,4,2.00,3562.58,0.00,889.52,2673.06,5507.54,0.00,0.00
query_differences_insert,18,4,0.00,3679.89,0.00,919.97,2759.92,0.00,0.00,0.00
query_differences_insert,20,4,0.00,3598.15,0.00,899.54,2698.62,0.00,0.00,0.00
query_differences_select_column_prefix,2,4,1352.88,1352.88,1352.88,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,4,4,1368.67,1368.67,1368.67,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,6,4,1373.56,1373.56,1373.56,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,8,4,1352.50,1352.50,1352.50,0.00,0.00,3.96,0.00,0.00
query_differences_select_column_prefix,10,4,1369.50,1369.50,1369.50,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,12,4,1371.99,1371.99,1371.99,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,14,4,1373.52,1373.52,1373.52,0.00,0.00,3.82,0.00,0.00
query_differences_select_column_prefix,16,4,1359.99,1359.99,1359.99,0.00,0.00,3.89,0.00,0.00
query_differences_select_column_prefix,18,4,1376.50,1376.50,1376.50,0.00,0.00,3.82,0.00,0.00
query_differences_select_combined_match_with_range,2,4,8128.20,8128.20,8128.20,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,4,4,8178.38,8178.38,8178.38,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,6,4,8174.95,8174.95,8174.95,0.00,0.00,0.67,0.00,0.00
query_differences_select_combined_match_with_range,8,4,8137.09,8137.09,8137.09,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,10,4,8098.48,8098.48,8098.48,0.00,0.00,0.69,0.00,0.00
query_differences_select_combined_match_with_range,12,4,8044.99,8044.99,8044.99,0.00,0.00,0.70,0.00,0.00
query_differences_select_combined_match_with_range,14,4,8160.98,8160.98,8160.98,0.00,0.00,0.68,0.00,0.00
query_differences_select_combined_match_with_range,16,4,8227.55,8227.55,8227.55,0.00,0.00,0.67,0.00,0.00
