Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs
selectivity_changes_10_insert,2,4,2.00,3206.41,0.00,800.10,2406.31,1213.57,0.00,0.00
selectivity_changes_10_insert,4,4,4.00,3530.91,0.00,880.73,2650.18,1376.60,0.00,0.00
selectivity_changes_10_insert,6,4,2.00,3161.98,0.00,789.49,2372.48,995.51,0.00,0.00
selectivity_changes_10_insert,8,4,4.00,3326.03,0.00,829.51,2496.53,1427.08,0.00,0.00
selectivity_changes_10_insert,10,4,4.00,3509.78,0.00,875.45,2634.34,1191.92,0.00,0.00
selectivity_changes_10_insert,12,4,4.00,3618.12,0.00,902.53,2715.59,1191.92,0.00,0.00
selectivity_changes_10_insert,14,4,4.00,4075.94,0.00,1016.98,3058.95,1032.01,0.00,0.00
selectivity_changes_10_insert,16,4,4.00,3728.16,0.00,930.04,2798.12,1109.09,0.00,0.00
selectivity_changes_10_insert,18,4,2.00,3335.96,0.00,832.99,2502.97,1235.62,0.00,0.00
selectivity_changes_10_select,2,4,9018.29,9018.29,9018.29,0.00,0.00,0.62,0.00,0.00
selectivity_changes_10_select,4,4,9058.00,9058.00,9058.00,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,6,4,9001.43,9001.43,9001.43,0.00,0.00,0.63,0.00,0.00
selectivity_changes_10_select,8,4,9111.47,9111.47,9111.47,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,10,4,9114.57,9114.57,9114.57,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,12,4,9113.48,9113.48,9113.48,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,14,4,9103.88,9103.88,9103.88,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,16,4,9094.23,9094.23,9094.23,0.00,0.00,0.61,0.00,0.00
selectivity_changes_10_select,18,4,9124.55,9124.55,9124.55,0.00,0.00,0.61,0.00,0.00
selectivity_changes_100_insert,2,4,2.00,3072.46,0.00,765.62,2306.85,1280.93,0.00,0.00
selectivity_changes_100_insert,4,4,4.00,3272.80,0.00,816.20,2456.60,1327.91,0.00,0.00
selectivity_changes_100_insert,6,4,2.00,2975.92,0.00,742.98,2232.94,1304.21,0.00,0.00
selectivity_changes_100_insert,8,4,2.00,2644.01,0.00,660.00,1984.01,1427.08,0.00,0.00
selectivity_changes_100_insert,10,4,4.00,3042.04,0.00,758.51,2283.53,1533.66,0.00,0.00
selectivity_changes_100_insert,12,4,4.00,3426.01,0.00,854.50,2571.51,1235.62,0.00,0.00
selectivity_changes_100_insert,14,4,2.00,2903.92,0.00,724.98,2178.94,1258.08,0.00,0.00
selectivity_changes_100_insert,16,4,4.00,2880.03,0.00,718.01,2162.02,1479.41,0.00,0.00
selectivity_changes_100_insert,18,4,2.00,2990.15,0.00,746.54,2243.61,1327.91,0.00,0.00
selectivity_changes_100_select,2,4,11691.64,11692.14,11692.14,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,4,4,11758.85,11758.35,11758.35,0.00,0.00,0.49,0.00,0.00
selectivity_changes_100_select,6,4,11869.18,11869.18,11869.18,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,8,4,12027.75,12027.75,12027.75,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,10,4,11952.49,11952.49,11952.49,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,12,4,12412.08,12412.08,12412.08,0.00,0.00,0.46,0.00,0.00
selectivity_changes_100_select,14,4,11861.94,11861.94,11861.94,0.00,0.00,0.48,0.00,0.00
selectivity_changes_100_select,16,4,11993.53,11993.53,11993.53,0.00,0.00,0.47,0.00,0.00
selectivity_changes_100_select,18,4,11852.93,11852.93,11852.93,0.00,0.00,0.48,0.00,0.00
selectivity_changes_500_insert,2,4,2.00,3707.85,0.00,924.59,2783.26,1050.76,0.00,0.00
selectivity_changes_500_insert,4,4,4.00,3259.13,0.00,812.66,2446.48,1129.24,0.00,0.00
selectivity_changes_500_insert,6,4,4.00,3370.06,0.00,840.52,2529.55,1352.03,0.00,0.00
