Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
query_differences_insert,0,24014,72082,96096,32,96096,0,0,18.2846s,32,2214.14,2285.46,2382.95,2362.72,73134.70
query_differences_select_combined_match_with_range,59374,0,0,59374,59374,59374,0,0,18.0016s,59374,0.62,1.21,21.04,1.52,71918.65
query_differences_select_full_match,210056,0,0,210056,210056,210056,0,0,18.0011s,210056,0.18,0.34,18.49,0.49,71766.21
query_differences_select_leftmost_prefix,50755,0,0,50755,50755,50755,0,0,18.0019s,50755,0.69,1.42,20.79,1.86,71919.60
query_differences_select_partial_match_range_query,57057,0,0,57057,57057,57057,0,0,18.0019s,57057,0.64,1.26,19.50,1.61,71916.94
