Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
combined_match_with_range,2,4,3293.39,8438.80,3293.39,1288.35,3857.06,1.50,0.00,0.00,5145.41
combined_match_with_range,4,4,3285.98,8451.07,3283.98,1290.77,3876.32,2322.10,0.00,0.00,5167.09
combined_match_with_range,6,4,3254.09,8370.09,3252.09,1278.50,3839.50,2364.33,0.00,0.00,5118.00
combined_match_with_range,8,4,3300.46,8872.66,3298.46,1392.55,4181.65,2239.97,0.00,0.00,5574.20
combined_match_with_range,10,4,3330.46,8558.80,3328.46,1306.96,3923.38,2199.99,0.00,0.00,5230.34
combined_match_with_range,12,4,3312.00,8749.46,3310.00,1358.49,4080.97,2239.97,0.00,0.00,5439.46
combined_match_with_range,14,4,3297.99,8682.62,3295.99,1346.03,4040.59,2239.99,0.00,0.00,5386.63
combined_match_with_range,16,4,3325.98,8553.49,3323.98,1306.00,3923.51,2280.61,0.00,0.00,5229.51
combined_match_with_range,18,4,3297.53,8331.43,3297.53,1258.48,3775.43,1.50,0.00,0.00,5033.90
full_match,2,4,11503.39,16648.80,11503.39,1288.35,3857.06,0.50,0.00,0.00,5145.41
full_match,4,4,11582.43,16747.52,11580.43,1290.77,3876.32,2321.05,0.00,0.00,5167.09
full_match,6,4,11576.90,16692.90,11574.90,1278.50,3839.50,2363.21,0.00,0.00,5118.00
full_match,8,4,11606.35,17178.55,11604.35,1392.55,4181.65,2238.96,0.00,0.00,5574.20
full_match,10,4,11596.90,16825.24,11594.90,1306.96,3923.38,2199.02,0.00,0.00,5230.34
full_match,12,4,11675.22,17112.68,11673.22,1358.49,4080.97,2238.95,0.00,0.00,5439.46
full_match,14,4,11615.61,17000.24,11613.61,1346.03,4040.59,2238.96,0.00,0.00,5386.63
full_match,16,4,11682.51,16910.02,11680.51,1306.00,3923.51,2279.62,0.00,0.00,5229.51
full_match,18,4,12199.40,17233.30,12199.40,1258.48,3775.43,0.46,0.00,0.00,5033.90
leftmost_prefix,2,4,2819.97,7965.38,2819.97,1288.35,3857.06,1.82,0.00,0.00,5145.41
leftmost_prefix,4,4,2839.91,8005.00,2837.91,1290.77,3876.32,2322.34,0.00,0.00,5167.09
leftmost_prefix,6,4,2812.16,7928.16,2810.16,1278.50,3839.50,2364.61,0.00,0.00,5118.00
leftmost_prefix,8,4,2790.52,8362.72,2788.52,1392.55,4181.65,2240.33,0.00,0.00,5574.20
leftmost_prefix,10,4,2781.46,8009.80,2779.46,1306.96,3923.38,2200.41,0.00,0.00,5230.34
leftmost_prefix,12,4,2819.01,8256.47,2817.01,1358.49,4080.97,2240.33,0.00,0.00,5439.46
leftmost_prefix,14,4,2858.99,8243.62,2856.99,1346.03,4040.59,2240.29,0.00,0.00,5386.63
leftmost_prefix,16,4,2881.48,8108.99,2879.48,1306.00,3923.51,2281.00,0.00,0.00,5229.51
leftmost_prefix,18,4,2785.59,7819.49,2785.59,1258.48,3775.43,1.93,0.00,0.00,5033.90
partial_match_range_query,2,4,3145.42,8290.83,3145.42,1288.35,3857.06,1.58,0.00,0.00,5145.41
partial_match_range_query,4,4,3111.21,8276.30,3109.21,1290.77,3876.32,2322.34,0.00,0.00,5167.09
partial_match_range_query,6,4,3172.77,8288.77,3170.77,1278.50,3839.50,2364.33,0.00,0.00,5118.00
partial_match_range_query,8,4,3186.87,8759.07,3184.87,1392.55,4181.65,2240.08,0.00,0.00,5574.20
partial_match_range_query,10,4,3184.64,8412.98,3182.64,1306.96,3923.38,2200.13,0.00,0.00,5230.34
partial_match_range_query,12,4,3197.04,8634.50,3195.04,1358.49,4080.97,2240.02,0.00,0.00,5439.46
partial_match_range_query,14,4,3182.46,8567.09,3180.46,1346.03,4040.59,2240.05,0.00,0.00,5386.63
partial_match_range_query,16,4,3180.04,8407.55,3178.04,1306.00,3923.51,2280.72,0.00,0.00,5229.51
partial_match_range_query,18,4,3179.00,8212.90,3179.00,1258.48,3775.43,1.52,0.00,0.00,5033.90
