Script,Read,Write,Other,Total,Transactions,Queries,Ignored Errors,Reconnects,Total Time,Total Events,Latency Min,Latency Avg,Latency Max,Latency 95th Percentile,Latency Sum
with_index_500_insert,0,8499,35,8534,17,8534,0,0,8.2892s,17,463.81,487.56,505.65,502.20,8288.54
with_index_500_select,24801,0,0,24801,8267,24801,0,0,8.0007s,8267,0.88,0.97,8.79,1.04,7991.70
with_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.6651s,2,4819.54,4832.26,4844.97,4855.31,9664.51
with_index_5000_select,7245,0,0,7245,2415,7245,0,0,8.0023s,2415,3.11,3.31,11.07,3.49,7998.87
without_index_500_insert,0,8999,37,9036,18,9036,0,0,8.2540s,18,438.32,458.52,482.36,475.79,8253.34
without_index_500_select,18768,0,0,18768,6256,18768,0,0,8.0007s,6256,1.20,1.28,8.66,1.34,7993.56
without_index_5000_insert,0,9999,5,10004,2,10004,0,0,9.1626s,2,4503.47,4580.99,4658.51,4683.57,9161.98
without_index_5000_select,3555,0,0,3555,1185,3555,0,0,8.0012s,1185,6.48,6.75,14.16,7.04,7998.84
