Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
with_index,2,4,10671.13,32017.89,12432.18,0.00,19585.71,2.06,0.00,0.00,19585.71
with_index,4,4,10932.68,32798.52,12503.12,0.00,20295.40,2.01,0.00,0.00,20295.40
with_index,6,4,10678.91,32035.74,12527.25,0.00,19508.49,2.04,0.00,0.00,19508.49
with_index,8,4,11059.63,33179.40,12514.75,0.00,20664.65,1.98,0.00,0.00,20664.65
with_index,10,4,10760.81,32279.92,12540.78,0.00,19739.14,2.06,0.00,0.00,19739.14
with_index,12,4,10787.80,32362.92,12434.73,0.00,19928.19,2.03,0.00,0.00,19928.19
with_index,14,4,10516.10,31551.30,12492.91,0.00,19058.39,2.06,0.00,0.00,19058.39
with_index,16,4,10770.66,32311.49,12477.12,0.00,19834.37,2.01,0.00,0.00,19834.37
with_index,18,4,10661.67,31987.01,12558.86,0.00,19428.15,2.01,0.00,0.00,19428.15
