Script,Time (s),Threads,TPS,QPS,Reads,Writes,Other,Latency (ms;95%),ErrPs,ReconnPs,WriteOnly
column_prefix,2,4,1364.38,4844.90,1364.38,874.63,2605.89,3.75,0.50,0.00,3480.52
column_prefix,4,4,1369.69,5340.44,1369.69,992.69,2978.06,3.75,0.00,0.00,3970.75
column_prefix,6,4,1384.02,5279.91,1382.02,1042.97,2854.92,5316.41,8.00,0.00,3897.89
column_prefix,8,4,1368.49,5330.67,1368.49,990.55,2971.64,3.82,0.00,0.00,3962.18
column_prefix,10,4,1362.51,5344.41,1362.51,995.47,2986.42,3.82,0.00,0.00,3981.90
column_prefix,12,4,1373.49,4883.88,1371.49,882.97,2629.42,5128.63,2.50,0.00,3512.39
column_prefix,14,4,1382.50,5099.54,1382.50,929.51,2787.53,3.68,0.00,0.00,3717.04
column_prefix,16,4,1383.50,5189.97,1381.50,1030.99,2777.48,5316.55,8.00,0.00,3808.47
column_prefix,18,4,1379.50,5487.05,1379.50,1044.51,3063.04,3.68,0.00,0.00,4107.55
combined_match_with_range,2,4,8458.24,11939.26,8458.74,874.63,2605.89,0.64,0.50,0.00,3480.52
combined_match_with_range,4,4,8517.92,12488.17,8517.42,992.69,2978.06,0.64,0.00,0.00,3970.75
combined_match_with_range,6,4,8472.02,12367.91,8470.02,1042.97,2854.92,5313.37,8.00,0.00,3897.89
combined_match_with_range,8,4,8556.49,12518.67,8556.49,990.55,2971.64,0.63,0.00,0.00,3962.18
combined_match_with_range,10,4,8475.51,12457.41,8475.51,995.47,2986.42,0.64,0.00,0.00,3981.90
combined_match_with_range,12,4,8472.42,11982.81,8470.42,882.97,2629.42,5125.46,2.50,0.00,3512.39
combined_match_with_range,14,4,8358.56,12075.60,8358.56,929.51,2787.53,0.67,0.00,0.00,3717.04
combined_match_with_range,16,4,8498.49,12304.96,8496.49,1030.99,2777.48,5313.37,8.00,0.00,3808.47
combined_match_with_range,18,4,8512.54,12620.09,8512.54,1044.51,3063.04,0.64,0.00,0.00,4107.55
